SW Version,2022.2
Date and Time Started,2024-Feb-15 13:08:27
Date and Time Ended,2024-Feb-15 13:09:02
Scan Name,Scan_3J5D0-1J5D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,14400
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251779,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251841,0.251748,0.251841,0.251841,0.251439,0.251779,0.251686,0.251903,0.251903,0.251779,0.251501,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.229134,0.243296,0.249651,0.249174,0.248114,0.24513,0.244795,0.244081,0.242605,0.240594,0.239494,0.237971,0.237501,0.23441,0.23181,0.232629,0.248243,0.249521,0.240231,0.224233,0.242658,0.251285,0.251841,0.251903,0.251841,0.251872,0.251841,0.251841,0.25147,0.251378,0.251594,0.251872,0.251903
88,0.175169,0.188184,0.201469,0.206669,0.203327,0.198073,0.197579,0.190288,0.191656,0.189282,0.188801,0.179162,0.16283,0.147108,0.140548,0.138448,0.187225,0.198462,0.15229,0.115928,0.147265,0.196484,0.226736,0.243367,0.245094,0.242576,0.244673,0.244705,0.241903,0.240344,0.241613,0.24764,0.251132
80,0.137386,0.137804,0.137035,0.135657,0.13403,0.132816,0.131727,0.129678,0.123718,0.11511,0.098826,0.0801452,0.0675608,0.0532733,0.0448762,0.0400129,0.0645162,0.0731986,0.0375663,0.0170195,0.0218112,0.0308259,0.0580924,0.0979012,0.136642,0.159029,0.164912,0.168881,0.169041,0.172096,0.174789,0.18831,0.220982
72,0.126463,0.126233,0.126035,0.126013,0.125985,0.125534,0.122972,0.114989,0.0990813,0.0765207,0.0598939,0.0420819,0.0292747,0.0198171,0.0125495,0.009478,0.0154135,0.0163837,0.00557717,0.00144615,0.00270645,0.00337809,0.00564786,0.0243027,0.0593098,0.096429,0.124165,0.132267,0.13235,0.132597,0.134994,0.142276,0.158112
64,0.12592,0.12592,0.12592,0.12592,0.125029,0.11982,0.108244,0.0879713,0.0648011,0.043404,0.0274322,0.0145507,0.00715696,0.00338571,0.00131049,0.000746738,0.00155117,0.00144317,0.000132563,3.45712e-06,2.5988e-05,2.24117e-05,5.3645e-05,0.00197461,0.0196354,0.0554177,0.0934267,0.119512,0.125874,0.12599,0.125998,0.126404,0.127826
56,0.12592,0.12592,0.12592,0.124998,0.118792,0.106776,0.0843064,0.0564802,0.0346691,0.0181109,0.00808489,0.00281195,0.000776303,0.000146749,1.57359e-05,4.17239e-06,1.70472e-05,1.15635e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.88766e-05,0.003457,0.027634,0.0651093,0.100698,0.123119,0.125897,0.125967,0.125967,0.125975
48,0.12592,0.12589,0.124846,0.117916,0.100985,0.0775629,0.0484017,0.0265461,0.0120666,0.00393802,0.000952616,6.12745e-05,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000163915,0.00639758,0.0347884,0.0710093,0.106564,0.123395,0.125936,0.125967,0.125967
40,0.125673,0.123164,0.117,0.0991466,0.0734778,0.0436371,0.0215423,0.00838093,0.00211433,0.000225667,3.69554e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000539907,0.0113281,0.0425339,0.0787527,0.110055,0.124146,0.125951,0.126006
32,0.122106,0.117027,0.0983656,0.0703191,0.0413265,0.0180509,0.00602541,0.00106038,5.1976e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.28748e-05,0.00156143,0.0178674,0.0497687,0.0842691,0.112223,0.124292,0.127482
24,0.1207,0.102378,0.0761102,0.0443669,0.0198003,0.00603411,0.00103165,2.88491e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000132086,0.00518997,0.0290818,0.0620629,0.0922408,0.117014,0.135401
16,0.121147,0.0839627,0.045063,0.0188199,0.00522705,0.000572333,1.03714e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.000571856,0.0094679,0.0380232,0.0688958,0.105382,0.150672
8,0.12367,0.0685493,0.0217457,0.00521835,0.000414139,5.00687e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.87161e-05,0.00163725,0.0170759,0.0573431,0.103852,0.157827
0,0.128117,0.0626713,0.0166275,0.00160124,6.19898e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000341778,0.0107618,0.055518,0.107418,0.158151
-8,0.125357,0.0643257,0.0199169,0.00335698,8.29709e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.50343e-06,0.000724684,0.0144476,0.0582418,0.108071,0.157386
-16,0.122682,0.0786485,0.0355096,0.015532,0.00327568,0.000125172,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000141623,0.00605628,0.0344842,0.0694519,0.108523,0.154563
-24,0.123058,0.0974765,0.0658767,0.034877,0.0164602,0.00430471,0.000301485,5.96056e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.27693e-05,0.00271563,0.0233134,0.0617724,0.0900667,0.119518,0.13918
-32,0.124827,0.113484,0.0921348,0.0599875,0.0313587,0.0156929,0.00448341,0.000416762,7.15267e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000608811,0.0126285,0.0491795,0.0826152,0.111735,0.12533,0.129176
-40,0.125895,0.1243,0.114106,0.0933953,0.0620673,0.0332636,0.0180815,0.0068426,0.00123443,8.14212e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000146034,0.00746691,0.0399943,0.0762944,0.110115,0.124388,0.125959,0.126083
-48,0.12592,0.125859,0.124391,0.114106,0.0948662,0.0659021,0.0381459,0.0217103,0.00981837,0.00293438,0.000439293,3.00412e-05,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.63457e-05,0.00334924,0.0297747,0.0690878,0.105028,0.123681,0.125951,0.125959,0.125967
-56,0.125951,0.12592,0.12589,0.124542,0.117241,0.101909,0.0733725,0.0438426,0.027635,0.0155405,0.0066192,0.00221733,0.0004443,5.67445e-05,4.88766e-06,2.38422e-07,7.15267e-07,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.00687e-06,0.00161483,0.0217997,0.0638901,0.0984275,0.122837,0.125905,0.125967,0.125967,0.125967
-64,0.125977,0.125922,0.125951,0.125828,0.124876,0.11751,0.105435,0.0793664,0.0526634,0.0342356,0.0218,0.0115081,0.00582716,0.00239734,0.000736844,0.000290875,0.000413066,0.000377422,2.01467e-05,2.38422e-07,9.53689e-07,2.62264e-06,1.01329e-05,0.000717174,0.0152554,0.0536308,0.0908713,0.119783,0.12589,0.126006,0.126161,0.127474,0.130069
-72,0.128538,0.127202,0.126301,0.126142,0.126024,0.125121,0.121998,0.111732,0.0923756,0.067446,0.0473508,0.0339694,0.023589,0.0148136,0.00938668,0.00661657,0.0108416,0.00866725,0.00228432,0.000290398,0.000651369,0.00148966,0.00304,0.017189,0.0571637,0.0945014,0.122719,0.129609,0.131864,0.132658,0.135834,0.144507,0.159123
-80,0.140613,0.138933,0.140051,0.138346,0.13681,0.135063,0.133754,0.131455,0.124323,0.11312,0.0889691,0.0686996,0.0542641,0.0425371,0.036901,0.0313541,0.0588435,0.0570783,0.0239946,0.00885488,0.0134253,0.0230864,0.0483193,0.0960899,0.134548,0.160731,0.169621,0.167901,0.168724,0.171441,0.178421,0.197147,0.224509
-88,0.179857,0.184909,0.20464,0.20379,0.196135,0.196278,0.195447,0.190442,0.187576,0.185971,0.180491,0.170371,0.153927,0.139636,0.130918,0.129842,0.178065,0.177748,0.126618,0.0829913,0.124741,0.173336,0.221646,0.238908,0.240719,0.239189,0.23997,0.237849,0.235754,0.23408,0.238386,0.245065,0.247707
-96,0.223091,0.228207,0.241473,0.239043,0.240486,0.236982,0.234027,0.231508,0.231451,0.22904,0.230935,0.227315,0.230318,0.22198,0.218347,0.217596,0.243233,0.242306,0.222841,0.204348,0.238892,0.246712,0.24791,0.247941,0.247941,0.247969,0.247881,0.247854,0.247854,0.247736,0.247852,0.24797,0.247969
-104,0.247045,0.247736,0.248,0.247939,0.247939,0.24791,0.247794,0.247678,0.247854,0.247505,0.247565,0.247707,0.247534,0.247526,0.24764,0.247449,0.24797,0.247939,0.247384,0.246779,0.247938,0.247939,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939
-112,0.24797,0.24797,0.247969,0.247939,0.247939,0.24797,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.24797,0.247939,0.247939,0.247941,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797
-120,0.24797,0.247939,0.24797,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.247969,0.247939,0.247939,0.247969,0.247969,0.247969,0.247969,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939
Scan End
