SW Version,2022.2
Date and Time Started,2024-Feb-15 12:55:11
Date and Time Ended,2024-Feb-15 12:55:46
Scan Name,Scan_3J1D3-1J1D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,12992
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251779,0.251563,0.250523,0.250584,0.251655,0.251779,0.250767,0.24971,0.250827,0.251255,0.251841,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251779,0.251624,0.251532,0.251717,0.251501,0.251717,0.25147,0.251347,0.251593,0.251439,0.251131,0.249694,0.246292,0.244016,0.241034,0.240295,0.248966,0.244936,0.23844,0.236617,0.240531,0.242836,0.24832,0.250705,0.251439,0.251872,0.251748,0.251872,0.251686,0.251686,0.251872,0.251903,0.251903
104,0.240179,0.246619,0.248641,0.246616,0.246676,0.246961,0.246474,0.243022,0.24271,0.243087,0.238336,0.235605,0.230978,0.224991,0.21826,0.212094,0.23093,0.230577,0.209697,0.194677,0.208037,0.220968,0.230873,0.237572,0.245253,0.248849,0.248753,0.248904,0.248715,0.249606,0.249199,0.251072,0.251655
96,0.21518,0.227116,0.229165,0.228937,0.224355,0.22327,0.223308,0.219528,0.211321,0.208614,0.193306,0.193126,0.178486,0.166771,0.159042,0.160774,0.186169,0.185563,0.163531,0.143317,0.146976,0.167319,0.182113,0.206863,0.218159,0.224672,0.233032,0.233345,0.235874,0.233677,0.234934,0.240447,0.245727
88,0.172156,0.18277,0.196559,0.188711,0.18608,0.186183,0.181708,0.179243,0.167697,0.159094,0.145969,0.12666,0.1172,0.101016,0.0910109,0.0884969,0.127906,0.126168,0.0899513,0.0671188,0.0772254,0.0912257,0.102027,0.127021,0.155003,0.186676,0.205848,0.203899,0.2047,0.197503,0.200659,0.215801,0.230115
80,0.143795,0.144745,0.14874,0.146886,0.145484,0.140178,0.133705,0.123194,0.109432,0.0955411,0.0796303,0.0642959,0.0502277,0.0406738,0.0328984,0.0296978,0.0470558,0.0505023,0.0312252,0.0225984,0.0240546,0.0267532,0.0316451,0.0427896,0.0615064,0.0969248,0.134185,0.155197,0.152923,0.153867,0.154673,0.165714,0.186469
72,0.130872,0.131959,0.132417,0.130196,0.125181,0.116589,0.108843,0.0913022,0.07528,0.0586915,0.0428324,0.0292407,0.0198705,0.014225,0.0107812,0.0096437,0.0163496,0.0171821,0.00897743,0.00347834,0.00499542,0.00639472,0.00687574,0.00876094,0.0171005,0.0394663,0.0779137,0.115922,0.133445,0.134304,0.135519,0.139627,0.145701
64,0.126548,0.126224,0.123558,0.120459,0.110588,0.0992916,0.0811995,0.0649092,0.0468687,0.0336733,0.0212374,0.0128916,0.00828349,0.00461061,0.00205508,0.000913634,0.00173416,0.00171557,0.000337725,5.07839e-05,9.38191e-05,0.000181916,0.000244383,0.00034607,0.0015352,0.0111292,0.0366858,0.0796363,0.113839,0.125313,0.127071,0.127609,0.131506
56,0.125869,0.125309,0.119768,0.113425,0.0966762,0.0819851,0.0649161,0.0468472,0.0314802,0.0196355,0.0113747,0.00629935,0.00290255,0.000863327,0.00017226,1.99083e-05,5.44795e-05,5.30489e-05,5.96056e-07,2.38422e-07,1.0729e-06,2.38422e-07,2.50343e-06,5.96056e-07,9.59649e-05,0.00261478,0.0180489,0.0516343,0.0963196,0.117808,0.125277,0.126013,0.12664
48,0.125475,0.122136,0.116072,0.101104,0.0831562,0.0610533,0.0433195,0.0300837,0.0165053,0.00946288,0.00463278,0.00160339,0.000355726,3.0518e-05,3.57633e-07,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.74186e-06,0.000323062,0.00601945,0.027082,0.0716924,0.107135,0.12172,0.12582,0.12606
