SW Version,2022.2
Date and Time Started,2024-Feb-15 13:04:57
Date and Time Ended,2024-Feb-15 13:05:31
Scan Name,Scan_3J4D1-1J4D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,17216
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251872,0.251872,0.251903,0.251903,0.251624,0.251072,0.251594,0.251841,0.251872,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.250342,0.25147,0.251686,0.251748,0.251748,0.251594,0.251316,0.25147,0.251132,0.251164,0.250766,0.250794,0.249661,0.248376,0.246189,0.245732,0.250797,0.2487,0.233406,0.219184,0.231411,0.242441,0.24791,0.25098,0.251655,0.251748,0.251717,0.251686,0.251686,0.251779,0.25181,0.251903,0.251872
104,0.219227,0.233054,0.238899,0.236982,0.235422,0.232839,0.230846,0.228237,0.228339,0.223731,0.22191,0.213347,0.202598,0.189737,0.179581,0.182357,0.21549,0.205921,0.164041,0.134785,0.15088,0.167068,0.189546,0.217913,0.236669,0.242499,0.242212,0.243323,0.24264,0.242309,0.244664,0.249231,0.250706
96,0.153569,0.160748,0.174943,0.175659,0.1731,0.170578,0.167952,0.162753,0.154992,0.144142,0.126732,0.112651,0.0998543,0.0868721,0.0762125,0.0798706,0.130442,0.124541,0.0604526,0.0294242,0.0424844,0.0441638,0.0587556,0.0800552,0.119544,0.159917,0.176025,0.175926,0.175019,0.177997,0.189924,0.215507,0.232884
88,0.133016,0.132201,0.13115,0.130862,0.129975,0.127933,0.123591,0.113312,0.0952514,0.0784325,0.0618881,0.0475201,0.0328676,0.0214494,0.012996,0.00983015,0.0320536,0.0308596,0.00525351,0.000963464,0.00194171,0.00252799,0.00345068,0.00645349,0.0242495,0.0660419,0.111528,0.127201,0.13004,0.130557,0.13383,0.146116,0.178659
80,0.126323,0.126096,0.12602,0.125864,0.124268,0.117992,0.102331,0.0820781,0.0614935,0.0445847,0.0279124,0.0155673,0.00703393,0.00256542,0.00077666,0.000314479,0.000952974,0.000676642,4.55386e-05,2.26501e-06,5.48371e-06,1.83585e-05,1.2994e-05,0.000115635,0.00270895,0.02089,0.0663078,0.109172,0.124011,0.125967,0.126075,0.126442,0.128417
72,0.125922,0.125921,0.12589,0.123849,0.115652,0.0984791,0.0763144,0.0527502,0.0324911,0.0169524,0.00703202,0.00203386,0.000421173,7.86793e-05,1.4663e-05,2.26501e-06,9.41768e-06,7.03346e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000164988,0.00377637,0.0282676,0.0778083,0.114906,0.124908,0.125944,0.125967,0.125998
64,0.12592,0.125859,0.12415,0.116388,0.0983656,0.0742772,0.0483651,0.0263223,0.0111149,0.00347286,0.000619421,9.04812e-05,8.5832e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.64923e-06,0.000429279,0.00786853,0.0433718,0.0940679,0.119835,0.125574,0.125967,0.125967
56,0.125859,0.12509,0.119401,0.103768,0.0792436,0.0513431,0.0281099,0.0107142,0.00293843,0.000424511,4.64923e-05,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.25721e-05,0.00192156,0.0217227,0.0654266,0.108997,0.123652,0.12592,0.125967
48,0.125365,0.121096,0.106665,0.0799989,0.049829,0.0248276,0.00847667,0.00170949,0.000175956,1.09674e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000232342,0.00580606,0.0337866,0.0848483,0.116129,0.125187,0.126006
40,0.124047,0.113809,0.0893686,0.0565114,0.0279168,0.00933146,0.00180223,0.0001874,9.77531e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-05,0.00130882,0.0158973,0.0541202,0.100675,0.121311,0.126239
32,0.124685,0.0988359,0.0645804,0.0311205,0.0101761,0.00191656,0.000188592,8.5832e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000153902,0.00468893,0.0271968,0.0740237,0.110549,0.128749
24,0.126347,0.0831059,0.0424995,0.015214,0.00318437,0.000349527,1.06098e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.53782e-05,0.00122752,0.0139866,0.0484803,0.0959365,0.133091
16,0.127417,0.0666125,0.0220259,0.00459595,0.000630746,3.40944e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000231031,0.00502213,0.0268927,0.0777514,0.141244
8,0.126285,0.0583672,0.0115504,0.00113143,6.72351e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.41999e-05,0.00163152,0.0163066,0.0649408,0.146907
0,0.126986,0.0587573,0.0147802,0.00179496,6.23474e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.41218e-05,0.00254838,0.0185318,0.0695393,0.14467
-8,0.128989,0.064453,0.0212759,0.0044827,0.000292663,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000202778,0.00518843,0.0256561,0.0768409,0.143025
-16,0.127404,0.0792618,0.0392722,0.0142621,0.00275831,0.000146034,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.21595e-05,0.00140407,0.0131256,0.0445462,0.0968282,0.137015
-24,0.12508,0.0996477,0.0638581,0.0316202,0.0110475,0.00183394,8.72625e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000240449,0.00570652,0.0275267,0.0751672,0.114683,0.130128
-32,0.124194,0.111902,0.0860782,0.0514359,0.0250217,0.0082876,0.00113525,5.78174e-05,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.02522e-05,0.00129404,0.0148738,0.0476864,0.0997502,0.12318,0.12691
