SW Version,2022.2
Date and Time Started,2024-Feb-15 13:07:15
Date and Time Ended,2024-Feb-15 13:07:50
Scan Name,Scan_3J5D2-1J5D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,17600
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251748,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.251872,0.251872,0.251872,0.251841,0.251439,0.251409,0.251841,0.251872,0.250705,0.248376,0.251409,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.238899,0.243651,0.24998,0.249799,0.248818,0.24797,0.246503,0.244881,0.244112,0.242898,0.24167,0.239783,0.238566,0.226044,0.214552,0.211541,0.240243,0.239021,0.203579,0.185319,0.214732,0.239462,0.250159,0.250705,0.250796,0.250433,0.25019,0.250036,0.249494,0.248303,0.249557,0.25147,0.251934
96,0.18033,0.193483,0.211452,0.208513,0.20562,0.200642,0.199811,0.196106,0.189835,0.185022,0.180385,0.164008,0.143994,0.126088,0.114898,0.114791,0.163369,0.161898,0.12018,0.0901834,0.101927,0.136327,0.180221,0.219359,0.225651,0.224432,0.223268,0.221407,0.217606,0.215743,0.222105,0.237235,0.24613
88,0.147241,0.147525,0.149399,0.14909,0.14554,0.142845,0.140618,0.138455,0.135917,0.12478,0.104102,0.0823893,0.0648924,0.0545904,0.0449753,0.0392982,0.078709,0.0822993,0.0277215,0.00721156,0.0107657,0.0137031,0.0250133,0.067299,0.124993,0.145005,0.146304,0.146453,0.146613,0.14505,0.15143,0.179654,0.211487
80,0.131274,0.129853,0.128419,0.127402,0.126841,0.126448,0.1247,0.117943,0.101599,0.0799433,0.057987,0.0422898,0.0298393,0.0178687,0.00872464,0.00377065,0.0112471,0.00671826,0.000206116,9.77531e-06,2.22925e-05,2.9922e-05,0.000112893,0.00470717,0.0379346,0.0972162,0.122903,0.126037,0.126161,0.12613,0.12627,0.128575,0.136732
72,0.126133,0.125936,0.125925,0.125923,0.125767,0.122604,0.111231,0.0939097,0.0693946,0.044885,0.0310098,0.0172975,0.0068755,0.00153925,0.000154855,9.53689e-06,3.45712e-05,5.12608e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,7.17651e-05,0.00578198,0.0437041,0.10069,0.123316,0.125936,0.125967,0.125967,0.125967,0.125998
64,0.12592,0.12592,0.125951,0.125458,0.119123,0.104702,0.0878204,0.0601284,0.0364434,0.0204602,0.00828009,0.00196722,0.000215534,4.76844e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000226859,0.00947404,0.0523136,0.105734,0.124233,0.125951,0.125967,0.125967,0.125967
56,0.12592,0.12592,0.12555,0.119068,0.103874,0.0884882,0.0575661,0.0335778,0.0167978,0.00538334,0.000994459,6.044e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.60292e-06,0.00148966,0.0213233,0.0740451,0.114747,0.125421,0.125967,0.125967,0.125967
48,0.125797,0.125365,0.117943,0.10246,0.0842371,0.0538091,0.0289573,0.0115606,0.00240222,0.000256542,5.3645e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.43603e-05,0.00471551,0.0344299,0.0890753,0.118551,0.125797,0.125967,0.125967
