SW Version,2022.1
Date and Time Started,2024-Feb-01 17:29:34
Date and Time Ended,2024-Feb-01 17:29:46
Scan Name,Scan_3J1D0-1J1D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,17664
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.250523,0.251501,0.251872,0.251872,0.251748,0.251717,0.251841,0.25181,0.25181,0.251748,0.25181,0.251563,0.251408,0.250639,0.250581,0.247651,0.250645,0.25144,0.247769,0.243462,0.247883,0.251255,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.229909,0.240337,0.244194,0.243782,0.245047,0.241286,0.240743,0.239068,0.237061,0.237393,0.233068,0.233196,0.231091,0.22162,0.210381,0.203429,0.226156,0.232597,0.205363,0.186068,0.20098,0.220823,0.241169,0.2484,0.250888,0.251193,0.251779,0.25181,0.251686,0.251101,0.251316,0.251779,0.251872
104,0.171208,0.177673,0.191726,0.193252,0.189903,0.187446,0.189341,0.184319,0.181989,0.180476,0.170813,0.153108,0.139154,0.112615,0.105833,0.105274,0.146768,0.159833,0.117308,0.0614041,0.0735668,0.0904118,0.126385,0.158785,0.184155,0.214115,0.214103,0.210322,0.209507,0.207177,0.219226,0.234953,0.246403
96,0.135937,0.135197,0.13624,0.136918,0.135258,0.133752,0.13176,0.128082,0.12056,0.102408,0.0860041,0.0696401,0.0562421,0.0417539,0.03031,0.0231427,0.0369879,0.0407712,0.0114136,0.00317304,0.00423557,0.00519045,0.00639007,0.0168242,0.054027,0.100121,0.131183,0.137518,0.141579,0.142616,0.146635,0.165639,0.197174
88,0.126412,0.126328,0.126271,0.126236,0.12544,0.124313,0.121594,0.111794,0.0959301,0.0781054,0.0606421,0.0410566,0.0282187,0.0170019,0.00792349,0.004309,0.00605282,0.00526925,0.000679146,4.10086e-05,0.000114204,9.6561e-05,0.00011635,0.000736605,0.0114785,0.0459091,0.0917581,0.121218,0.126301,0.127393,0.1279,0.133589,0.145286
80,0.125921,0.125921,0.125797,0.125182,0.123909,0.118298,0.105587,0.0877,0.0668748,0.0476983,0.0300943,0.0167626,0.00736617,0.00277845,0.000574717,0.000113131,0.000175717,0.000100614,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.00687e-06,0.000838531,0.0134474,0.0495313,0.0963758,0.120379,0.125797,0.125975,0.126037,0.127361
72,0.12592,0.125828,0.125365,0.123312,0.117161,0.102092,0.0809091,0.0576309,0.0374785,0.0215414,0.00990077,0.00371056,0.000761401,5.05455e-05,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.59743e-05,0.0016624,0.0200521,0.0597261,0.104443,0.123269,0.125905,0.125967,0.125967
64,0.125797,0.125059,0.123134,0.116309,0.0993775,0.0783223,0.0539451,0.0324499,0.0174665,0.00723301,0.00198749,0.000237826,8.10636e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.03483e-05,0.00474007,0.0300952,0.07517,0.11237,0.124402,0.125951,0.125967
56,0.125262,0.123491,0.119652,0.100155,0.0758171,0.0535334,0.032112,0.0156521,0.00535258,0.00130226,9.58457e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000615249,0.0130228,0.0451049,0.093278,0.118553,0.125674,0.126021
48,0.124697,0.121731,0.103287,0.079924,0.0554946,0.0329045,0.0150485,0.0048302,0.00093843,4.00549e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.17102e-05,0.00334351,0.0232944,0.0624803,0.103589,0.122486,0.126879
40,0.126017,0.110744,0.0826062,0.0578589,0.0339519,0.0147286,0.00427563,0.000536688,2.39614e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000414855,0.00971648,0.0360281,0.0775119,0.112625,0.129304
32,0.129868,0.0929993,0.0635991,0.0369457,0.0162214,0.00432057,0.000460989,1.49014e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.45575e-05,0.00239543,0.0200773,0.0522137,0.0958602,0.13208
24,0.135959,0.0839849,0.0465617,0.0208645,0.0057207,0.000626693,4.5181e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000532516,0.00936673,0.0357343,0.0801537,0.135776
16,0.13815,0.0777756,0.0304009,0.0080173,0.00109281,4.43465e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.65061e-05,0.00348025,0.0244992,0.0715739,0.137223
