SW Version,2022.1
Date and Time Started,2024-Feb-01 17:34:36
Date and Time Ended,2024-Feb-01 17:34:49
Scan Name,Scan_3J6D0-1J6D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,18048
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,137
Vertical Percentage,58.06
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251779,0.251594,0.251903,0.251872,0.251903,0.251903,0.251624,0.251841,0.251872,0.251347,0.25181,0.251872,0.251748,0.251593,0.250886,0.250462,0.251593,0.251841,0.249951,0.246163,0.250372,0.251501,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.236605,0.243054,0.247736,0.248174,0.245325,0.245127,0.244933,0.241421,0.24046,0.238323,0.237259,0.229557,0.229664,0.219058,0.212202,0.207981,0.237844,0.240497,0.206862,0.189575,0.219224,0.230539,0.244595,0.250856,0.251655,0.25181,0.251934,0.25181,0.251748,0.251841,0.251841,0.251779,0.251903
104,0.180446,0.187786,0.204628,0.201324,0.199209,0.198854,0.196806,0.194644,0.193807,0.189673,0.180569,0.160421,0.138846,0.137262,0.124366,0.12441,0.163397,0.158251,0.126397,0.102552,0.117196,0.133763,0.169,0.200177,0.229904,0.240062,0.246209,0.239829,0.239629,0.233658,0.239867,0.243116,0.251316
96,0.136163,0.135169,0.134423,0.13442,0.132977,0.132392,0.131294,0.126405,0.120904,0.103038,0.0892177,0.0709348,0.0582378,0.0465564,0.0355107,0.0274641,0.0701887,0.0625776,0.0204426,0.00699602,0.0113762,0.0146499,0.0194026,0.0362044,0.0798847,0.110151,0.136804,0.149109,0.15811,0.152139,0.153809,0.168869,0.212424
88,0.126798,0.126313,0.126037,0.126043,0.125931,0.125221,0.121932,0.109115,0.0942562,0.0756946,0.0553432,0.0403665,0.0258562,0.014115,0.00616357,0.00306921,0.00773632,0.00558146,0.000558027,0.000122549,0.000372058,0.000502475,0.000826729,0.0022972,0.0172477,0.0538749,0.0919184,0.119164,0.12913,0.129458,0.128387,0.132673,0.149506
80,0.125923,0.12592,0.125951,0.125828,0.124482,0.120526,0.109587,0.0944985,0.0693382,0.0477784,0.0294064,0.0155835,0.00573692,0.00149491,0.000419027,5.78174e-05,0.000110389,0.000122311,3.69554e-06,2.38422e-07,3.57633e-07,8.34478e-07,2.62264e-06,5.01879e-05,0.00184515,0.0200569,0.0572492,0.0964363,0.118998,0.125805,0.125967,0.126021,0.127191
72,0.12592,0.12592,0.12592,0.124998,0.119736,0.108335,0.088366,0.0633341,0.0407379,0.0214565,0.00911468,0.00288145,0.000437743,4.67308e-05,3.57633e-07,2.38422e-07,2.38422e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000115039,0.0044219,0.0302077,0.0701327,0.106832,0.122246,0.125944,0.125967,0.125967
64,0.125921,0.12589,0.125273,0.120838,0.107902,0.0878053,0.062347,0.0343482,0.0176654,0.00639222,0.00157192,0.000193837,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.000431902,0.00937505,0.0426324,0.0816157,0.11107,0.124699,0.125936,0.125967
56,0.125953,0.125642,0.121096,0.10875,0.0928869,0.065657,0.0376189,0.0186079,0.00683855,0.0017958,0.000213984,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.34066e-05,0.00241975,0.0240707,0.061017,0.0971231,0.120383,0.125751,0.125967
48,0.126378,0.124031,0.11365,0.0968949,0.0691229,0.0409824,0.0195024,0.00706064,0.00174573,0.00014055,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-06,0.000413186,0.00847996,0.0377738,0.0781373,0.107484,0.123204,0.12606
40,0.128728,0.117407,0.103162,0.0791456,0.0458899,0.0218745,0.00784182,0.00196424,0.00018287,5.3645e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.2109e-05,0.00208059,0.0199622,0.0571653,0.0913769,0.116444,0.127523
32,0.133643,0.110602,0.0878405,0.0527393,0.0247006,0.00942196,0.00246922,0.000229243,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.17239e-06,0.000415451,0.00700544,0.0341574,0.0740475,0.102765,0.128056
24,0.136534,0.102213,0.0669109,0.0336884,0.0132173,0.00371676,0.000466115,6.91424e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.1302e-05,0.00242428,0.0198425,0.0548786,0.0922928,0.12683
16,0.14327,0.0959389,0.046625,0.0194776,0.00528153,0.000953808,2.62264e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.37093e-05,0.000612864,0.00766122,0.0356791,0.0787612,0.126043
8,0.145641,0.0870348,0.0316768,0.00864938,0.0015693,5.45987e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000136974,0.00294952,0.022598,0.0713825,0.133127
0,0.148557,0.0812128,0.0284717,0.00577268,0.000443942,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.96605e-05,0.00333398,0.0193213,0.063619,0.131759
-8,0.1479,0.0868018,0.0368665,0.0112152,0.00191906,0.000135543,4.2916e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-06,0.000576386,0.00794721,0.0255673,0.0668369,0.131205
-16,0.144557,0.0966544,0.0511379,0.0239254,0.00738119,0.00120785,9.63226e-05,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.22282e-05,0.00292973,0.0157641,0.0399359,0.0804029,0.126892
-24,0.137518,0.113931,0.0706386,0.0401347,0.0182882,0.00519856,0.000779402,5.03071e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000532278,0.00803599,0.0256042,0.0574897,0.0970468,0.125752
