SW Version,2022.1
Date and Time Started,2024-Feb-01 17:34:24
Date and Time Ended,2024-Feb-01 17:34:36
Scan Name,Scan_3J6D1-1J6D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,14144
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251903,0.251903,0.251872,0.251501,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251071,0.251132,0.251841,0.251872,0.251872,0.251872,0.251624,0.251717,0.251624,0.251655,0.251563,0.251224,0.250947,0.249752,0.249336,0.248768,0.251286,0.250918,0.24774,0.245788,0.249255,0.250918,0.251841,0.251872,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.237199,0.240923,0.246078,0.247246,0.245492,0.243354,0.24642,0.244003,0.242419,0.241387,0.241069,0.239619,0.234275,0.227301,0.224944,0.22471,0.239776,0.238107,0.220602,0.208913,0.221869,0.232562,0.244703,0.249089,0.251193,0.251347,0.251779,0.251377,0.251162,0.251254,0.251439,0.251841,0.251872
96,0.189388,0.198471,0.217544,0.209761,0.211269,0.210603,0.204321,0.204497,0.202093,0.19765,0.192067,0.182781,0.168395,0.162139,0.15754,0.151534,0.191018,0.187963,0.145476,0.116171,0.132328,0.147762,0.168253,0.197877,0.225794,0.234614,0.235535,0.234118,0.234892,0.23178,0.238369,0.245051,0.249784
88,0.149594,0.152541,0.161359,0.158623,0.155987,0.154857,0.150756,0.150314,0.143631,0.135635,0.122266,0.106671,0.0946392,0.0838025,0.0707027,0.0676439,0.109413,0.106245,0.0635384,0.0390943,0.0474589,0.0531523,0.0579841,0.0790874,0.116341,0.157574,0.173519,0.175731,0.175995,0.181881,0.183046,0.202322,0.229201
80,0.130667,0.130265,0.130179,0.129689,0.128314,0.126022,0.121202,0.111258,0.0997289,0.0836866,0.0673364,0.054661,0.0395604,0.0276505,0.0196573,0.0149995,0.0260819,0.0242028,0.0102809,0.00446994,0.00606093,0.00625739,0.00652562,0.00798571,0.0192837,0.0559048,0.103144,0.12952,0.134655,0.13545,0.14035,0.147229,0.165907
72,0.126325,0.126205,0.126024,0.124928,0.122554,0.115282,0.104296,0.090509,0.071852,0.0568157,0.0383701,0.0258727,0.0154928,0.0089506,0.0052131,0.00320451,0.00504811,0.00425584,0.00120892,0.00035358,0.000360018,0.000397211,0.000463612,0.000417835,0.00194719,0.0159392,0.054986,0.100862,0.122518,0.126999,0.127079,0.129441,0.135202
64,0.125923,0.125922,0.125212,0.122633,0.112973,0.0983845,0.0818272,0.0608357,0.0440349,0.0278076,0.0160144,0.00835808,0.0040614,0.00178423,0.000657688,0.000406748,0.000516184,0.000252489,3.91012e-05,1.90738e-06,8.22557e-06,3.33791e-06,2.38422e-07,1.31132e-06,8.14212e-05,0.00260083,0.0225043,0.0669861,0.108745,0.123882,0.125951,0.1262,0.126483
56,0.12583,0.125704,0.122751,0.115029,0.0986309,0.0785145,0.0594857,0.0389083,0.0236422,0.0127151,0.00597641,0.00236193,0.000952139,0.000217441,5.92479e-05,1.54974e-05,3.68362e-05,5.12608e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.62264e-06,0.000325566,0.00749766,0.0406908,0.0881719,0.117146,0.125566,0.125959,0.12599
48,0.125761,0.124422,0.116574,0.0996677,0.0750613,0.0544558,0.0344963,0.0191522,0.00942751,0.00383872,0.00137748,0.000434286,9.33423e-05,4.05318e-06,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.51398e-05,0.00151231,0.0175896,0.0601096,0.102008,0.121296,0.125781,0.126013
40,0.125922,0.120969,0.103391,0.0812043,0.0542711,0.0324931,0.0175077,0.00802256,0.00292663,0.000811947,0.000152948,2.01467e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.00014961,0.00563845,0.0342609,0.0800678,0.112023,0.123855,0.126522
