SW Version,2022.1
Date and Time Started,2024-Feb-01 17:30:35
Date and Time Ended,2024-Feb-01 17:30:48
Scan Name,Scan_3J2D0-1J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,19648
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,137
Vertical Percentage,58.06
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251686,0.251593,0.250767,0.251316,0.251872,0.251779,0.249472,0.246616,0.250554,0.251748,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.248056,0.250706,0.251686,0.251593,0.251841,0.251779,0.25147,0.251624,0.251655,0.251532,0.251039,0.250244,0.243161,0.23746,0.224142,0.218892,0.244085,0.238261,0.205139,0.197465,0.213709,0.236621,0.247796,0.250919,0.25181,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903
96,0.197599,0.215164,0.229259,0.227942,0.220994,0.22303,0.220297,0.219027,0.217088,0.210219,0.205064,0.193362,0.173761,0.158336,0.153219,0.155635,0.189737,0.184741,0.149127,0.116796,0.146712,0.176051,0.197315,0.222136,0.243275,0.248954,0.246152,0.249343,0.247908,0.242271,0.24618,0.249692,0.25181
88,0.150589,0.155162,0.163673,0.162538,0.162278,0.163318,0.157252,0.150783,0.14295,0.126122,0.10313,0.0856571,0.0643064,0.0454823,0.0351469,0.0368456,0.108665,0.0994047,0.0322117,0.00928738,0.0184404,0.0286156,0.0384735,0.0692557,0.120566,0.156349,0.17412,0.175144,0.17236,0.168412,0.18932,0.219142,0.239534
80,0.128499,0.128161,0.127378,0.127224,0.126482,0.125848,0.120369,0.108388,0.089166,0.0687121,0.0476701,0.029519,0.0158934,0.00675462,0.00198999,0.00093545,0.00385886,0.00271658,0.000144841,4.76844e-06,5.8175e-05,0.000187519,0.000430233,0.00285678,0.0215585,0.0622476,0.104579,0.126456,0.127867,0.127966,0.131774,0.138584,0.15883
72,0.125926,0.125924,0.125921,0.125859,0.124663,0.118709,0.103266,0.0837,0.0582207,0.0371414,0.0189193,0.00760317,0.00176468,0.000172856,2.33654e-05,5.96056e-07,8.70241e-06,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.3723e-05,0.00236062,0.0220906,0.0644652,0.106036,0.124523,0.125951,0.125975,0.126006,0.127613
64,0.12592,0.12592,0.12589,0.124421,0.118875,0.103329,0.077516,0.0544906,0.0302633,0.0133834,0.00432391,0.000604281,2.47959e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.80558e-05,0.00405056,0.0298325,0.0774232,0.114556,0.12549,0.125959,0.125967,0.125967
56,0.12592,0.12589,0.124937,0.117862,0.1055,0.0819058,0.0570339,0.0299499,0.0135427,0.0039919,0.000428087,1.2994e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000420219,0.010925,0.0489794,0.0965821,0.121376,0.125936,0.125967,0.125967
48,0.12592,0.125642,0.120753,0.107947,0.0844594,0.0565926,0.0298018,0.0125232,0.00317364,0.000276808,5.24529e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-06,0.00201085,0.0251618,0.0681327,0.107789,0.124654,0.125959,0.125975
40,0.125806,0.123194,0.109564,0.0892129,0.0575985,0.030953,0.0129679,0.00332432,0.0002569,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00013447,0.00738358,0.0381752,0.0881729,0.116711,0.125758,0.12631
