SW Version,2022.1
Date and Time Started,2024-Feb-01 17:29:22
Date and Time Ended,2024-Feb-01 17:29:34
Scan Name,Scan_3J1D1-1J1D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,10432
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,73
Vertical Percentage,32.26
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251779,0.25181,0.25147,0.251903,0.251841,0.251347,0.250949,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251563,0.251841,0.251903,0.251903,0.251903,0.251779,0.251903,0.251903,0.251903,0.251934,0.25181,0.251347,0.2501,0.25019,0.249138,0.250372,0.250919,0.25013,0.248641,0.245656,0.249799,0.251225,0.25144,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.243381,0.249204,0.250553,0.250493,0.251593,0.250766,0.250132,0.250614,0.250337,0.249966,0.248058,0.242491,0.237121,0.232593,0.232021,0.233478,0.244228,0.241204,0.230548,0.222851,0.235062,0.240733,0.248895,0.250551,0.251562,0.251562,0.251531,0.251593,0.251593,0.251593,0.25181,0.251872,0.251903
96,0.218605,0.226568,0.235351,0.235578,0.234785,0.233377,0.231913,0.234101,0.229015,0.218584,0.211919,0.203266,0.190519,0.178501,0.174293,0.181224,0.215627,0.206739,0.18606,0.164655,0.182944,0.197764,0.213632,0.228618,0.242003,0.244115,0.245686,0.242116,0.242628,0.243892,0.243824,0.248288,0.251285
88,0.167516,0.178459,0.186997,0.18438,0.189121,0.188023,0.17786,0.17489,0.171059,0.150079,0.136148,0.121138,0.11288,0.101127,0.103511,0.104133,0.144349,0.128788,0.100219,0.0809013,0.0998019,0.110998,0.121412,0.150842,0.180714,0.194714,0.210557,0.209163,0.208473,0.204403,0.21451,0.227228,0.237863
80,0.140492,0.142552,0.142391,0.139825,0.137252,0.132611,0.128471,0.117628,0.102562,0.0861016,0.0690035,0.0605862,0.0527275,0.047258,0.0444597,0.0429101,0.065306,0.0628827,0.0438945,0.036972,0.0427127,0.0480511,0.0561923,0.0695162,0.097774,0.126022,0.155635,0.165384,0.165397,0.164747,0.163643,0.178188,0.192443
72,0.129926,0.129476,0.1286,0.1274,0.124948,0.118413,0.106666,0.0859645,0.0682516,0.0504875,0.0400658,0.0304546,0.0256116,0.0205796,0.0167,0.0167979,0.0270669,0.0239939,0.0154151,0.0119016,0.014223,0.0175942,0.0197289,0.0290712,0.045184,0.0747709,0.102918,0.12868,0.140482,0.144336,0.139946,0.14659,0.150508
64,0.126561,0.126393,0.125983,0.124027,0.11659,0.1035,0.0840855,0.0633969,0.041562,0.0312171,0.0204418,0.0136501,0.00956508,0.00683151,0.00544723,0.00470037,0.00795078,0.0073254,0.00430674,0.00280766,0.00404066,0.0051262,0.00641988,0.00893682,0.0154528,0.0349475,0.0679641,0.0996026,0.119699,0.128893,0.131763,0.132037,0.13433
56,0.125984,0.125886,0.124079,0.118435,0.105392,0.0858616,0.0601213,0.0411009,0.0265626,0.0163776,0.00941659,0.00602147,0.00390238,0.00234095,0.00163212,0.0011511,0.00212255,0.00176921,0.000961438,0.000504144,0.00106885,0.00148013,0.00162389,0.00268547,0.00568995,0.0148818,0.0390622,0.0742424,0.105488,0.120875,0.127493,0.12785,0.128818
48,0.125759,0.124603,0.118847,0.106888,0.0874454,0.0598403,0.037136,0.0215986,0.0121326,0.00629268,0.00332134,0.00158062,0.00076164,0.000331765,9.75147e-05,5.86519e-05,0.000134589,0.000190976,4.27968e-05,1.37093e-05,5.38834e-05,0.000122191,0.000269775,0.000426776,0.00104751,0.00433356,0.0167015,0.0459679,0.0828957,0.108602,0.122127,0.125969,0.126763
