SW Version,2022.1
Date and Time Started,2024-Feb-01 17:31:36
Date and Time Ended,2024-Feb-01 17:31:48
Scan Name,Scan_3J3D0-1J3D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,11968
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251872,0.251594,0.251194,0.251532,0.251903,0.250584,0.250462,0.251316,0.251748,0.250827,0.246761,0.251532,0.250523,0.25001,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.248789,0.250736,0.251132,0.250341,0.24879,0.249561,0.249651,0.248496,0.251439,0.248755,0.240209,0.241928,0.235057,0.239738,0.237042,0.24117,0.243497,0.243213,0.231711,0.232472,0.244406,0.237518,0.24567,0.251041,0.251872,0.251872,0.251563,0.251316,0.251903,0.251841,0.251594,0.251903,0.251903
104,0.246847,0.231095,0.238868,0.239702,0.236168,0.24001,0.231597,0.221176,0.231138,0.226727,0.219166,0.213318,0.215268,0.188013,0.194386,0.192478,0.22048,0.2191,0.204292,0.205395,0.205324,0.211493,0.229015,0.228978,0.241309,0.223685,0.246173,0.245536,0.248594,0.245531,0.247493,0.24193,0.251872
96,0.191423,0.213157,0.212218,0.216107,0.208848,0.209114,0.194527,0.191491,0.186027,0.176397,0.159417,0.151169,0.138304,0.12973,0.127619,0.134656,0.181249,0.188536,0.137897,0.116105,0.134461,0.143311,0.150707,0.170808,0.203921,0.214198,0.220555,0.225823,0.230653,0.2169,0.227954,0.234624,0.238441
88,0.163401,0.16612,0.165436,0.173419,0.165806,0.162434,0.15556,0.137007,0.123404,0.111197,0.0954154,0.0875648,0.086232,0.0658764,0.0651858,0.0650625,0.0987008,0.11649,0.0707663,0.0522383,0.0549795,0.0721533,0.0781359,0.0885439,0.111561,0.154793,0.173328,0.202048,0.186022,0.188227,0.182341,0.19271,0.222175
80,0.140819,0.143671,0.140698,0.140137,0.127526,0.123398,0.107445,0.0955694,0.0805479,0.0670232,0.0519629,0.0407357,0.036489,0.0274439,0.0249818,0.0265495,0.0359561,0.037554,0.0281064,0.0181573,0.0211357,0.0266114,0.0242093,0.0339555,0.0500968,0.0903169,0.106879,0.131498,0.150194,0.149912,0.167398,0.161433,0.175811
72,0.130256,0.130156,0.129631,0.123284,0.113738,0.0969543,0.0815466,0.0633794,0.0431867,0.0360699,0.0279052,0.0211164,0.0141577,0.011705,0.00913407,0.00778818,0.012634,0.0124677,0.00817872,0.00485964,0.00578985,0.00640152,0.00657807,0.00874843,0.0153835,0.0276589,0.0604056,0.0966491,0.121353,0.133906,0.131403,0.138267,0.146711
64,0.126454,0.124463,0.118699,0.108521,0.0987092,0.0769426,0.0584466,0.0440698,0.0310054,0.0199961,0.0139172,0.0084772,0.00577852,0.00368625,0.00229827,0.00186947,0.00278561,0.0028886,0.00142469,0.000730645,0.000949874,0.00109627,0.0012144,0.00143494,0.0030518,0.0103082,0.0288639,0.0643496,0.102678,0.119427,0.126205,0.13028,0.130849
56,0.12553,0.122398,0.114104,0.100075,0.0830904,0.0625721,0.0448975,0.0279992,0.0208077,0.01018,0.00738572,0.00390166,0.00240783,0.00123324,0.000635157,0.000437982,0.000613937,0.000563511,0.000166419,1.93122e-05,0.000117781,0.000124814,0.000154617,0.00022364,0.000600586,0.00283389,0.0145329,0.0368713,0.0786635,0.109507,0.123017,0.126397,0.127716
48,0.124848,0.114846,0.104467,0.0854287,0.0631155,0.0458201,0.0282901,0.0169968,0.00975923,0.00509401,0.00230185,0.0014359,0.000263457,0.000402576,3.50481e-05,1.41861e-05,3.33791e-05,2.56304e-05,3.81476e-06,8.5832e-06,2.38422e-07,1.78817e-06,4.76844e-07,2.38422e-07,2.06235e-05,0.000543603,0.00522669,0.0189633,0.0521143,0.0894873,0.110141,0.121496,0.127653
