SW Version,2022.2
Date and Time Started,2024-Feb-15 11:18:44
Date and Time Ended,2024-Feb-15 11:19:19
Scan Name,Scan_3J2D2-1J2D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,16384
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
40,0.126786,0.122726,0.107336,0.0823802,0.0533104,0.0283748,0.0110774,0.00304751,0.000419027,1.66896e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000641594,0.0119303,0.0399888,0.0748159,0.108145,0.123206,0.126208
32,0.129966,0.114078,0.0891197,0.0563931,0.0310638,0.0105447,0.00237314,0.00023723,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.7657e-05,0.00315588,0.0228522,0.0496092,0.0876207,0.116037,0.126823
24,0.133366,0.101076,0.0680312,0.036191,0.0136061,0.00303881,0.000295763,4.2916e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.0006981,0.0112538,0.0353742,0.0715011,0.106744,0.130417
16,0.133647,0.0863543,0.0438796,0.0174184,0.00379461,0.00027204,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.49426e-05,0.00336593,0.0213353,0.0479199,0.090899,0.13352
8,0.128784,0.0713507,0.0243331,0.00506755,0.000313406,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000518449,0.00943365,0.0341979,0.0752036,0.137493
0,0.122956,0.0593238,0.0166839,0.0012448,9.77531e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.33286e-05,0.00500627,0.0250555,0.07342,0.142336
-8,0.121869,0.0564005,0.0167593,0.00261323,0.000134112,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000312572,0.00677369,0.025069,0.0753391,0.140535
-16,0.117769,0.0651387,0.0276673,0.010459,0.002121,9.93029e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.62264e-05,0.00185886,0.0138649,0.0387494,0.0839331,0.138106
-24,0.117978,0.0792648,0.0431057,0.0215622,0.00815767,0.00157573,7.33148e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000332241,0.00726806,0.0259036,0.0592831,0.100432,0.132707
-32,0.120003,0.0946854,0.0606843,0.0341717,0.0154313,0.00614199,0.000967875,3.8982e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.87161e-05,0.00173381,0.0151621,0.0397504,0.0781185,0.11093,0.130561
-40,0.122162,0.106961,0.0851052,0.055053,0.0310601,0.0148491,0.00610552,0.00107171,5.47179e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000326519,0.00720417,0.0292844,0.0652156,0.0955462,0.120736,0.127163
-48,0.124404,0.118682,0.102194,0.0788409,0.0524583,0.0303242,0.0150313,0.00670717,0.00179007,0.000192168,5.00687e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.92479e-05,0.00248817,0.0193127,0.0491881,0.0872816,0.11348,0.124847,0.126013
-56,0.125735,0.12367,0.115993,0.100391,0.0785989,0.0527937,0.0332766,0.0176416,0.00955738,0.00393182,0.00087954,9.45344e-05,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.57359e-05,0.00104906,0.0131401,0.0409739,0.0720009,0.105591,0.121968,0.125866,0.125967
-64,0.125983,0.125365,0.122457,0.1137,0.0997453,0.0788895,0.057761,0.0383602,0.0214529,0.0122102,0.00624964,0.0025839,0.000741135,7.31956e-05,3.93397e-06,3.57633e-07,1.43053e-06,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.84134e-06,0.00045944,0.00838865,0.0323794,0.0631854,0.0932463,0.119816,0.12533,0.125967,0.126037
-72,0.126748,0.125991,0.125386,0.122074,0.113908,0.101587,0.0852932,0.0639258,0.0454153,0.028319,0.0170871,0.0110251,0.00648342,0.00315242,0.00116433,0.000377065,0.00343805,0.00155416,0.000105263,1.95506e-05,5.591e-05,9.63226e-05,8.8097e-05,0.000610957,0.00703989,0.0292607,0.058766,0.0874334,0.114413,0.124532,0.126037,0.127544,0.136453
-80,0.138301,0.136391,0.138252,0.137543,0.134529,0.127476,0.117236,0.103199,0.0872335,0.0681012,0.0529706,0.0411765,0.0326297,0.0267365,0.0229109,0.0203116,0.0426463,0.031666,0.0116997,0.0069661,0.0111897,0.013126,0.0180237,0.0278914,0.0513156,0.0803397,0.0988135,0.125466,0.14089,0.144206,0.147521,0.161099,0.182975
-88,0.169997,0.178469,0.187912,0.186475,0.18624,0.183972,0.180254,0.168133,0.156569,0.147099,0.130704,0.117883,0.10568,0.0944849,0.0867683,0.0870808,0.127956,0.112471,0.0678095,0.0518173,0.0713255,0.0885576,0.103689,0.121045,0.142275,0.162171,0.182347,0.187231,0.189237,0.188669,0.192334,0.212577,0.226281
-96,0.211409,0.217939,0.227486,0.228145,0.225821,0.224243,0.222696,0.221449,0.219218,0.209574,0.201584,0.190178,0.183843,0.171585,0.16647,0.163576,0.200483,0.185445,0.144608,0.129011,0.153247,0.169411,0.182679,0.196912,0.210809,0.225432,0.228257,0.230633,0.229352,0.227671,0.232095,0.240202,0.245899
-104,0.242256,0.2458,0.247592,0.247449,0.247507,0.247159,0.247104,0.24679,0.246551,0.246502,0.245151,0.241108,0.235266,0.23016,0.222393,0.2263,0.241058,0.234289,0.213921,0.207917,0.223205,0.227063,0.235359,0.242915,0.245928,0.247448,0.247507,0.247233,0.247448,0.247725,0.247536,0.247879,0.247939
-112,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.248,0.247939,0.247878,0.247845,0.247571,0.247201,0.246987,0.246714,0.247879,0.247938,0.245779,0.24548,0.246865,0.247233,0.247661,0.247909,0.247941,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939
-120,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939
Scan End
