SW Version,2022.2
Date and Time Started,2024-Feb-15 11:16:57
Date and Time Ended,2024-Feb-15 11:17:33
Scan Name,Scan_3J1D0-1J1D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,19136
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.244964,0.248643,0.25098,0.251255,0.25147,0.250523,0.249651,0.24983,0.249769,0.249769,0.249174,0.249323,0.250131,0.248825,0.247046,0.246576,0.251563,0.251748,0.245046,0.232887,0.246602,0.249886,0.251717,0.251903,0.251872,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.190828,0.202322,0.223474,0.222335,0.216909,0.213832,0.210282,0.210463,0.205701,0.204514,0.207068,0.197011,0.188452,0.173356,0.155072,0.150815,0.203688,0.212995,0.157576,0.129057,0.150694,0.17091,0.202635,0.23433,0.246685,0.247608,0.245011,0.2466,0.245876,0.241325,0.242915,0.247583,0.251841
96,0.144239,0.144057,0.145171,0.14418,0.144076,0.142648,0.141047,0.140276,0.14019,0.135339,0.116362,0.0956199,0.0800848,0.0684192,0.0540247,0.042667,0.0951314,0.11121,0.0345866,0.0104423,0.0197598,0.0216618,0.0240228,0.0360021,0.0832921,0.129877,0.151058,0.153911,0.156738,0.157311,0.160122,0.174585,0.231337
88,0.128591,0.128361,0.128102,0.127864,0.127669,0.127108,0.126572,0.122003,0.113764,0.0908567,0.0720132,0.0559158,0.0390225,0.0227405,0.00943995,0.00399739,0.0134573,0.0142571,0.00114025,0.000114085,0.000623236,0.000833286,0.000829232,0.00175491,0.0112193,0.0539801,0.101445,0.125554,0.129739,0.130067,0.131698,0.135787,0.156589
80,0.125946,0.125957,0.125923,0.125954,0.125891,0.124846,0.115731,0.0986689,0.0780834,0.058965,0.037766,0.0191357,0.00564381,0.000751745,6.40164e-05,5.84134e-06,7.80833e-05,0.000108601,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000343328,0.00893081,0.0515786,0.0997372,0.123454,0.125951,0.125998,0.126138,0.129244
72,0.12592,0.12592,0.12592,0.125797,0.122809,0.110725,0.088229,0.0687701,0.0457709,0.0233894,0.00773144,0.00118031,5.7579e-05,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000763428,0.0160104,0.0641408,0.107239,0.125216,0.125951,0.125967,0.125975
64,0.12592,0.12592,0.125859,0.121239,0.106888,0.0859914,0.0635543,0.0378246,0.0184836,0.00456197,0.000353699,9.89452e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.77625e-05,0.00218025,0.0282725,0.0793936,0.116293,0.125697,0.125967,0.125967
56,0.125923,0.125828,0.122662,0.106576,0.084599,0.0596451,0.0350249,0.0157479,0.00320821,0.000195864,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000220421,0.0093685,0.0499755,0.0987811,0.123331,0.125944,0.125967
48,0.126118,0.12427,0.111013,0.0858328,0.0597564,0.0331173,0.014178,0.00254194,9.53689e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.67582e-06,0.00147619,0.0230792,0.0712302,0.111448,0.125103,0.125998
