SW Version,2022.2
Date and Time Started,2024-Feb-15 11:20:29
Date and Time Ended,2024-Feb-15 11:21:03
Scan Name,Scan_1J3CMD-3J3CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,12736
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.24797,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.24797,0.247939,0.247969,0.24791,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247969,0.247939,0.247969,0.247969,0.247969
112,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247879,0.247571,0.247384,0.246714,0.247969,0.247909,0.246803,0.246259,0.247879,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969
104,0.247941,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.247756,0.246682,0.244271,0.238302,0.236941,0.236867,0.244359,0.243632,0.236125,0.235217,0.242573,0.246351,0.247631,0.247941,0.24791,0.247969,0.24797,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939
96,0.245436,0.247188,0.247563,0.247047,0.247188,0.246875,0.246534,0.24642,0.246291,0.245453,0.24185,0.236661,0.228437,0.217737,0.205698,0.198924,0.228559,0.218273,0.196372,0.195786,0.213183,0.230446,0.238154,0.244301,0.246411,0.247078,0.247355,0.247172,0.24758,0.247451,0.247448,0.24797,0.24791
88,0.232253,0.239099,0.243651,0.241161,0.239834,0.241651,0.238846,0.237387,0.233828,0.231176,0.224657,0.209464,0.189031,0.172755,0.164548,0.1637,0.192227,0.183843,0.154397,0.148207,0.171536,0.190721,0.217545,0.231268,0.237361,0.240932,0.241462,0.242481,0.241767,0.24204,0.244107,0.245742,0.247511
80,0.190272,0.199124,0.219534,0.207983,0.203733,0.198585,0.195346,0.191136,0.180128,0.169397,0.149489,0.128304,0.11218,0.0959377,0.0803783,0.085792,0.133134,0.116461,0.0761314,0.0651206,0.080314,0.0965277,0.133092,0.155071,0.190861,0.205405,0.212196,0.216599,0.213459,0.214818,0.215154,0.225773,0.237419
72,0.151707,0.153023,0.152981,0.150338,0.148643,0.14042,0.135698,0.125106,0.108779,0.088466,0.0620331,0.0471352,0.0317349,0.0204095,0.0174479,0.0168096,0.0487903,0.0364114,0.0153161,0.0121475,0.0154263,0.0173072,0.0227001,0.0358852,0.072894,0.120838,0.147506,0.152049,0.151143,0.154154,0.155671,0.172689,0.197597
64,0.13314,0.132277,0.131468,0.129187,0.126066,0.118779,0.105671,0.0885226,0.0699525,0.0432888,0.0295938,0.0146724,0.00753116,0.00456292,0.00286071,0.00221625,0.00763499,0.00650678,0.00210729,0.00123741,0.00203028,0.00210825,0.00250129,0.00557562,0.0163767,0.0499633,0.0992504,0.125067,0.130799,0.131953,0.133341,0.135197,0.142712
56,0.127588,0.126939,0.125268,0.122956,0.112941,0.100204,0.0854123,0.0578376,0.0385955,0.0242828,0.0107632,0.00521048,0.00235168,0.000689159,0.00012851,6.03208e-05,0.000549802,0.000627289,6.61622e-05,9.53689e-06,1.62127e-05,5.61484e-05,5.29297e-05,0.000281457,0.00327461,0.0172976,0.0551541,0.101936,0.119332,0.12595,0.127214,0.127939,0.129062
48,0.125319,0.123276,0.119864,0.109881,0.098125,0.0798025,0.0557545,0.0347657,0.0213794,0.00908009,0.00410027,0.00152364,0.000255589,1.31132e-05,2.38422e-07,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000307207,0.00482769,0.0245671,0.0649471,0.107677,0.12229,0.125797,0.126107,0.126254
