SW Version,2022.2
Date and Time Started,2024-Feb-15 11:31:19
Date and Time Ended,2024-Feb-15 11:31:54
Scan Name,Scan_3J6D0-1J6D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,18944
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
16,0.116671,0.0725093,0.0313858,0.00965488,0.00157502,9.58457e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.27556e-05,0.000684987,0.00966792,0.0463783,0.102375,0.137062
8,0.117,0.0519722,0.0139619,0.00245766,0.000167372,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000149848,0.00316541,0.0247047,0.0823627,0.151491
0,0.11602,0.0415557,0.00554558,0.000270728,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.75378e-05,0.0013546,0.0139925,0.0692468,0.163733
-8,0.11797,0.0421047,0.00599131,0.000293975,5.60292e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.63594e-05,0.00203684,0.0150736,0.0710264,0.159531
-16,0.118412,0.0527005,0.0153902,0.0025721,0.000143888,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000314479,0.00556787,0.0272726,0.0873519,0.148582
-24,0.119848,0.0755317,0.0338431,0.010972,0.00182,9.00044e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.27556e-05,0.00154104,0.013865,0.0543534,0.109585,0.135226
-32,0.120654,0.0953081,0.0556393,0.025245,0.00790953,0.00121726,6.78311e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000167134,0.00474055,0.0261155,0.0853641,0.119605,0.128284
-40,0.122615,0.112973,0.0834408,0.048845,0.0223228,0.00738382,0.0011449,8.53552e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.98714e-06,0.00115349,0.0137167,0.0568225,0.111876,0.125337,0.12638
-48,0.124634,0.122194,0.106333,0.0767491,0.0459228,0.0225817,0.0075407,0.00138881,7.98714e-05,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00017536,0.00538107,0.0323312,0.0966605,0.122682,0.125905,0.125967
-56,0.125859,0.124694,0.119401,0.104127,0.0768066,0.0479215,0.0251175,0.00920845,0.00194564,0.000183466,6.91424e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.80009e-05,0.0015327,0.0182935,0.0736856,0.117205,0.125605,0.125975,0.125967
-64,0.125951,0.125859,0.124542,0.118079,0.102934,0.0779408,0.0495493,0.02727,0.0114109,0.00283913,0.000381833,1.47822e-05,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,0.000264649,0.00675557,0.0419729,0.104758,0.124565,0.125967,0.125959,0.125967
-72,0.125953,0.125921,0.12589,0.125212,0.118957,0.105784,0.0819058,0.056718,0.0345708,0.0166888,0.00547286,0.00114717,9.96605e-05,4.41081e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.72488e-05,0.00314384,0.0287405,0.0874006,0.121925,0.125874,0.125959,0.125975,0.12599
-80,0.127204,0.126417,0.126108,0.126034,0.125349,0.122366,0.110701,0.0931129,0.0688104,0.049667,0.031193,0.0145454,0.00484009,0.00124075,0.000307922,6.96193e-05,0.00084926,0.000857009,1.82393e-05,2.1458e-06,8.10636e-06,1.56167e-05,1.94314e-05,4.17239e-05,0.00186828,0.0221925,0.0799137,0.120141,0.125913,0.126029,0.126473,0.129706,0.145326
-88,0.14222,0.142193,0.147785,0.147323,0.14684,0.145888,0.14424,0.138798,0.120978,0.0982468,0.0823377,0.0672822,0.0534917,0.0358068,0.0237046,0.0216306,0.0601393,0.05006,0.0114604,0.00319557,0.00846399,0.0144723,0.0161441,0.0209598,0.0504973,0.110806,0.140863,0.14874,0.1484,0.150185,0.162161,0.196053,0.217865
-96,0.185306,0.20342,0.216266,0.216796,0.211099,0.207839,0.207215,0.206362,0.203073,0.19437,0.178371,0.157243,0.146702,0.135582,0.124073,0.122954,0.166871,0.161776,0.0974709,0.062069,0.0935661,0.118282,0.135804,0.169188,0.207136,0.220957,0.227482,0.224051,0.224497,0.22207,0.226443,0.241029,0.247352
-104,0.243323,0.246702,0.247709,0.247563,0.247447,0.247274,0.247018,0.24673,0.246505,0.245878,0.245905,0.244249,0.234561,0.219365,0.207839,0.200462,0.229626,0.224295,0.196221,0.181208,0.20272,0.215794,0.230826,0.243488,0.247506,0.247816,0.247907,0.247816,0.247694,0.247538,0.247787,0.247938,0.247969
-112,0.24791,0.24797,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247941,0.247879,0.247692,0.24708,0.245928,0.247847,0.247847,0.244681,0.239155,0.246229,0.247294,0.247878,0.24791,0.247939,0.247969,0.247939,0.247969,0.247939,0.248,0.247969,0.247939,0.247969
-120,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797
Scan End
