SW Version,2022.2
Date and Time Started,2024-Feb-15 11:15:14
Date and Time Ended,2024-Feb-15 11:15:49
Scan Name,Scan_3J1D3-1J1D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,12544
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.25181,0.251872,0.251903,0.251779,0.25147,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251841,0.251872,0.251903,0.251872,0.251903,0.251903,0.251841,0.251903,0.251872,0.251872,0.251903,0.25181,0.251717,0.249317,0.247277,0.245099,0.250614,0.250736,0.24466,0.237296,0.245825,0.249353,0.251224,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903
88,0.246818,0.248614,0.251071,0.24974,0.2501,0.2498,0.24998,0.250584,0.249772,0.248467,0.248669,0.246329,0.241765,0.231387,0.216977,0.215083,0.232608,0.230121,0.204124,0.192521,0.205531,0.218931,0.236744,0.246756,0.250463,0.251593,0.251224,0.251532,0.25147,0.251347,0.251841,0.251686,0.251872
80,0.201302,0.208274,0.227728,0.221812,0.219469,0.218254,0.213439,0.214954,0.207566,0.204392,0.198509,0.185048,0.167253,0.148692,0.128969,0.125954,0.172433,0.174447,0.131145,0.0994622,0.114561,0.13106,0.153406,0.18732,0.216778,0.236493,0.239273,0.239124,0.237377,0.236615,0.240201,0.244113,0.248907
72,0.145884,0.145284,0.145838,0.14616,0.144042,0.143605,0.14279,0.134289,0.12634,0.109506,0.0841923,0.0671907,0.0484801,0.0351342,0.0245147,0.0196411,0.0594195,0.065373,0.0208761,0.00651846,0.0112694,0.015474,0.0187726,0.0268623,0.052641,0.100138,0.138954,0.150969,0.152485,0.148639,0.153123,0.180368,0.219572
64,0.127438,0.127381,0.126756,0.126624,0.125906,0.122665,0.117565,0.0972426,0.077027,0.0559491,0.0374337,0.022022,0.0115403,0.00533577,0.00204602,0.00110783,0.00242368,0.00291555,0.000537642,0.00013602,0.000245933,0.000415332,0.000540146,0.000682841,0.00381857,0.0228617,0.065147,0.111417,0.125612,0.127063,0.127068,0.128358,0.134992
56,0.125968,0.125965,0.125838,0.12482,0.122578,0.112281,0.0975241,0.0698109,0.0473936,0.0277099,0.0158837,0.00623546,0.00212387,0.00077368,0.000239376,4.04126e-05,0.000120761,0.000174287,2.1458e-06,3.57633e-07,5.48371e-06,1.22787e-05,1.12058e-05,1.14443e-05,0.000192407,0.00438792,0.0285034,0.0804701,0.115639,0.125559,0.126021,0.126021,0.126624
48,0.12592,0.125797,0.124785,0.122252,0.107562,0.0885648,0.0601425,0.0388492,0.0211437,0.00850879,0.00257317,0.000737917,0.000157359,1.41861e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.70241e-06,0.000388151,0.00698649,0.0377249,0.0888034,0.120104,0.125666,0.125967,0.125967
40,0.125813,0.125151,0.12013,0.105457,0.0805781,0.0559678,0.0342402,0.0162797,0.00567493,0.00136246,0.000239137,3.86244e-05,3.09949e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.89683e-05,0.00114669,0.0136473,0.0492951,0.103821,0.122218,0.125835,0.125975
32,0.125099,0.120529,0.10537,0.08054,0.051374,0.0281269,0.012141,0.00378686,0.000817192,0.000116588,6.67582e-06,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000116112,0.0033794,0.022963,0.0680364,0.110778,0.124654,0.126099
24,0.124186,0.111958,0.0855603,0.0550235,0.0301901,0.0129452,0.00348239,0.000793946,7.53414e-05,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.37093e-05,0.000699173,0.00966757,0.0365784,0.0885458,0.117952,0.126601
16,0.125872,0.0944313,0.0596532,0.0310544,0.0119036,0.00297754,0.000653873,5.5314e-05,3.57633e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,8.23749e-05,0.00263004,0.0177401,0.0547567,0.10179,0.128697
8,0.12992,0.0782401,0.0347488,0.0113949,0.00272672,0.0003748,4.20815e-05,3.81476e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.53002e-06,0.000489242,0.00610325,0.0277764,0.0751372,0.130875
0,0.132964,0.0681414,0.0179512,0.00320785,0.000345474,1.60935e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.26913e-05,0.0017133,0.0139148,0.0602441,0.137136
-8,0.131484,0.0728062,0.0257122,0.00594208,0.000813377,7.24804e-05,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000149729,0.00362294,0.0226475,0.0751923,0.139365
-16,0.127696,0.0863416,0.0483353,0.0200398,0.00571963,0.00106992,0.00012398,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.77625e-05,0.00113203,0.0115168,0.0456909,0.0965823,0.134177
-24,0.126755,0.105604,0.0738524,0.0442518,0.019559,0.00634358,0.0014111,0.000220064,1.53782e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.81476e-06,0.000244979,0.00560853,0.0294697,0.0809815,0.116412,0.128971
-32,0.123774,0.116073,0.0982146,0.0669447,0.0399527,0.019824,0.00650607,0.0017263,0.000311975,5.11416e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.04126e-05,0.00176516,0.0164034,0.0576985,0.105733,0.122897,0.126735
-40,0.125465,0.123018,0.113574,0.0948486,0.0696116,0.0443899,0.0222181,0.00963762,0.00257055,0.000551947,0.000110866,1.14443e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.38285e-05,0.000598797,0.00924177,0.0418983,0.0968772,0.12038,0.125712,0.126044
-48,0.125963,0.125243,0.12376,0.115132,0.0993004,0.0730688,0.0507577,0.0287347,0.0129064,0.00465853,0.00123372,0.000392205,7.80833e-05,5.72213e-06,2.50343e-06,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-06,0.000225786,0.00449402,0.0277856,0.0814315,0.116612,0.124975,0.125967,0.125998
-56,0.126238,0.126082,0.125312,0.121967,0.114833,0.104332,0.0817578,0.0584903,0.0382624,0.020777,0.00902443,0.00365191,0.00125303,0.000513085,0.000174048,2.25309e-05,0.000100376,6.98577e-05,2.12196e-05,6.31819e-06,1.25172e-05,2.84915e-05,3.19486e-05,3.55249e-05,0.000222686,0.00297587,0.0215296,0.0693765,0.110278,0.124659,0.12627,0.126365,0.127113
-64,0.128737,0.127799,0.127281,0.126407,0.124964,0.118248,0.106903,0.0877341,0.0654844,0.0456815,0.0289828,0.0165236,0.00810647,0.00357693,0.00190857,0.00123884,0.00285058,0.00193778,0.000657568,0.000219229,0.000586399,0.000780714,0.000920191,0.00101973,0.00324469,0.0156729,0.056368,0.102543,0.12461,0.12784,0.128092,0.129663,0.13699
-72,0.141936,0.139458,0.139122,0.138642,0.138143,0.136406,0.1308,0.122596,0.107859,0.0867467,0.0673606,0.0515291,0.0378518,0.0272316,0.0168238,0.0135052,0.0305741,0.027491,0.0097498,0.00478549,0.00885786,0.0112415,0.0134823,0.0196925,0.03759,0.0771052,0.122806,0.145097,0.146718,0.145714,0.147326,0.162312,0.192354
-80,0.178265,0.178286,0.190183,0.189878,0.187313,0.188672,0.188456,0.186577,0.180948,0.167424,0.156224,0.136271,0.122921,0.104147,0.0963878,0.0928078,0.133495,0.128329,0.07932,0.0522362,0.0761417,0.0950989,0.111953,0.134432,0.178049,0.204393,0.213284,0.214787,0.210892,0.21492,0.210485,0.226849,0.237721
-88,0.231018,0.22648,0.236868,0.237569,0.23828,0.23857,0.236128,0.234785,0.233528,0.233423,0.232138,0.224907,0.214582,0.202395,0.196907,0.184878,0.213714,0.212515,0.177859,0.164222,0.18549,0.203416,0.211934,0.230369,0.240914,0.244867,0.245311,0.244355,0.244018,0.243822,0.243294,0.246613,0.247607
-96,0.246673,0.24474,0.247447,0.247507,0.247246,0.246904,0.245099,0.246505,0.246904,0.247474,0.244265,0.245911,0.245536,0.243468,0.238538,0.235536,0.243545,0.244301,0.234115,0.221522,0.232817,0.238489,0.243228,0.246351,0.247357,0.247816,0.247878,0.247939,0.247939,0.247818,0.247821,0.247939,0.247939
-104,0.24791,0.24791,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247879,0.247879,0.247663,0.247694,0.24791,0.247878,0.247507,0.246019,0.246894,0.247355,0.247847,0.247847,0.247909,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939
-112,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247969,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939
-120,0.247939,0.248,0.247939,0.247939,0.24797,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.24797,0.247939,0.247939,0.24797,0.247939,0.247939,0.248,0.247939,0.247939,0.248,0.247969,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939
Scan End
