SW Version,2022.2
Date and Time Started,2024-Feb-15 11:23:55
Date and Time Ended,2024-Feb-15 11:24:29
Scan Name,Scan_3J4D3-1J4D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,15232
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.250493,0.25181,0.251903,0.251903,0.251903,0.251872,0.251841,0.251872,0.251717,0.251841,0.251748,0.251655,0.251501,0.251039,0.2497,0.248317,0.251779,0.251655,0.248085,0.242872,0.249381,0.250918,0.25181,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.251903
96,0.223325,0.234693,0.245713,0.244684,0.241473,0.241027,0.239099,0.237271,0.237448,0.232455,0.230611,0.226479,0.219408,0.204595,0.194447,0.188572,0.223348,0.228584,0.195316,0.172188,0.195345,0.217064,0.233289,0.24787,0.250675,0.250523,0.250949,0.250857,0.248786,0.247246,0.248899,0.250584,0.251872
88,0.176269,0.181368,0.201012,0.198001,0.194638,0.19287,0.189467,0.188649,0.183353,0.176121,0.165745,0.150508,0.133812,0.119802,0.111121,0.10989,0.155266,0.167206,0.117646,0.07788,0.094242,0.109873,0.139043,0.174911,0.207964,0.220935,0.220671,0.224381,0.21529,0.209421,0.215165,0.228628,0.246283
80,0.138255,0.136331,0.134003,0.134256,0.13317,0.132529,0.129912,0.124127,0.111004,0.0932244,0.072891,0.0572316,0.0438699,0.0310522,0.0199779,0.0130243,0.0371286,0.0565777,0.0111663,0.00136962,0.00301246,0.00401312,0.00512405,0.0148977,0.0480134,0.0898186,0.119743,0.130398,0.130093,0.130987,0.131131,0.13786,0.179272
72,0.126344,0.126303,0.126003,0.125951,0.125062,0.121555,0.110481,0.0930418,0.0725481,0.0531998,0.0362195,0.0232841,0.0120817,0.00497861,0.00182918,0.000654231,0.00104071,0.00188079,0.00013602,1.66896e-06,3.18294e-05,2.12196e-05,2.5988e-05,0.000423795,0.00756371,0.0368442,0.0794624,0.114123,0.124709,0.125982,0.125975,0.12606,0.127303
64,0.125921,0.125952,0.12592,0.124755,0.118599,0.104917,0.0825263,0.0589922,0.0385102,0.023486,0.0112027,0.00420779,0.000970378,0.000169995,9.89452e-06,1.43053e-06,1.01329e-05,1.47822e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000416285,0.00997115,0.0408734,0.0839135,0.115826,0.125133,0.125967,0.125967,0.125967
56,0.12592,0.12589,0.124512,0.119179,0.102789,0.0791089,0.0560536,0.0349842,0.0184416,0.00823627,0.00234357,0.000441916,3.50481e-05,6.55661e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.18019e-05,0.00138952,0.0170108,0.0519745,0.0973457,0.121033,0.125843,0.125959,0.125967
48,0.125277,0.12433,0.118107,0.099474,0.076031,0.0511635,0.029486,0.0141721,0.00524588,0.00122895,0.000113251,8.5832e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.8175e-05,0.00371963,0.0263173,0.0619029,0.105152,0.122576,0.125905,0.125967
