SW Version,2022.2
Date and Time Started,2024-Feb-15 11:22:13
Date and Time Ended,2024-Feb-15 11:22:46
Scan Name,Scan_3J3D1-1J3D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.25181,0.251903,0.251903,0.251903,0.251841,0.251903,0.251872,0.251903,0.251903,0.251872,0.251872,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251841,0.251903,0.251903,0.251841,0.251903,0.251903,0.251903,0.251717,0.251903,0.251903,0.251841,0.251903,0.251841,0.251872
112,0.251903,0.251872,0.251872,0.251872,0.251872,0.251872,0.251748,0.251748,0.251841,0.251717,0.251841,0.251841,0.251748,0.25181,0.25147,0.25147,0.251779,0.25181,0.251686,0.251593,0.251593,0.251686,0.251624,0.251841,0.251841,0.251593,0.25181,0.251903,0.251872,0.251872,0.251779,0.251841,0.251841
104,0.25144,0.251532,0.251594,0.251594,0.251717,0.251594,0.251532,0.250795,0.251408,0.251223,0.251315,0.251161,0.251069,0.250184,0.250181,0.250486,0.250795,0.250978,0.250216,0.24949,0.250521,0.250887,0.251194,0.251317,0.251408,0.251593,0.251593,0.250949,0.251655,0.251655,0.251686,0.251194,0.25181
96,0.248702,0.250523,0.250614,0.250097,0.249979,0.249796,0.249243,0.249788,0.248315,0.248693,0.247531,0.247469,0.246478,0.246299,0.246803,0.245127,0.247945,0.249068,0.246655,0.243507,0.245162,0.246763,0.247387,0.248787,0.249544,0.24973,0.25067,0.250671,0.250272,0.250271,0.250059,0.250762,0.251562
88,0.23639,0.241966,0.244136,0.245424,0.242611,0.243103,0.24196,0.243037,0.237068,0.241085,0.238705,0.235805,0.234176,0.233281,0.22811,0.220318,0.236852,0.242246,0.23342,0.216697,0.22372,0.230669,0.238157,0.244831,0.245367,0.245772,0.248211,0.246335,0.24728,0.246777,0.245389,0.247855,0.250212
80,0.203785,0.207589,0.213886,0.216655,0.216554,0.217432,0.213479,0.216964,0.185335,0.207174,0.192667,0.191847,0.192707,0.185614,0.168895,0.170671,0.196473,0.208886,0.17672,0.148664,0.155471,0.168536,0.185093,0.198871,0.219921,0.20276,0.229208,0.226592,0.225983,0.223443,0.22926,0.234627,0.243291
72,0.16257,0.165313,0.17973,0.170875,0.171791,0.174173,0.165868,0.159933,0.148823,0.143396,0.134451,0.116944,0.1112,0.101297,0.0970247,0.0815413,0.110077,0.128087,0.0903343,0.0620355,0.0711117,0.0732584,0.08326,0.0945718,0.122136,0.14756,0.174568,0.174132,0.172482,0.175301,0.186582,0.189993,0.21228
64,0.142558,0.140745,0.139976,0.138477,0.137981,0.129347,0.130157,0.121771,0.105434,0.0999257,0.0837226,0.0735058,0.0610652,0.0508049,0.0431928,0.0347726,0.0445502,0.0564589,0.0358048,0.0217086,0.0261119,0.0266137,0.027562,0.0326291,0.0471488,0.0711752,0.103919,0.135076,0.146258,0.146387,0.144041,0.150936,0.165886
56,0.13387,0.131664,0.129677,0.127486,0.114465,0.113571,0.102835,0.0926861,0.0768791,0.0661836,0.0550257,0.0426272,0.0323211,0.0277607,0.0189093,0.0155692,0.0191044,0.0218035,0.0136761,0.00910224,0.00930622,0.0096747,0.0105597,0.0125121,0.0162839,0.0292618,0.0575023,0.0936282,0.116141,0.130298,0.134561,0.13805,0.140971
48,0.128395,0.12602,0.122381,0.116211,0.103616,0.0926099,0.0735614,0.0631873,0.05053,0.0365951,0.0280779,0.021003,0.0155341,0.0117792,0.0091287,0.00690018,0.0072441,0.00824083,0.00553163,0.00377112,0.00399107,0.0042376,0.0042792,0.00473292,0.0062959,0.0115357,0.0268624,0.0541012,0.097555,0.117178,0.125132,0.128303,0.132365
