SW Version,2022.2
Date and Time Started,2024-Feb-15 11:30:10
Date and Time Ended,2024-Feb-15 11:30:43
Scan Name,Scan_3J6D2-1J6D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,16960
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251532,0.251841,0.251903,0.251903,0.251903,0.251872,0.251841,0.251903,0.251903,0.251903,0.251903,0.251779,0.251872,0.251748,0.251378,0.250706,0.251624,0.251872,0.24699,0.239168,0.247505,0.249472,0.250675,0.251532,0.251872,0.251903,0.251872,0.251903,0.251872,0.251934,0.251872,0.251872,0.251903
96,0.23532,0.241813,0.248379,0.249145,0.248377,0.245772,0.247767,0.246053,0.246073,0.246375,0.246403,0.242661,0.240087,0.231931,0.226836,0.216944,0.239183,0.237543,0.212853,0.186712,0.197971,0.208294,0.220724,0.234025,0.244191,0.25022,0.249889,0.250098,0.24982,0.247749,0.246916,0.248809,0.25181
88,0.192418,0.198277,0.212303,0.21062,0.210901,0.208942,0.205282,0.207628,0.20617,0.200813,0.184685,0.17781,0.165591,0.158993,0.153945,0.150099,0.183463,0.19291,0.151286,0.117024,0.128122,0.139404,0.144603,0.167957,0.200004,0.216186,0.232159,0.230848,0.226416,0.219772,0.221522,0.227985,0.243554
80,0.145309,0.143926,0.145483,0.144959,0.142295,0.138733,0.13325,0.12667,0.113205,0.0992752,0.0874496,0.072885,0.0637517,0.0551389,0.0448198,0.0427874,0.0849832,0.106428,0.0467432,0.0163572,0.0185233,0.0203073,0.0211459,0.0224466,0.0417332,0.0749167,0.110409,0.135752,0.142779,0.140581,0.145251,0.161901,0.197932
72,0.127549,0.127394,0.126392,0.126001,0.122893,0.116141,0.103459,0.0871391,0.0708512,0.0515855,0.037714,0.0251812,0.0163803,0.0104929,0.00715219,0.00480671,0.00828124,0.0136321,0.00332802,0.000483282,0.000593671,0.000627646,0.000489481,0.000429041,0.00169792,0.0190265,0.0551555,0.0938635,0.122024,0.126279,0.126223,0.127044,0.134985
64,0.125929,0.125904,0.125369,0.121759,0.114798,0.0970787,0.0751605,0.0587552,0.0412565,0.0253124,0.0143743,0.00716971,0.00348037,0.00171664,0.00091876,0.000500329,0.000697623,0.000982657,0.000195745,1.51398e-05,1.65703e-05,8.34478e-06,2.1458e-06,4.88766e-06,2.40806e-05,0.00238565,0.0263553,0.061973,0.102412,0.123694,0.125936,0.125967,0.126037
56,0.12592,0.125797,0.122633,0.114386,0.095432,0.0737105,0.0537808,0.03557,0.0191093,0.0090036,0.00335603,0.00128903,0.00042153,0.000128629,5.55524e-05,1.10866e-05,3.54057e-05,3.80283e-05,1.26364e-05,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000156286,0.00732588,0.0389318,0.0743942,0.113328,0.125306,0.125967,0.125967
48,0.125861,0.124542,0.117214,0.0989549,0.0714575,0.0522282,0.0285871,0.013343,0.00489767,0.00124957,0.000315909,5.38834e-05,1.2994e-05,2.74186e-06,3.69554e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.53002e-06,0.000770581,0.017335,0.0495862,0.092136,0.120957,0.125797,0.125967
40,0.125634,0.120668,0.104831,0.076031,0.0507075,0.0275963,0.012064,0.00364047,0.00057126,6.15129e-05,7.39109e-06,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.38697e-05,0.00414199,0.0303173,0.0631561,0.106321,0.123866,0.12613
32,0.125473,0.110571,0.0822214,0.054537,0.0293811,0.0115372,0.00310354,0.000316148,1.6928e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000514515,0.0132599,0.0429759,0.0827574,0.11572,0.126648
24,0.127874,0.0998042,0.0642481,0.0345732,0.0141439,0.00341337,0.000370627,1.32324e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.87436e-05,0.00397688,0.0295605,0.0589051,0.101246,0.12895
16,0.129864,0.0807604,0.0415167,0.0164091,0.00393266,0.000301485,5.24529e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000567803,0.0130813,0.0403364,0.0781418,0.130254
8,0.1266,0.0686046,0.023887,0.0057188,0.000463374,1.83585e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.32599e-05,0.00333636,0.0259676,0.0621252,0.126911
0,0.125508,0.0635407,0.0152185,0.00115837,3.94589e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,0.000965252,0.0160249,0.0573947,0.128017
-8,0.125326,0.0634175,0.0149478,0.0013546,2.56304e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.00113179,0.0162118,0.0566093,0.129947
-16,0.126659,0.062177,0.0175725,0.0021675,8.24941e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.92342e-05,0.00244049,0.017127,0.0597956,0.130163
-24,0.129083,0.0704287,0.0329187,0.00966354,0.00145879,4.67308e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000516303,0.0078795,0.0292917,0.0742083,0.131962
-32,0.126439,0.0869232,0.0501169,0.0220289,0.00637303,0.000762951,3.40944e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.55249e-05,0.00226954,0.0166694,0.0465996,0.092369,0.129522
-40,0.126513,0.100161,0.0704545,0.0418603,0.0181514,0.00578055,0.000802291,4.5181e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,0.000446565,0.0078907,0.0314571,0.0742514,0.110009,0.127485
-48,0.12633,0.116065,0.0897131,0.0620598,0.0352783,0.0164396,0.00559505,0.000861777,5.55524e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.87573e-05,0.00246064,0.0193872,0.0504085,0.0926613,0.120318,0.126099
-56,0.125988,0.123432,0.111716,0.0896189,0.0630145,0.0356964,0.0185324,0.00734317,0.00171437,0.000223282,1.56167e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.93397e-06,0.000647197,0.0095916,0.0378744,0.0816774,0.113277,0.125216,0.125967
-64,0.125956,0.12555,0.121932,0.106799,0.0837822,0.0619097,0.0368765,0.020128,0.00944403,0.00298815,0.000538953,7.59375e-05,3.69554e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.13157e-05,0.00326019,0.0257649,0.0609233,0.102858,0.123922,0.125889,0.125967
-72,0.125997,0.125926,0.125488,0.119989,0.107607,0.0919527,0.0660807,0.0435591,0.0272874,0.0148241,0.00720488,0.00277082,0.000653635,0.000158432,4.13663e-05,1.89546e-05,2.50343e-05,8.34478e-06,3.57633e-07,2.38422e-07,4.76844e-07,2.38422e-07,3.57633e-07,1.0729e-06,1.94314e-05,0.00162282,0.0165773,0.0494256,0.0911213,0.11743,0.125689,0.126006,0.126099
-80,0.127653,0.126842,0.126311,0.125629,0.122669,0.109768,0.0933935,0.0787514,0.0580804,0.0420004,0.0279707,0.0175002,0.0101812,0.00518366,0.00251476,0.0012597,0.00430877,0.0033875,0.000479944,0.000107886,0.00035513,0.000700127,0.000619182,0.000655423,0.00168445,0.0119087,0.0446866,0.0806033,0.11453,0.125476,0.126513,0.128683,0.139621
-88,0.143424,0.142555,0.143147,0.142346,0.142488,0.14015,0.131492,0.121564,0.108032,0.0890089,0.0795722,0.0653613,0.0524599,0.0419265,0.0350999,0.0300079,0.0622239,0.0632951,0.0214436,0.009931,0.0176351,0.0241028,0.0250177,0.0296669,0.0418619,0.0722179,0.108743,0.137699,0.145674,0.146651,0.150862,0.168653,0.205011
