SW Version,2022.2
Date and Time Started,2024-Feb-15 11:21:39
Date and Time Ended,2024-Feb-15 11:22:13
Scan Name,Scan_3J3D2-1J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,16576
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251655,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251779,0.251255,0.248936,0.24679,0.250675,0.250949,0.241182,0.231923,0.240363,0.246389,0.249889,0.251686,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.249026,0.251501,0.251903,0.251872,0.251872,0.25181,0.251686,0.251655,0.251594,0.2511,0.250029,0.245773,0.240446,0.231695,0.219475,0.210721,0.226421,0.226311,0.19916,0.186367,0.194301,0.205238,0.219264,0.236294,0.246025,0.251255,0.251686,0.251593,0.251717,0.251655,0.251655,0.251748,0.251872
88,0.227056,0.238298,0.246503,0.243759,0.242335,0.242468,0.240057,0.239048,0.234574,0.22836,0.220776,0.207418,0.193125,0.177409,0.164015,0.153631,0.183492,0.182242,0.148405,0.122915,0.135964,0.145218,0.160378,0.185895,0.208341,0.225813,0.23703,0.238267,0.240634,0.241124,0.243206,0.246137,0.251041
80,0.1776,0.182776,0.194427,0.19204,0.190582,0.18685,0.179812,0.174134,0.164275,0.146967,0.127306,0.113383,0.0976325,0.0860431,0.0728564,0.0686472,0.105285,0.111284,0.0670958,0.0397725,0.0488522,0.0564852,0.0633539,0.0800833,0.109671,0.146364,0.164821,0.180315,0.181289,0.181382,0.186824,0.201565,0.228007
72,0.141049,0.13799,0.134026,0.132464,0.130528,0.124793,0.115512,0.0989613,0.0821828,0.0627772,0.0444961,0.0305426,0.0177297,0.00987378,0.00612769,0.00436575,0.0184617,0.021947,0.00520356,0.000807298,0.00172165,0.00176826,0.00193503,0.00326686,0.0137402,0.0419342,0.0789984,0.110056,0.125213,0.126715,0.127337,0.132175,0.158275
64,0.1279,0.127222,0.126429,0.12446,0.118065,0.105455,0.086267,0.0678724,0.045736,0.0291478,0.0152805,0.00709306,0.00327902,0.00126376,0.000227693,3.32599e-05,0.000111224,0.000214461,1.08482e-05,2.38422e-07,2.38422e-07,3.57633e-07,2.38422e-07,1.28748e-05,0.000979915,0.0126242,0.0442749,0.0832065,0.113706,0.125094,0.125959,0.125982,0.126215
56,0.125987,0.125903,0.124846,0.117591,0.105132,0.0827932,0.0619022,0.0401186,0.0244412,0.0103501,0.00464315,0.00185326,0.000360256,2.12196e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.75378e-05,0.00204232,0.0196715,0.055335,0.095481,0.119661,0.125505,0.125967,0.125967
48,0.12589,0.124482,0.118902,0.104297,0.0815016,0.0561827,0.0358564,0.0180483,0.00710737,0.00272064,0.000542887,2.28885e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.61622e-05,0.0047967,0.0288731,0.0652961,0.102379,0.12239,0.12582,0.125967
