SW Version,2022.2
Date and Time Started,2024-Feb-15 11:15:49
Date and Time Ended,2024-Feb-15 11:16:23
Scan Name,Scan_3J1D2-1J1D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,16256
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.25181,0.251532,0.250372,0.25101,0.251872,0.25181,0.250312,0.250342,0.251717,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.247389,0.24998,0.251779,0.251779,0.25181,0.251593,0.251624,0.251378,0.251655,0.251162,0.250304,0.247901,0.242129,0.230224,0.224577,0.221766,0.242947,0.245353,0.224378,0.211818,0.228659,0.23772,0.24455,0.249591,0.251286,0.251841,0.251903,0.251872,0.25181,0.251779,0.251872,0.251872,0.251872
88,0.219227,0.229583,0.241052,0.240204,0.237862,0.240594,0.23952,0.237296,0.236739,0.232033,0.220023,0.209082,0.192286,0.17975,0.172545,0.173519,0.204326,0.201398,0.172935,0.153994,0.170925,0.183809,0.200868,0.220408,0.232111,0.244898,0.24526,0.246379,0.245297,0.241404,0.243584,0.247872,0.251655
80,0.161906,0.16206,0.17529,0.176829,0.17373,0.175127,0.172194,0.170729,0.158212,0.1417,0.12224,0.102159,0.0861673,0.0744653,0.0636568,0.0615924,0.128892,0.133366,0.0667038,0.0317048,0.046454,0.0555376,0.0639756,0.0861648,0.125043,0.153648,0.178387,0.183078,0.185496,0.182405,0.18467,0.205441,0.233656
72,0.1321,0.13134,0.130175,0.129345,0.128224,0.126548,0.119596,0.10786,0.0881931,0.0677393,0.0506922,0.0350992,0.0232441,0.0140378,0.00712716,0.00458867,0.0165823,0.0153473,0.00194123,0.000285034,0.000628719,0.000885023,0.00090207,0.00159171,0.0115328,0.0446817,0.0765108,0.107902,0.12587,0.127641,0.128846,0.135287,0.160399
64,0.126055,0.126035,0.125933,0.125832,0.124274,0.116791,0.101445,0.0771887,0.0565176,0.0381317,0.0229429,0.0120052,0.00467141,0.00127854,0.000275855,6.03208e-05,0.000231866,0.000247244,7.5103e-06,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,2.38422e-06,0.000565776,0.0114409,0.0465277,0.0771657,0.110811,0.125383,0.125967,0.125998,0.126662
56,0.12592,0.12592,0.125735,0.12418,0.117403,0.100273,0.0736363,0.0540419,0.0347727,0.0186417,0.0080794,0.00222031,0.000299339,1.83585e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.6561e-06,0.00171223,0.0226053,0.0577448,0.0903838,0.118312,0.125882,0.125959,0.125967
48,0.125921,0.125797,0.12361,0.113398,0.0933953,0.0662174,0.0452371,0.0251619,0.0112673,0.00372022,0.000496037,2.70609e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.63731e-05,0.00370568,0.0313075,0.0661689,0.100074,0.122381,0.12592,0.125967
40,0.125888,0.124542,0.116072,0.0932592,0.0654555,0.0412399,0.0213118,0.00783773,0.00178686,0.000120284,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000321393,0.0107198,0.0435935,0.0782082,0.109469,0.124821,0.125967
32,0.12616,0.119376,0.0959507,0.0653052,0.0395148,0.0197293,0.00588068,0.000849141,2.33654e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.98714e-06,0.00191501,0.0209124,0.0559629,0.0891621,0.117626,0.126146
24,0.128973,0.1069,0.0742449,0.0435813,0.0209868,0.00587067,0.00062562,1.27556e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000245456,0.00755143,0.0374714,0.07059,0.103114,0.126858
16,0.131742,0.0859876,0.0485765,0.0228243,0.0059683,0.000412828,6.4374e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.67582e-06,0.00132789,0.0163884,0.0511918,0.0832504,0.127824
8,0.127285,0.0707774,0.0270971,0.00678156,0.000338321,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000110986,0.00442798,0.0303088,0.072175,0.129934
0,0.120572,0.064184,0.0159829,0.000453479,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,0.00141992,0.01785,0.0670873,0.134812
-8,0.123193,0.0677432,0.031475,0.00647662,0.000239972,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000358706,0.00824285,0.0308243,0.070697,0.134723
-16,0.128272,0.082224,0.0501828,0.024043,0.00504823,0.000259165,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-05,0.00318961,0.0196154,0.0495891,0.090464,0.129792
-24,0.127225,0.10613,0.0709721,0.0458406,0.0214898,0.00512918,0.000334387,5.24529e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000618944,0.0117043,0.0375934,0.072697,0.110617,0.127262
-32,0.126137,0.117353,0.0953077,0.0650067,0.0411339,0.0185613,0.0048966,0.000362521,7.62951e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.5988e-05,0.00412673,0.0246165,0.0535891,0.0944399,0.122792,0.126122
-40,0.125902,0.124482,0.115288,0.0925344,0.0639113,0.0418774,0.0186757,0.00613437,0.000779641,1.87161e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000782383,0.0139398,0.0421834,0.0800357,0.114175,0.125859,0.125967
-48,0.125951,0.125859,0.12361,0.113852,0.0932762,0.0681204,0.0443938,0.0226667,0.00877643,0.00178185,0.000103356,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00014198,0.00717126,0.033515,0.0662585,0.104727,0.124531,0.125959,0.125967
-56,0.125952,0.12592,0.125828,0.123879,0.115522,0.0984223,0.0753596,0.0514308,0.0298905,0.0142099,0.00483699,0.000818861,4.26776e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.11004e-05,0.00325089,0.0258085,0.0552747,0.093467,0.121728,0.125936,0.125967,0.125982
-64,0.126207,0.125975,0.125978,0.12587,0.124034,0.116306,0.0982217,0.079791,0.0557319,0.0358765,0.0182569,0.0077256,0.00222615,0.000307922,3.55249e-05,2.74186e-06,7.39109e-06,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.31819e-06,0.00108721,0.0151048,0.0468633,0.0784778,0.115527,0.125666,0.125982,0.12613,0.128921
-72,0.132405,0.132986,0.134507,0.133725,0.132905,0.131428,0.124851,0.110061,0.0911948,0.0706495,0.051495,0.0329008,0.0197439,0.0100304,0.00443334,0.00212637,0.0135637,0.00968626,0.00109066,0.000232104,0.000792396,0.00143864,0.00201717,0.00360137,0.0175759,0.0488072,0.0797431,0.116649,0.129526,0.132002,0.135451,0.154017,0.180622
-80,0.16786,0.168586,0.18057,0.18032,0.181657,0.181062,0.178675,0.173327,0.16387,0.147262,0.128703,0.111063,0.0978082,0.0819078,0.07184,0.0677742,0.114832,0.106842,0.05303,0.0262789,0.0461103,0.0619257,0.0727808,0.0983059,0.127752,0.160134,0.182529,0.190811,0.189277,0.191839,0.195526,0.208974,0.229722
-88,0.216972,0.218673,0.232231,0.231377,0.229134,0.228227,0.22787,0.226908,0.227111,0.22193,0.212327,0.199163,0.188124,0.1773,0.168098,0.16853,0.197877,0.191379,0.156751,0.136616,0.165633,0.181722,0.202263,0.215817,0.228369,0.238165,0.240056,0.240338,0.236648,0.235394,0.237025,0.243748,0.247571
-96,0.24292,0.243674,0.247363,0.246959,0.247594,0.247622,0.24742,0.247361,0.247476,0.247476,0.247159,0.244924,0.236881,0.229358,0.21913,0.217594,0.237881,0.236045,0.219083,0.210743,0.226244,0.233027,0.237642,0.242828,0.246834,0.247417,0.247785,0.24717,0.247323,0.246926,0.24754,0.247909,0.24797
-104,0.247881,0.24797,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247848,0.247509,0.247294,0.246078,0.24791,0.24791,0.245629,0.244535,0.246985,0.247692,0.247756,0.247909,0.247941,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939
-112,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.24797,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.247941,0.24797,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.248,0.247939
-120,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.248,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247969
Scan End
