SW Version,2022.1
Date and Time Started,2023-Jul-17 17:28:12
Date and Time Ended,2023-Jul-17 17:28:28
Scan Name,Scan_3J6D1-0J6D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,14592
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251841,0.251903,0.251872,0.251841,0.251409,0.251872,0.251903,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251133,0.251872,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.251872,0.25181,0.251717,0.25147,0.250492,0.24846,0.245545,0.244578,0.250342,0.250191,0.242707,0.236744,0.242309,0.245576,0.24959,0.250888,0.25181,0.251903,0.251872,0.251903,0.251903,0.251779,0.251903,0.251903,0.251872
104,0.238918,0.245853,0.250191,0.248291,0.248174,0.247045,0.248029,0.247295,0.24579,0.245011,0.238891,0.236858,0.224649,0.21744,0.210431,0.207277,0.226047,0.230328,0.202009,0.182165,0.198822,0.208651,0.223204,0.235098,0.243347,0.249016,0.249617,0.249943,0.250335,0.248803,0.250339,0.250858,0.251841
96,0.191043,0.190968,0.213127,0.210986,0.21418,0.206233,0.201983,0.20018,0.196449,0.178232,0.175196,0.163153,0.142655,0.131452,0.112658,0.11939,0.164844,0.169303,0.117277,0.0803065,0.100312,0.110792,0.127841,0.148036,0.183551,0.206804,0.209402,0.214963,0.21405,0.213655,0.219143,0.233041,0.245959
88,0.15244,0.152261,0.152442,0.150259,0.148766,0.147512,0.142742,0.132348,0.122488,0.106348,0.0886259,0.0719769,0.0568143,0.0470948,0.0352648,0.0326131,0.0710994,0.0844977,0.0326363,0.0129062,0.0197414,0.0224984,0.0232365,0.0325344,0.053947,0.0870499,0.117269,0.143772,0.147626,0.145974,0.150666,0.176077,0.205834
80,0.130999,0.130002,0.128465,0.127227,0.125275,0.118615,0.107564,0.0914419,0.0750151,0.0567564,0.0413624,0.0258391,0.0162226,0.00967195,0.00564333,0.00389653,0.0082146,0.00996569,0.00219038,0.000514396,0.000951543,0.0008855,0.000819934,0.00115766,0.00501783,0.0245098,0.0591103,0.0965901,0.11972,0.126095,0.127267,0.130689,0.138612
72,0.126163,0.126149,0.125159,0.123548,0.117361,0.0987716,0.0846768,0.0615653,0.0440238,0.029341,0.0161267,0.00863434,0.00444336,0.00199178,0.000775707,0.000386482,0.000620375,0.000715982,0.000108005,2.02659e-06,1.4663e-05,1.85969e-05,7.27188e-06,2.26501e-05,0.00025535,0.00489898,0.0267103,0.0623287,0.100184,0.120516,0.125437,0.125982,0.126341
64,0.125877,0.12546,0.122662,0.113852,0.0959507,0.0771655,0.0530124,0.036168,0.0214466,0.0108838,0.00487418,0.00219205,0.000806582,0.00022662,6.49701e-05,3.27831e-05,1.21595e-05,4.72076e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.5103e-06,0.000563153,0.00889997,0.0348213,0.0717791,0.109182,0.122468,0.125658,0.125959
56,0.125756,0.123345,0.1166,0.100806,0.0758508,0.0550708,0.0343712,0.0190361,0.00890789,0.0036295,0.00159171,0.000449068,0.000157597,3.02796e-05,6.19898e-06,7.15267e-07,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.16047e-05,0.00213591,0.018313,0.0477883,0.0903649,0.115517,0.124542,0.125959
48,0.125527,0.118456,0.102625,0.0745585,0.0542021,0.0329257,0.0170529,0.00716542,0.00294642,0.00103857,0.000319247,7.08114e-05,9.77531e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000324612,0.00646255,0.0286618,0.0628772,0.101335,0.120668,0.125643
40,0.128334,0.106063,0.0838066,0.056263,0.0335514,0.0162096,0.00659524,0.00228325,0.00083257,0.000224117,3.99357e-05,5.3645e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.87299e-05,0.00157609,0.0144138,0.0381242,0.0791543,0.109975,0.12502
32,0.129251,0.0936299,0.0619059,0.0364654,0.0168948,0.00640676,0.00205603,0.000711094,0.000182035,1.99083e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000209931,0.00533458,0.0235419,0.0536393,0.0957764,0.123543
