SW Version,2022.1
Date and Time Started,2023-Jul-17 17:23:11
Date and Time Ended,2023-Jul-17 17:23:27
Scan Name,Scan_3J2D0-0J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,11776
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
40,0.128468,0.115927,0.0996325,0.0754929,0.0513277,0.0303818,0.014623,0.00614414,0.0022817,0.000833882,0.000214342,3.33791e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-06,0.000217799,0.0023388,0.0138875,0.0371875,0.073532,0.102674,0.119064,0.12592
32,0.128245,0.107276,0.0832119,0.055841,0.033268,0.0171672,0.00659333,0.00215713,0.000717532,0.000127794,1.21595e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.5259e-05,0.000645171,0.00546106,0.0205833,0.0491303,0.0829319,0.11056,0.125145
24,0.131429,0.100388,0.0693045,0.0410623,0.0212973,0.00868178,0.00284259,0.000868334,0.000150206,1.31132e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000161412,0.00199619,0.0112648,0.030383,0.0667976,0.0975327,0.124626
16,0.137697,0.0897717,0.0517284,0.0272604,0.0113466,0.00389117,0.00106622,0.000186565,1.47822e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-05,0.000636707,0.00469084,0.0168272,0.0461015,0.086967,0.126598
8,0.134945,0.0820214,0.0388887,0.0161564,0.00554332,0.00140645,0.000250224,2.75378e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.27325e-05,0.00189856,0.0101658,0.0305352,0.0747756,0.129253
0,0.138168,0.0772945,0.0343093,0.0117105,0.00324648,0.00056518,3.81476e-05,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.4663e-05,0.000934854,0.00713204,0.0252025,0.0706946,0.129657
-8,0.135035,0.0791378,0.0368433,0.0145705,0.00462193,0.00127198,0.000137212,5.3645e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000174883,0.00232462,0.0101177,0.0308889,0.0773729,0.134353
-16,0.139223,0.0876123,0.0493467,0.0241316,0.00924762,0.00293772,0.000872387,9.51305e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.24117e-05,0.000752937,0.00527712,0.0180837,0.0455421,0.0906581,0.13065
-24,0.134554,0.0963428,0.0647067,0.0376086,0.018384,0.00701307,0.00254969,0.000628481,8.59512e-05,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-06,0.000200036,0.0025026,0.0113522,0.0309316,0.0672431,0.103743,0.128221
-32,0.133417,0.106597,0.0825434,0.0519573,0.0283795,0.0139897,0.00540837,0.00196865,0.00048662,3.52865e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.12333e-05,0.000803244,0.0058597,0.0204576,0.0494346,0.0870077,0.115822,0.126646
-40,0.128939,0.116973,0.0995089,0.0725203,0.048356,0.0258075,0.0120419,0.00521775,0.00193301,0.000530489,8.71433e-05,5.96056e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.07977e-06,0.000319605,0.00299792,0.0133118,0.0376175,0.0746413,0.106608,0.122624,0.126846
-48,0.127462,0.122572,0.111911,0.0941856,0.0686042,0.0445599,0.0238414,0.0118051,0.00514944,0.00226179,0.000711333,0.000147345,1.62127e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,9.8826e-05,0.00169685,0.00899683,0.0285706,0.0612382,0.0994351,0.119334,0.125482,0.126013
-56,0.126245,0.123671,0.120186,0.108221,0.089666,0.0629448,0.0406861,0.0241211,0.0126832,0.00594434,0.00321643,0.00136938,0.000420338,0.000106932,4.5181e-05,2.27693e-05,4.10086e-05,2.34846e-05,1.66896e-06,2.38422e-07,2.38422e-07,7.15267e-07,1.66896e-06,4.86381e-05,0.000905885,0.0057511,0.0210504,0.0512736,0.0895943,0.115035,0.123572,0.125928,0.125998
-64,0.126065,0.125838,0.124185,0.118631,0.106073,0.0867833,0.0623888,0.0388377,0.0235351,0.013893,0.00767147,0.00433928,0.0025653,0.00129678,0.000620017,0.000500925,0.00105216,0.000583181,9.22694e-05,2.01467e-05,5.30489e-05,8.95275e-05,0.000136974,0.000602255,0.00363212,0.0144286,0.039314,0.0767278,0.108286,0.121396,0.125728,0.126545,0.127126
-72,0.127014,0.126768,0.126587,0.124901,0.118564,0.105399,0.0860059,0.0665748,0.0457702,0.0297631,0.0188725,0.0121839,0.007882,0.00577232,0.00444312,0.00409824,0.00744295,0.00552567,0.00196484,0.00104238,0.00191012,0.0020589,0.00271968,0.00631306,0.0153975,0.0376554,0.0752128,0.108056,0.122274,0.128599,0.128776,0.132969,0.133594
-80,0.131246,0.131564,0.132706,0.132808,0.130989,0.122818,0.112908,0.0968926,0.0764411,0.0593714,0.0459118,0.033083,0.0246118,0.0176633,0.0154558,0.0159534,0.0269877,0.0221004,0.0109517,0.00798762,0.011971,0.0155767,0.0200285,0.030926,0.0526984,0.0880409,0.120847,0.133808,0.138627,0.138773,0.140965,0.158682,0.164112
-88,0.149799,0.152921,0.158619,0.158859,0.157636,0.151981,0.146375,0.138857,0.130715,0.115425,0.0968092,0.0825576,0.0692201,0.0585786,0.0568595,0.0587673,0.100679,0.0953812,0.0457683,0.033721,0.0548281,0.0639499,0.0795276,0.1004,0.141779,0.159664,0.172173,0.171298,0.16845,0.175373,0.178537,0.205805,0.224931
-96,0.181182,0.197002,0.206063,0.201825,0.201732,0.196309,0.19822,0.193433,0.184148,0.169849,0.164076,0.147249,0.138163,0.134078,0.12757,0.134452,0.183797,0.177751,0.117575,0.100731,0.131448,0.166775,0.187397,0.201528,0.215913,0.219348,0.229267,0.217361,0.220734,0.219558,0.226199,0.238673,0.242939
-104,0.227005,0.238818,0.240332,0.239955,0.238694,0.23865,0.234531,0.237749,0.236148,0.233574,0.232205,0.223148,0.217731,0.221297,0.213644,0.216241,0.237368,0.237903,0.217832,0.209446,0.227047,0.232961,0.239811,0.24434,0.244758,0.244901,0.245526,0.243756,0.244343,0.244396,0.245828,0.247142,0.247847
-112,0.246959,0.24768,0.247823,0.247277,0.247592,0.245881,0.247563,0.247389,0.247042,0.246749,0.246641,0.245818,0.245002,0.243749,0.239529,0.243693,0.246627,0.247078,0.2434,0.242143,0.246199,0.247294,0.247538,0.247938,0.247939,0.247939,0.24791,0.24791,0.247938,0.247939,0.247939,0.247939,0.24797
-120,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.24791,0.247787,0.247787,0.247939,0.247939,0.24797,0.247939,0.247754,0.247879,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939
Scan End
