SW Version,2022.1
Date and Time Started,2023-Jul-17 17:27:54
Date and Time Ended,2023-Jul-17 17:28:11
Scan Name,Scan_3J6D2-0J6D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,13760
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251194,0.251841,0.251903,0.251872,0.251779,0.251841,0.251903,0.251872,0.251872,0.251624,0.251903,0.251717,0.251624,0.251193,0.251316,0.249292,0.251779,0.251686,0.248989,0.245713,0.249711,0.251255,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251934,0.251872,0.251903
104,0.238452,0.245937,0.248818,0.248408,0.246446,0.24521,0.245325,0.245099,0.24485,0.24408,0.241777,0.235217,0.23283,0.226672,0.220525,0.217329,0.239099,0.24067,0.215476,0.206032,0.219525,0.2342,0.242918,0.249436,0.249858,0.249469,0.250919,0.251378,0.250488,0.250796,0.250672,0.251532,0.251903
96,0.191899,0.205422,0.223048,0.218302,0.213321,0.212232,0.214286,0.201975,0.204748,0.196892,0.189213,0.179003,0.162906,0.15002,0.140881,0.142286,0.189979,0.197188,0.138543,0.108324,0.137347,0.156221,0.177605,0.211454,0.228587,0.231432,0.230556,0.230364,0.232358,0.223685,0.231949,0.240055,0.248221
88,0.149732,0.155039,0.160589,0.160189,0.157742,0.156042,0.150528,0.145796,0.139449,0.127003,0.111512,0.0963898,0.0820497,0.0690912,0.0589662,0.055574,0.100445,0.105636,0.0517325,0.0309473,0.0387504,0.0452759,0.0579293,0.0902586,0.134213,0.161395,0.167832,0.164689,0.166494,0.163627,0.167703,0.192147,0.223898
80,0.131979,0.130885,0.131313,0.130423,0.129888,0.127558,0.121763,0.11244,0.0955039,0.0744063,0.0593022,0.0415991,0.0301289,0.0204997,0.0144278,0.0114219,0.0236071,0.0291001,0.00965836,0.00350481,0.00514861,0.00555452,0.00636587,0.0120594,0.0390717,0.0853467,0.11932,0.129266,0.13078,0.131335,0.132377,0.138974,0.157654
72,0.126455,0.126227,0.125989,0.125327,0.123646,0.115982,0.104248,0.0864206,0.0647643,0.0456115,0.0302953,0.0178391,0.0102737,0.00565919,0.00278966,0.00158801,0.00351494,0.00382191,0.00070716,0.00012696,0.000304823,0.000289921,0.000315194,0.00102998,0.0075227,0.0366326,0.0862025,0.118831,0.125816,0.126419,0.126467,0.127102,0.129652
64,0.125937,0.125924,0.125337,0.121961,0.115159,0.101285,0.0816967,0.0612066,0.0392152,0.0220554,0.01186,0.00525363,0.0019578,0.000694643,0.00020707,9.17926e-05,0.000219944,0.000200394,1.2994e-05,2.38422e-07,6.19898e-06,1.12058e-05,1.0729e-06,3.57633e-05,0.0011424,0.0112866,0.0469,0.0965914,0.120295,0.125712,0.125959,0.126006,0.125998
56,0.125952,0.125673,0.122721,0.118709,0.103017,0.083278,0.0608502,0.0386206,0.0220109,0.0103128,0.00402802,0.0010766,0.000232462,4.87573e-05,8.94083e-06,1.78817e-06,9.77531e-06,7.62951e-06,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000177744,0.00321238,0.0244386,0.0716494,0.109616,0.124139,0.125936,0.125967,0.125967
48,0.12586,0.1243,0.11668,0.101869,0.0816315,0.0573855,0.0366155,0.0184416,0.00789478,0.00255422,0.000580558,7.83217e-05,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-05,0.000538238,0.00840094,0.0401099,0.0900048,0.117661,0.12527,0.125944,0.125967
