SW Version,2022.1
Date and Time Started,2023-Jul-17 17:24:27
Date and Time Ended,2023-Jul-17 17:24:42
Scan Name,Scan_3J3D0-0J3D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,16512
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.25181,0.251224,0.251255,0.251872,0.251872,0.251563,0.250131,0.251841,0.251872,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
88,0.251409,0.251872,0.251872,0.251841,0.251439,0.251717,0.251779,0.251255,0.251255,0.251316,0.251069,0.248541,0.228688,0.236359,0.217848,0.21595,0.233535,0.247274,0.227354,0.212079,0.227789,0.247565,0.250797,0.251779,0.251903,0.251903,0.251903,0.251903,0.251841,0.251903,0.251872,0.251903,0.251872
80,0.212172,0.226786,0.241499,0.23993,0.235562,0.234647,0.233521,0.230709,0.22656,0.215249,0.198813,0.178063,0.172086,0.155875,0.143907,0.143634,0.183168,0.194772,0.164615,0.138119,0.148997,0.170859,0.206459,0.227755,0.247561,0.245965,0.243543,0.242388,0.240687,0.23786,0.236744,0.249115,0.251872
72,0.159729,0.161191,0.173592,0.171965,0.17181,0.169932,0.159887,0.161147,0.136636,0.117155,0.0981241,0.0794565,0.0604395,0.0537787,0.0318098,0.0355555,0.0896921,0.108211,0.0551602,0.023604,0.0335598,0.0658722,0.0424632,0.0814003,0.13539,0.161285,0.169506,0.171537,0.172929,0.16352,0.175535,0.190524,0.22628
64,0.133233,0.131133,0.127887,0.127078,0.126145,0.125755,0.112992,0.0940559,0.0701622,0.0478494,0.0251604,0.0112637,0.0034998,0.000500925,0.000390416,0.000315552,0.00439102,0.00825549,0.0012392,4.10086e-05,0.000164869,0.000427491,0.000323658,0.00165334,0.0147369,0.0597647,0.105537,0.125978,0.126394,0.126489,0.12752,0.128127,0.149497
56,0.12621,0.125991,0.125925,0.125921,0.124998,0.113928,0.0890582,0.0640232,0.0354419,0.0155419,0.00440855,0.000591764,2.84915e-05,3.45712e-06,3.57633e-07,2.38422e-07,2.62264e-06,3.31407e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-05,0.00117256,0.0167901,0.0675807,0.112881,0.125512,0.125967,0.125967,0.125967,0.1262
48,0.12592,0.12592,0.12592,0.124724,0.114157,0.0879109,0.0600156,0.0280483,0.00918433,0.00157025,0.000121118,5.3645e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.16827e-05,0.00152185,0.0197764,0.0726593,0.116303,0.125597,0.125959,0.125967,0.125967
40,0.125951,0.125365,0.122898,0.115444,0.0816055,0.0526796,0.0235931,0.00577935,0.000442988,2.06235e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.82393e-05,0.00233654,0.025642,0.0805032,0.118348,0.125643,0.125967,0.125967
32,0.125838,0.123879,0.11174,0.087341,0.050975,0.0226647,0.00520571,0.000345355,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000131132,0.0054464,0.0334771,0.0920525,0.121383,0.125889,0.125967
24,0.122945,0.115921,0.0944114,0.0577479,0.0242307,0.00544103,0.000442988,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.50343e-06,0.000678788,0.0119951,0.0512415,0.104891,0.122869,0.125936
16,0.121729,0.0979254,0.0633185,0.0275429,0.00586507,0.000388628,8.94083e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.49151e-05,0.00235657,0.0196852,0.0688696,0.109182,0.125867
