SW Version,2022.1
Date and Time Started,2023-Jul-17 17:28:28
Date and Time Ended,2023-Jul-17 17:28:45
Scan Name,Scan_3J6D0-0J6D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,16448
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.250311,0.251872,0.251903,0.251748,0.251717,0.251903,0.251872,0.25181,0.251872,0.251748,0.251903,0.251439,0.251655,0.251779,0.251562,0.251162,0.251903,0.251872,0.25004,0.250308,0.250705,0.251563,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.218653,0.230975,0.241625,0.242335,0.237929,0.239677,0.237368,0.235633,0.231967,0.233952,0.229804,0.231902,0.224067,0.221851,0.214362,0.210298,0.234458,0.244095,0.205613,0.184677,0.207385,0.220328,0.235385,0.246742,0.25101,0.251162,0.251501,0.250367,0.251748,0.251346,0.249448,0.251593,0.251872
96,0.167526,0.171818,0.182208,0.181827,0.182109,0.175051,0.17444,0.170706,0.173366,0.165399,0.146525,0.14914,0.137713,0.113051,0.10157,0.100067,0.150218,0.171508,0.10137,0.0620443,0.0768377,0.0826237,0.0963667,0.149726,0.190332,0.201895,0.204285,0.206438,0.203159,0.196843,0.208528,0.226893,0.244885
88,0.140901,0.139663,0.135608,0.135192,0.133741,0.133423,0.131697,0.13131,0.126155,0.112063,0.0881907,0.0713725,0.0580755,0.0453752,0.0393185,0.0293541,0.0544953,0.0646032,0.0245165,0.00691556,0.00950608,0.012926,0.0129565,0.024957,0.0600771,0.0938892,0.124277,0.138399,0.14232,0.140639,0.145319,0.157824,0.200551
80,0.128026,0.127428,0.126299,0.126077,0.12557,0.124981,0.121969,0.107318,0.0947216,0.0695074,0.0504427,0.0376904,0.0258359,0.0155614,0.00877083,0.00404734,0.00668286,0.00996865,0.00152912,5.24529e-05,0.00016928,0.000299339,0.000176909,0.000914468,0.0102378,0.0414738,0.0764157,0.105275,0.123794,0.126263,0.126712,0.129089,0.13608
72,0.125928,0.125921,0.12592,0.125797,0.124968,0.11904,0.10281,0.0838233,0.0584467,0.0394874,0.0247257,0.0155773,0.00617227,0.00184157,0.000755441,5.07839e-05,8.57128e-05,0.000473507,1.31132e-05,2.38422e-07,3.57633e-07,2.38422e-07,3.57633e-07,5.84134e-06,0.000940337,0.0143844,0.0483801,0.081105,0.112666,0.125239,0.125913,0.125982,0.12613
64,0.125921,0.12592,0.12592,0.12361,0.118572,0.101284,0.0777987,0.0538657,0.0362448,0.0215043,0.0106622,0.00266794,0.000526079,4.88766e-05,6.67582e-06,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.14443e-05,0.00221232,0.0214311,0.0570044,0.0923709,0.11824,0.125781,0.125967,0.125967
56,0.125958,0.12592,0.125458,0.119764,0.10041,0.0806669,0.0539736,0.0318602,0.0181617,0.00772393,0.00174167,0.000183943,7.5103e-06,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00010884,0.00707685,0.0348775,0.0700293,0.103222,0.123258,0.125882,0.125967
48,0.126912,0.125584,0.120924,0.101606,0.0785627,0.0529028,0.0332918,0.0175041,0.00582489,0.00107683,7.45069e-05,5.96056e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.03346e-06,0.00108017,0.015538,0.0521682,0.0830155,0.114186,0.125141,0.125982
