SW Version,2022.1
Date and Time Started,2023-Jul-17 17:23:42
Date and Time Ended,2023-Jul-17 17:23:58
Scan Name,Scan_3J3D3-0J3D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,16256
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251779,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251934,0.251872,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.235719,0.247796,0.25019,0.249741,0.249204,0.247073,0.246361,0.247277,0.24357,0.24513,0.243354,0.242738,0.244136,0.242853,0.242459,0.241606,0.251009,0.251748,0.240996,0.228961,0.243603,0.250122,0.25181,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903
104,0.180546,0.174965,0.209953,0.216909,0.199983,0.198864,0.200392,0.194326,0.193243,0.196791,0.196797,0.187572,0.164489,0.175186,0.15368,0.158579,0.206972,0.217436,0.161639,0.124003,0.148206,0.179192,0.214904,0.230893,0.243566,0.244128,0.240268,0.241273,0.237996,0.232238,0.239646,0.247703,0.251717
96,0.142571,0.140119,0.138331,0.136458,0.135588,0.133542,0.133885,0.132579,0.129607,0.121052,0.106861,0.0857926,0.0699105,0.0542276,0.0483597,0.0440622,0.0952188,0.110038,0.0438459,0.0214323,0.0290326,0.0329164,0.0405642,0.0715432,0.118414,0.146733,0.157118,0.160168,0.157053,0.15273,0.162409,0.181092,0.226607
88,0.129569,0.127837,0.126457,0.126131,0.126044,0.126005,0.1257,0.117259,0.102946,0.0850016,0.0678064,0.0483952,0.032286,0.0219031,0.0135152,0.00810628,0.0240509,0.0251157,0.00405747,0.00057424,0.0021396,0.00247613,0.00318878,0.00862908,0.033939,0.0740665,0.107317,0.126488,0.128725,0.128996,0.129998,0.133803,0.155076
80,0.126046,0.125924,0.12592,0.12592,0.125704,0.122751,0.111134,0.092251,0.0706685,0.0476317,0.0298104,0.015463,0.00745832,0.00310044,0.000724446,0.000199321,0.00165286,0.00105788,2.1458e-06,2.38422e-07,5.96056e-07,1.19211e-06,7.15267e-06,9.31039e-05,0.0044542,0.030517,0.0708642,0.108174,0.125331,0.125975,0.126114,0.126068,0.126475
72,0.12592,0.12592,0.12592,0.125859,0.121067,0.109144,0.0878807,0.0615229,0.0381288,0.0174463,0.00902965,0.00317137,0.000433928,0.000129225,7.15267e-07,2.38422e-07,1.31132e-06,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000161531,0.00615272,0.0406239,0.0755981,0.11444,0.124945,0.125967,0.125967,0.125967
64,0.125923,0.125951,0.125673,0.120214,0.106532,0.081372,0.0544558,0.0293861,0.0136865,0.00585052,0.0011722,6.23474e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.00050164,0.0115542,0.0512495,0.0878765,0.118161,0.125704,0.125967,0.125967
56,0.12606,0.125367,0.122868,0.10875,0.0854746,0.0547645,0.0290394,0.0129106,0.00567373,0.000764978,2.8253e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.16964e-05,0.0026832,0.0288179,0.0647938,0.10172,0.123667,0.125882,0.125967
48,0.127316,0.123355,0.10868,0.0872666,0.0538544,0.0272744,0.0113863,0.00390953,0.000488169,1.63319e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000192764,0.00865589,0.0406324,0.0776278,0.111451,0.124968,0.126029
40,0.128302,0.112475,0.0913132,0.0586677,0.0255933,0.0118925,0.00344854,0.000288133,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.53002e-06,0.00131108,0.0173199,0.0546743,0.0895707,0.118779,0.127304
32,0.128922,0.0992979,0.0655365,0.0323169,0.0114692,0.00366658,0.00022066,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000114681,0.00558278,0.0301164,0.067628,0.105729,0.132945
24,0.135831,0.0840783,0.0435769,0.0169889,0.00472672,0.000467069,3.93397e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.4374e-06,0.00133612,0.0157729,0.0522367,0.093502,0.134339
16,0.14181,0.0745171,0.0248132,0.00673769,0.000874413,1.5259e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000166776,0.00522645,0.0355206,0.0859775,0.142717
8,0.144231,0.0700265,0.0196005,0.00342553,0.000148299,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-05,0.00359362,0.0232972,0.0885911,0.144925
0,0.140238,0.0735303,0.0240827,0.00618861,0.0011064,1.45438e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000523456,0.0067272,0.0320063,0.084049,0.144686
-8,0.131387,0.0965578,0.0542054,0.0267402,0.0102823,0.00291316,0.000298385,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000298862,0.0062438,0.0243444,0.0640437,0.102,0.132328
-16,0.12819,0.104662,0.0804138,0.0463636,0.0227019,0.00910868,0.00249163,0.000140073,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.05043e-05,0.00175324,0.0158522,0.0475843,0.0845142,0.11492,0.126704
-24,0.125179,0.117063,0.101144,0.0704351,0.0398067,0.0204495,0.00850328,0.0024486,0.00012839,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000415332,0.00706695,0.03068,0.0675485,0.105189,0.121557,0.126138
-32,0.125485,0.124091,0.11508,0.0950776,0.0631856,0.0365032,0.017429,0.00734996,0.00168731,8.91699e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.87299e-05,0.00226215,0.0180613,0.0476544,0.0895993,0.115129,0.125353,0.125982
-40,0.125901,0.125427,0.12364,0.110319,0.0950953,0.0641998,0.038343,0.0190922,0.00859506,0.0025473,0.000180486,1.25172e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000538596,0.00859663,0.0358088,0.0743166,0.10873,0.12297,0.125905,0.125967
-48,0.125951,0.12592,0.125797,0.121787,0.110653,0.0927859,0.0664581,0.0400433,0.0248071,0.0115643,0.00450403,0.00093533,6.53277e-05,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000143769,0.00499006,0.0241934,0.0616509,0.0978774,0.119369,0.124923,0.125959,0.125967
-56,0.125951,0.12592,0.12589,0.12589,0.12199,0.112452,0.0941509,0.0678586,0.0469245,0.0313415,0.0149825,0.00783018,0.00278084,0.000492342,2.52728e-05,8.82162e-06,9.89452e-06,6.79503e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-05,0.00212625,0.0167807,0.0508374,0.0892413,0.113401,0.124211,0.125967,0.12606,0.126161
-64,0.126007,0.125923,0.125921,0.12589,0.125766,0.12355,0.111134,0.0945508,0.0694228,0.0505573,0.0352107,0.0199135,0.0116774,0.00671743,0.00230364,0.000772011,0.00189236,0.00155439,3.03988e-05,2.38422e-07,2.26501e-06,7.98714e-06,3.18294e-05,0.0010338,0.0109877,0.0392389,0.0748786,0.10562,0.121058,0.126122,0.126169,0.131084,0.134292
-72,0.129201,0.127343,0.126441,0.126346,0.12624,0.125831,0.123946,0.116452,0.0999906,0.0785894,0.0638585,0.047718,0.0344803,0.0249648,0.0173672,0.013736,0.0223431,0.0193025,0.00422591,0.000571498,0.00291018,0.00433285,0.00743043,0.0182097,0.043636,0.081257,0.110394,0.126731,0.133094,0.13416,0.137994,0.148353,0.158859
-80,0.14145,0.140329,0.1429,0.142507,0.1403,0.141305,0.140069,0.138947,0.132306,0.124416,0.111359,0.0961823,0.0794724,0.0629105,0.0534749,0.0498186,0.091979,0.0747979,0.0371789,0.0231797,0.0336808,0.0459573,0.0663645,0.08809,0.125123,0.151568,0.163779,0.164417,0.162038,0.16729,0.170854,0.200035,0.217896
-88,0.170907,0.183499,0.20039,0.197259,0.195127,0.189719,0.189043,0.187988,0.186002,0.183405,0.180103,0.170523,0.165085,0.151676,0.148541,0.150431,0.195801,0.18692,0.134523,0.0997854,0.131186,0.163965,0.177629,0.204457,0.226054,0.227281,0.227117,0.227445,0.225736,0.223316,0.22874,0.242701,0.245401
-96,0.211566,0.224856,0.232474,0.230558,0.226618,0.226017,0.225425,0.226508,0.223091,0.225387,0.224247,0.222315,0.220881,0.213282,0.205525,0.211094,0.242817,0.237454,0.213069,0.199209,0.21552,0.231658,0.243153,0.24674,0.247823,0.247507,0.247618,0.247443,0.246265,0.247678,0.24642,0.24791,0.247939
-104,0.241312,0.245241,0.247765,0.247767,0.247159,0.247709,0.246787,0.247418,0.246647,0.244988,0.245828,0.246194,0.246676,0.245155,0.24624,0.247665,0.247939,0.248001,0.247474,0.24695,0.247665,0.247939,0.24791,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939
