SW Version,2022.1
Date and Time Started,2023-Jul-17 17:22:56
Date and Time Ended,2023-Jul-17 17:23:11
Scan Name,Scan_3J2D1-0J2D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,10048
Horizontal Opening,121
Horizontal Percentage,48.48
Vertical Opening,81
Vertical Percentage,35.48
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251748,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251872,0.251841,0.251841,0.251872,0.25181,0.251903,0.251903,0.251501,0.251562,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.243922,0.248938,0.248408,0.249919,0.249681,0.248525,0.249471,0.246875,0.24861,0.247491,0.247335,0.245711,0.244943,0.242268,0.242014,0.240832,0.248869,0.249435,0.242305,0.237793,0.240791,0.244886,0.249793,0.251286,0.251071,0.251593,0.251439,0.251717,0.251069,0.251254,0.250579,0.251841,0.251872
104,0.213997,0.220363,0.231473,0.22838,0.230653,0.22457,0.224522,0.219497,0.224139,0.224228,0.216988,0.217049,0.201981,0.200156,0.192607,0.187672,0.224009,0.219501,0.197196,0.174894,0.191783,0.212218,0.217825,0.233132,0.235,0.241221,0.240221,0.240762,0.237307,0.240369,0.243458,0.246121,0.249851
96,0.170302,0.185347,0.196825,0.187282,0.186741,0.184668,0.184015,0.184354,0.169955,0.168258,0.159243,0.139867,0.124869,0.120524,0.108187,0.112842,0.152538,0.162487,0.119796,0.0925782,0.108644,0.122855,0.134514,0.150343,0.182035,0.20517,0.202787,0.200236,0.208127,0.207485,0.207217,0.220468,0.234097
88,0.145122,0.148872,0.1517,0.150596,0.149795,0.144535,0.143471,0.134439,0.126133,0.119231,0.0987121,0.0817859,0.072245,0.0652648,0.0554953,0.0527481,0.0786141,0.0903467,0.0538644,0.0390988,0.0471649,0.0515146,0.0620716,0.0758372,0.105987,0.134655,0.152167,0.164399,0.165247,0.165184,0.168914,0.18362,0.207783
80,0.131837,0.132195,0.133609,0.132927,0.129204,0.123923,0.115851,0.104284,0.0891202,0.0747668,0.060945,0.0477355,0.0371974,0.0297444,0.023004,0.0192064,0.0312732,0.0357011,0.0196794,0.0128575,0.0143745,0.017311,0.0198986,0.0293729,0.047871,0.0734977,0.107742,0.129452,0.138287,0.142057,0.144145,0.149319,0.161023
72,0.127383,0.126865,0.12568,0.123374,0.117055,0.1057,0.0934539,0.0787005,0.0616147,0.0453059,0.0344148,0.0235028,0.0161288,0.0113141,0.00883098,0.00729953,0.0101974,0.0116148,0.00606141,0.00320153,0.00384647,0.0044827,0.0052019,0.00861738,0.017608,0.0378151,0.0687185,0.102841,0.118435,0.129227,0.131661,0.134814,0.13923
64,0.126114,0.12484,0.122486,0.117467,0.10204,0.0906615,0.0725314,0.0545044,0.0400405,0.027897,0.0173168,0.0110122,0.00724935,0.00490208,0.00322144,0.00185624,0.00284593,0.00333636,0.00110676,0.000273947,0.0003748,0.000386482,0.000447519,0.000890388,0.00392741,0.0137341,0.0369876,0.0705026,0.101366,0.118936,0.125435,0.12762,0.129498
56,0.126633,0.122777,0.116601,0.104191,0.091411,0.070213,0.0544732,0.0390299,0.0258753,0.0168082,0.00957579,0.00563654,0.00303702,0.0014837,0.000572809,0.00018883,0.000473268,0.000537523,9.69186e-05,1.0729e-05,1.00137e-05,1.03714e-05,1.58551e-05,3.30215e-05,0.000766885,0.00573298,0.0199287,0.0479651,0.0837127,0.109017,0.121569,0.125324,0.126818
48,0.12718,0.119134,0.107712,0.0897131,0.0743096,0.0535502,0.0374812,0.0244927,0.0140204,0.00746536,0.0042246,0.00175968,0.00053335,8.16596e-05,2.06235e-05,2.26501e-06,1.01329e-05,1.87161e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,7.40301e-05,0.00150349,0.00881377,0.0286722,0.0595894,0.0942476,0.113689,0.12351,0.127644
40,0.129203,0.113493,0.0931663,0.0744878,0.0542596,0.03557,0.0234419,0.0141201,0.00726127,0.00373596,0.00126578,0.000224236,1.63319e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000208381,0.00377542,0.0148909,0.0398343,0.0776063,0.102228,0.119358,0.127705
32,0.12904,0.102592,0.082082,0.0559503,0.037209,0.0223043,0.0135331,0.00671433,0.00329976,0.00105502,0.000118734,2.24117e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-05,0.000986353,0.00782537,0.0246408,0.0526328,0.0862281,0.111238,0.133309
24,0.130453,0.0954486,0.0668091,0.0427684,0.0264753,0.0139748,0.00731277,0.00330406,0.00112392,0.000236515,8.10636e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.74186e-06,0.000190619,0.00397271,0.0155154,0.0370969,0.0750644,0.107836,0.13742
16,0.124326,0.0894073,0.0501374,0.0294329,0.014484,0.00687705,0.00311713,0.000939264,0.000109555,1.2994e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.93122e-05,0.00104047,0.00744152,0.0239667,0.0552112,0.0998508,0.140073
8,0.132607,0.0789399,0.0398187,0.0205834,0.0087669,0.00341421,0.00109734,0.000127794,8.46399e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000208143,0.00397998,0.0161005,0.0429657,0.0929153,0.147317
0,0.129283,0.0767986,0.0374138,0.0157497,0.00694405,0.00245193,0.000479467,7.42685e-05,8.46399e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.07977e-05,0.00229183,0.0132731,0.0409232,0.0919436,0.143371
-8,0.131523,0.0766194,0.0382061,0.0176744,0.00724947,0.00245408,0.000803602,0.000190142,3.42136e-05,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000142457,0.00268261,0.0150668,0.043139,0.0915903,0.14468
