SW Version,2022.1
Date and Time Started,2023-Jul-17 17:27:05
Date and Time Ended,2023-Jul-17 17:27:20
Scan Name,Scan_3J5D0-0J5D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,12288
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,81
Vertical Percentage,35.48
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
8,0.16178,0.118544,0.0632264,0.0247123,0.006667,0.000750434,1.64511e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000163796,0.00422544,0.0248548,0.0641886,0.108374
0,0.166558,0.114094,0.0511969,0.0143871,0.00129952,1.9193e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000192407,0.0032491,0.0168947,0.0525772,0.11325
-8,0.165385,0.109901,0.0526988,0.0167256,0.00290267,0.000147464,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.5832e-06,0.000619182,0.00610599,0.018893,0.0552711,0.111443
-16,0.155328,0.112211,0.0675042,0.0379147,0.0158729,0.00437278,0.000393754,3.69554e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000335937,0.00486667,0.0156561,0.038086,0.0751642,0.111204
-24,0.144609,0.118655,0.0964003,0.0662174,0.0389527,0.0173147,0.00581905,0.000690232,1.35901e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000107886,0.0037846,0.0146985,0.0342709,0.0674988,0.0993982,0.120311
-32,0.13305,0.123075,0.113524,0.0913132,0.0652636,0.038143,0.0173811,0.00640545,0.000811112,2.36038e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.95506e-05,0.00150993,0.0109672,0.0269042,0.0597725,0.0925981,0.115559,0.125262
-40,0.126798,0.125926,0.123909,0.116098,0.094831,0.070136,0.0430283,0.0210559,0.00895949,0.00208941,0.000154974,2.98028e-06,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.27188e-06,0.000777614,0.00865329,0.0247021,0.0554376,0.0884437,0.112414,0.124204,0.125967
-48,0.125943,0.12592,0.12592,0.124937,0.115496,0.101184,0.0800489,0.0539054,0.0296259,0.014724,0.00552126,0.00106754,9.56073e-05,2.74186e-06,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000565061,0.00752532,0.0232353,0.051622,0.0885629,0.112279,0.124182,0.125944,0.125967
-56,0.125951,0.125921,0.12592,0.125951,0.125335,0.120412,0.107993,0.0880015,0.0686134,0.043548,0.0259303,0.0125844,0.00489374,0.00132742,0.000191811,1.72856e-05,5.84134e-05,1.16827e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000510581,0.00694178,0.0228797,0.0516324,0.0886186,0.112565,0.123905,0.125905,0.12599,0.126577
-64,0.126621,0.126414,0.125975,0.125943,0.125962,0.12578,0.123671,0.114977,0.0966391,0.079207,0.0605926,0.0412518,0.0263633,0.0141927,0.00739681,0.00357002,0.00659285,0.00326817,0.000179294,4.76844e-06,1.49014e-05,5.04263e-05,0.000664602,0.00733577,0.0241483,0.0537923,0.0891027,0.113043,0.124185,0.127322,0.12785,0.131356,0.144984
-72,0.141985,0.140031,0.136531,0.133689,0.13316,0.131498,0.130992,0.13055,0.125945,0.115455,0.104196,0.0843868,0.0704917,0.0588484,0.0476178,0.0405501,0.0815869,0.0621574,0.017426,0.00418383,0.0081594,0.0153691,0.0293671,0.0535712,0.0950079,0.123531,0.143356,0.151118,0.153333,0.155796,0.164454,0.189491,0.228869
-80,0.185932,0.184906,0.207474,0.210634,0.204804,0.19945,0.197549,0.194314,0.19246,0.195232,0.189805,0.184142,0.174537,0.162611,0.151444,0.151954,0.207929,0.199175,0.140496,0.0975809,0.145402,0.187178,0.216933,0.237011,0.242498,0.244004,0.243502,0.243544,0.239453,0.241531,0.242519,0.24625,0.24797
-88,0.236717,0.24023,0.247536,0.247131,0.247334,0.246588,0.246276,0.24521,0.246363,0.245269,0.245155,0.245195,0.242895,0.243306,0.243534,0.24446,0.247631,0.247022,0.241424,0.23336,0.245195,0.247022,0.247723,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.24791,0.247939,0.247939,0.247939
-96,0.247939,0.24791,0.248,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247941,0.247938,0.247939,0.24791,0.247939,0.247939,0.247909,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939
-104,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.248,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.24797,0.247939,0.248,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969
-112,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.24797
-120,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.248,0.247939,0.248,0.247939,0.248,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939
Scan End
