SW Version,2022.1
Date and Time Started,2024-Feb-02 12:02:05
Date and Time Ended,2024-Feb-02 12:02:17
Scan Name,Scan_2J2D1-1J5D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,22080
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,145
Vertical Percentage,61.29
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.25147,0.251841,0.25022,0.251903,0.251903,0.251624,0.249471,0.25147,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.25181,0.25101,0.248995,0.248114,0.236669,0.223816,0.222372,0.235696,0.234058,0.204274,0.194777,0.20262,0.212493,0.234909,0.249441,0.251748,0.251903,0.251934,0.25181,0.251872,0.251903,0.251903,0.251903,0.251903
104,0.250767,0.251439,0.251717,0.251872,0.251841,0.251255,0.251131,0.248076,0.24602,0.239757,0.225869,0.221077,0.200558,0.186436,0.174814,0.180003,0.192078,0.190664,0.16277,0.141893,0.154218,0.161405,0.171005,0.188788,0.228999,0.245744,0.25098,0.251041,0.249025,0.24882,0.248465,0.251717,0.251872
96,0.21756,0.230504,0.242978,0.241677,0.231549,0.233287,0.218777,0.207657,0.189804,0.171823,0.1609,0.137989,0.124943,0.109685,0.107868,0.0984338,0.136649,0.1135,0.0907279,0.0675985,0.0815443,0.0974615,0.10349,0.11388,0.14237,0.180497,0.201275,0.212908,0.218567,0.218925,0.228131,0.230321,0.247651
88,0.162122,0.163225,0.179806,0.180713,0.171878,0.174861,0.148484,0.131813,0.105549,0.0910754,0.0769017,0.0569963,0.036914,0.0289819,0.0177683,0.0188181,0.0552262,0.0520753,0.0294163,0.00868369,0.0175435,0.0139387,0.0219889,0.0257305,0.04149,0.0795442,0.138881,0.162798,0.163917,0.15952,0.16865,0.183494,0.213437
80,0.130912,0.133004,0.131477,0.126913,0.118703,0.105727,0.0789175,0.0651112,0.0407566,0.0347217,0.0194942,0.00558409,0.00141361,0.000111343,2.3127e-05,1.25172e-05,0.000508793,0.00123479,0.000271801,6.79503e-06,8.94083e-06,1.89546e-05,2.50343e-05,2.69417e-05,0.000621567,0.00809324,0.0493464,0.110782,0.12572,0.126693,0.126756,0.136642,0.142881
72,0.126095,0.126314,0.125133,0.113827,0.102846,0.0743145,0.0494905,0.0290252,0.0175095,0.00578746,0.00122406,0.000127317,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.88766e-06,0.000685345,0.0117199,0.0651502,0.11702,0.125944,0.125967,0.125967,0.125998
64,0.12589,0.124968,0.117134,0.0974111,0.0802497,0.0457055,0.0249352,0.0113578,0.00311689,0.000191572,4.88766e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-05,0.00136783,0.0216362,0.0956051,0.123632,0.125944,0.125967,0.125967
56,0.125797,0.124633,0.108267,0.0763713,0.0455389,0.0272816,0.0109439,0.0023295,0.000177386,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00017381,0.00691007,0.0492162,0.111907,0.125766,0.125959,0.125967
48,0.124939,0.113423,0.0881379,0.0547879,0.0260517,0.0109394,0.00213543,8.48783e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000928535,0.0214505,0.0861809,0.120581,0.125851,0.126216
