SW Version,2022.1
Date and Time Started,2024-Feb-02 12:03:24
Date and Time Ended,2024-Feb-02 12:03:37
Scan Name,Scan_2J6D0-1J1D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,21184
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,137
Vertical Percentage,58.06
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.247736,0.247912,0.247939,0.247939,0.247941,0.24791,0.24797,0.247825,0.247848,0.247368,0.246342,0.24493,0.242,0.24024,0.233764,0.232392,0.241529,0.24433,0.232572,0.222958,0.231273,0.238431,0.242744,0.245958,0.247384,0.24791,0.24791,0.247969,0.24797,0.247939,0.24797,0.247941,0.247939
112,0.22872,0.236366,0.241187,0.24046,0.23945,0.235562,0.233457,0.230247,0.226597,0.2188,0.205791,0.195492,0.1845,0.1759,0.171552,0.1694,0.198773,0.204939,0.174988,0.155572,0.166499,0.186747,0.20376,0.222893,0.236977,0.243777,0.24711,0.247201,0.247636,0.247313,0.247397,0.247818,0.247939
104,0.174358,0.180985,0.191415,0.190833,0.186774,0.182958,0.178647,0.165829,0.15094,0.138363,0.122919,0.109667,0.0960811,0.0803812,0.0735487,0.0706283,0.107625,0.120557,0.0773749,0.0478472,0.0579503,0.0698534,0.0835683,0.108323,0.141417,0.172563,0.199416,0.212292,0.21554,0.211648,0.219456,0.232317,0.242633
96,0.137289,0.136042,0.136132,0.136494,0.130407,0.12302,0.110502,0.0946496,0.0805591,0.0651572,0.04909,0.0356923,0.0224124,0.0138051,0.00792909,0.00549599,0.0197649,0.0283841,0.00846983,0.00216583,0.00320702,0.00516208,0.0052429,0.00952914,0.0246063,0.055337,0.0888913,0.123106,0.138247,0.14384,0.150407,0.170716,0.196695
88,0.126837,0.126667,0.126165,0.12426,0.115916,0.101826,0.0876186,0.0703111,0.0542797,0.0370783,0.0238227,0.0123907,0.00593361,0.00201467,0.000508316,0.000164034,0.000729691,0.000752937,9.83492e-05,1.33516e-05,1.68088e-05,2.89683e-05,3.8982e-05,0.000170949,0.00413019,0.0228322,0.0498768,0.0843854,0.114073,0.125461,0.127909,0.134776,0.143164
80,0.125921,0.125828,0.123372,0.117214,0.101325,0.083468,0.0642965,0.0451056,0.0265778,0.0141815,0.00697611,0.00222555,0.000504859,3.58825e-05,2.02659e-06,2.38422e-07,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000308161,0.00678609,0.0274248,0.056447,0.0924622,0.118177,0.125758,0.126192,0.126664
72,0.125925,0.124846,0.117808,0.102707,0.0839608,0.0629603,0.0409431,0.0224549,0.0107839,0.00486775,0.00118162,0.000128033,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.88766e-06,0.00108649,0.0115577,0.0356431,0.0661274,0.101471,0.121851,0.125889,0.125967
64,0.12584,0.123759,0.110106,0.0886721,0.0644665,0.0419564,0.0221835,0.0094913,0.0035246,0.00056208,2.93259e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000108124,0.00311356,0.0215608,0.0455988,0.0852837,0.111063,0.124461,0.125982
56,0.126201,0.118245,0.0956281,0.0706295,0.0466892,0.0235313,0.00929437,0.00355881,0.000465877,1.19211e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-06,0.000980988,0.0103762,0.0313022,0.0648284,0.0964537,0.120404,0.126585
48,0.12689,0.104665,0.0799864,0.0525337,0.0282979,0.0107925,0.00354975,0.000313168,5.72213e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.03208e-05,0.00380248,0.0197954,0.0447186,0.0811088,0.111042,0.127584
40,0.126679,0.0930982,0.0626758,0.0349842,0.0159337,0.00401932,0.000396735,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.00089003,0.011288,0.0309052,0.0625031,0.0972758,0.13102
32,0.12606,0.081459,0.045755,0.0205538,0.00546714,0.000850333,1.04906e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000129702,0.00450129,0.0205688,0.0459714,0.0836873,0.134108
24,0.125945,0.0719508,0.033289,0.0110997,0.00195101,5.47179e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.64511e-05,0.00172141,0.0132583,0.035336,0.0806246,0.141427
16,0.125168,0.0666377,0.0229721,0.00424547,0.0002811,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000486858,0.00781584,0.0272264,0.0787402,0.142888
8,0.127706,0.0642565,0.0192584,0.00170925,9.41768e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.06647e-05,0.00494392,0.0275348,0.0769369,0.139865
0,0.128847,0.0685519,0.022574,0.00361579,0.000144365,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.58825e-05,0.00469847,0.0333234,0.0819159,0.141786
-8,0.12924,0.0685956,0.0252899,0.00604448,0.000384217,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.61896e-05,0.00679718,0.0357929,0.0827877,0.139898
-16,0.128532,0.0814308,0.0383477,0.0140006,0.00266926,6.93809e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000584969,0.0141796,0.0480215,0.0889456,0.13666
-24,0.128287,0.0901697,0.0532504,0.0243703,0.00806909,0.00100936,2.20541e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.33516e-05,0.00306682,0.025956,0.0612334,0.0972356,0.137611
