SW Version,2022.1
Date and Time Started,2024-Feb-02 12:05:13
Date and Time Ended,2024-Feb-02 12:05:26
Scan Name,Scan_2J4D2-1J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,21760
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,145
Vertical Percentage,61.29
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251594,0.25181,0.251872,0.251624,0.251439,0.251378,0.250675,0.250766,0.250584,0.250372,0.250242,0.24806,0.246243,0.242219,0.238709,0.236023,0.245994,0.240429,0.22761,0.219761,0.228949,0.237892,0.245688,0.250161,0.25144,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.239043,0.24625,0.247159,0.245688,0.242658,0.241135,0.23995,0.239087,0.237105,0.234144,0.228035,0.221476,0.21205,0.20175,0.193665,0.189927,0.217572,0.206461,0.175065,0.161636,0.178064,0.190981,0.210318,0.229874,0.245674,0.25098,0.251872,0.251872,0.251872,0.251903,0.251903,0.251872,0.251872
104,0.20909,0.213876,0.221046,0.21746,0.214409,0.212129,0.209202,0.205195,0.199289,0.187151,0.176452,0.164285,0.149325,0.13033,0.116479,0.113347,0.152037,0.13626,0.0953316,0.0686143,0.0943101,0.105818,0.124903,0.157691,0.19966,0.235045,0.24589,0.24758,0.246626,0.245595,0.245005,0.249334,0.2507
96,0.162237,0.164793,0.169201,0.168258,0.166673,0.162222,0.155383,0.143518,0.128324,0.113524,0.0972715,0.0773515,0.0606689,0.0433986,0.0312988,0.0269766,0.0638815,0.0529448,0.0235696,0.0115623,0.0165325,0.0189148,0.0229095,0.0330248,0.0627987,0.121618,0.166576,0.183531,0.190682,0.187232,0.195988,0.216978,0.227733
88,0.138086,0.137923,0.137995,0.137849,0.134338,0.127123,0.114595,0.0979171,0.0816161,0.0674192,0.0503219,0.0356292,0.02232,0.0128965,0.00613639,0.00306337,0.00893475,0.00749337,0.00177851,0.000607023,0.00111105,0.0018796,0.00229779,0.0027316,0.00847341,0.0377355,0.0879,0.127063,0.140846,0.143374,0.149435,0.16219,0.180327
80,0.126566,0.126616,0.126627,0.124496,0.117456,0.10423,0.0878375,0.0719076,0.0579708,0.0395383,0.0243802,0.0137415,0.00589618,0.00216273,0.000440247,7.08114e-05,0.0001421,0.000157359,4.41081e-06,8.34478e-07,7.15267e-07,5.84134e-06,1.04906e-05,2.33654e-05,0.000363713,0.00819874,0.0440215,0.0936271,0.121523,0.127193,0.128515,0.134046,0.140773
72,0.125923,0.125832,0.124515,0.117161,0.103224,0.0849217,0.0683569,0.0510055,0.0329257,0.0189797,0.00844521,0.00280039,0.000722896,6.36587e-05,4.17239e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.81476e-06,0.00150468,0.0165332,0.0641694,0.108346,0.124203,0.125951,0.1262,0.127866
64,0.12592,0.125059,0.120214,0.106245,0.0872368,0.066866,0.0468558,0.0278349,0.0137434,0.0054545,0.00148573,0.000246052,4.88766e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.42823e-05,0.00555154,0.0345398,0.0857441,0.117748,0.125812,0.125967,0.125975
56,0.125735,0.123194,0.113298,0.0917386,0.0700593,0.0468258,0.028471,0.0130745,0.00452621,0.00120844,0.000111462,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.62264e-06,0.00147333,0.0172055,0.0620579,0.107108,0.123883,0.125951,0.125982
48,0.125029,0.118517,0.100905,0.0749733,0.0488264,0.0292819,0.0130246,0.00395268,0.000883593,5.84134e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000125172,0.00671159,0.037997,0.0892574,0.118572,0.125774,0.126263
40,0.12279,0.109681,0.082314,0.0540476,0.0296327,0.012863,0.00344484,0.000527986,1.22787e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.93397e-06,0.00153389,0.0203535,0.0639218,0.106015,0.124131,0.127653
32,0.117761,0.0960413,0.0650563,0.0359875,0.0150578,0.00386769,0.000424392,7.03346e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000354415,0.00957294,0.0428256,0.089216,0.119594,0.132958
24,0.113158,0.0818611,0.0495446,0.0222868,0.00603077,0.000704776,7.39109e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.12608e-05,0.00445492,0.0275116,0.0706339,0.111771,0.139459
16,0.108436,0.0656016,0.0302472,0.0090825,0.000989929,1.4663e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,0.00128402,0.013931,0.0510701,0.100871,0.150395
8,0.106641,0.0511218,0.0156687,0.00210908,3.51673e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000291948,0.0070908,0.0344407,0.0914282,0.161584
0,0.104877,0.0399965,0.00668774,0.000168088,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.7657e-05,0.00305729,0.0243255,0.0877394,0.167502
-8,0.104921,0.0413413,0.00728475,0.000794304,1.71664e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.62539e-05,0.00341671,0.0268293,0.0936505,0.172208
-16,0.105092,0.0542911,0.0169615,0.00326638,0.000358229,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000386244,0.00803676,0.0393333,0.102208,0.164798
-24,0.110648,0.0694556,0.0337527,0.00945135,0.00192049,0.000136378,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.53002e-06,0.00207952,0.0169367,0.0619589,0.115526,0.150325
-32,0.11561,0.0847992,0.0509041,0.019253,0.00553163,0.00091268,4.07702e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.82162e-05,0.00447209,0.0305418,0.0803265,0.122641,0.139999
-40,0.121556,0.100234,0.0694982,0.0368872,0.0135931,0.00376898,0.000539549,1.43053e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.00061048,0.0119512,0.0502024,0.101879,0.125111,0.132105
