SW Version,2022.1
Date and Time Started,2024-Feb-02 12:01:41
Date and Time Ended,2024-Feb-02 12:01:53
Scan Name,Scan_2J2D3-1J5D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,17216
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.25181,0.251779,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251624,0.25181,0.251903,0.251872,0.251872,0.251903,0.251872,0.251872,0.251872,0.251841,0.251532,0.250672,0.250609,0.242411,0.243726,0.244717,0.251872,0.24826,0.225309,0.229093,0.240326,0.250584,0.251779,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.222797,0.239049,0.242256,0.248204,0.241813,0.241104,0.243354,0.236892,0.236002,0.231825,0.230476,0.221062,0.209507,0.196974,0.195737,0.194914,0.217311,0.197658,0.161936,0.144422,0.174932,0.196884,0.227537,0.245013,0.251531,0.251841,0.251779,0.251562,0.251624,0.251655,0.251346,0.251841,0.251903
96,0.163111,0.168938,0.173499,0.18126,0.189871,0.207274,0.156715,0.183059,0.177822,0.157454,0.147144,0.132153,0.0958458,0.086905,0.090243,0.073052,0.132625,0.102855,0.0648324,0.0317697,0.0532939,0.0630942,0.0780241,0.115118,0.177894,0.19045,0.221083,0.218998,0.220471,0.213486,0.226742,0.242049,0.247904
88,0.134253,0.134638,0.134651,0.138889,0.138771,0.135573,0.126687,0.112974,0.101097,0.0816457,0.0702467,0.0495367,0.033724,0.0239795,0.0207096,0.0123159,0.0286385,0.0233098,0.00408215,0.00159588,0.00195792,0.00360173,0.00411934,0.0118054,0.03596,0.0734669,0.122273,0.145512,0.150704,0.143975,0.149709,0.171836,0.188407
80,0.128209,0.126215,0.127223,0.126291,0.123482,0.116321,0.102428,0.0882657,0.0673067,0.0499911,0.0236305,0.0177143,0.00631616,0.00218037,0.000437266,0.000435001,0.000783694,0.000965133,5.12608e-06,2.38422e-07,1.66896e-06,2.55112e-05,6.2705e-05,4.31544e-05,0.00161913,0.0238853,0.0776143,0.115911,0.126349,0.126983,0.129219,0.131057,0.144692
72,0.125922,0.12592,0.125859,0.122223,0.118052,0.097541,0.0736151,0.0472886,0.0268947,0.015744,0.0051008,0.0016804,0.000614772,7.74872e-05,1.0729e-06,2.38422e-07,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.5392e-05,0.00196639,0.0265495,0.0749992,0.114712,0.12562,0.126263,0.125967,0.126443
64,0.12592,0.12589,0.125212,0.11454,0.101284,0.0745368,0.0430102,0.0224786,0.00853588,0.00225047,0.000303273,1.2398e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.76432e-05,0.00512632,0.0368815,0.0875701,0.116846,0.125505,0.125959,0.125967
56,0.125896,0.125766,0.116547,0.0968216,0.0675453,0.0386381,0.0215659,0.007236,0.00156107,2.18156e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000499137,0.0129054,0.0560936,0.0993976,0.122775,0.125897,0.125975
48,0.126235,0.125243,0.0890268,0.067715,0.0383401,0.0175023,0.00575623,0.000688683,3.00412e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.96698e-05,0.00224415,0.023884,0.075845,0.108304,0.125758,0.126114
40,0.124944,0.100934,0.0755932,0.0394813,0.0193301,0.00501867,0.000762593,1.34709e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000158551,0.00712656,0.0350116,0.0835169,0.11889,0.129322
32,0.128964,0.0892658,0.0445209,0.0161829,0.00448174,0.000661145,2.5392e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.5103e-06,0.000911369,0.0184821,0.0611171,0.100055,0.144257
24,0.126094,0.0704172,0.021807,0.00622139,0.000224236,9.77531e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000167015,0.00551566,0.0372335,0.0897439,0.152685
16,0.123434,0.0618001,0.0104654,0.0012113,1.00137e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.62951e-06,0.00147297,0.0251438,0.0851189,0.155628
