SW Version,2022.1
Date and Time Started,2024-Feb-02 12:04:59
Date and Time Ended,2024-Feb-02 12:05:12
Scan Name,Scan_2J4D3-1J3D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,22976
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,153
Vertical Percentage,64.52
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251655,0.251872,0.251872,0.251903,0.251841,0.250766,0.25181,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.250675,0.251102,0.251841,0.251841,0.251624,0.251748,0.251717,0.25181,0.251655,0.251841,0.251779,0.251193,0.248637,0.240495,0.232244,0.226539,0.244657,0.248584,0.225977,0.214761,0.22872,0.242974,0.248436,0.251378,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.232719,0.235844,0.24163,0.240286,0.239249,0.237782,0.236074,0.234378,0.233251,0.231704,0.22547,0.208213,0.192492,0.17256,0.163323,0.164878,0.192584,0.195018,0.170798,0.149687,0.1652,0.179365,0.204756,0.225763,0.243783,0.25025,0.251347,0.251686,0.251255,0.251377,0.250457,0.25147,0.251903
96,0.166158,0.169167,0.190605,0.188443,0.181212,0.182245,0.180093,0.178322,0.168426,0.158081,0.135631,0.116155,0.0949887,0.0760511,0.0642098,0.0601122,0.110753,0.123291,0.0736384,0.0430138,0.0588416,0.0690434,0.0830511,0.111434,0.156872,0.187931,0.212391,0.218159,0.212744,0.213245,0.223237,0.231177,0.247614
88,0.132005,0.131064,0.128998,0.128289,0.127847,0.126127,0.122635,0.112694,0.0976142,0.0755307,0.0547119,0.0385729,0.0226768,0.00911785,0.00256876,0.000967517,0.0115428,0.0209723,0.00444955,0.000839961,0.00149813,0.00361627,0.00526138,0.00794769,0.0263235,0.0660135,0.100507,0.13217,0.14366,0.14429,0.15074,0.166051,0.205289
80,0.125985,0.125963,0.125922,0.12589,0.12424,0.119373,0.109144,0.0924843,0.0673687,0.0453252,0.0265392,0.011279,0.00300531,0.000272517,1.32324e-05,3.57633e-07,2.90875e-05,5.05455e-05,3.2187e-06,2.38422e-07,8.34478e-07,3.2187e-06,2.26501e-06,2.27693e-05,0.00153353,0.0196804,0.0587439,0.0933249,0.120385,0.126116,0.126585,0.129676,0.140577
72,0.12592,0.12592,0.125828,0.123999,0.119401,0.108152,0.0846969,0.0614122,0.0370152,0.0192479,0.0062686,0.000791562,4.49426e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.19348e-05,0.00271563,0.0279913,0.0657966,0.100296,0.122495,0.125905,0.125982,0.126169
64,0.125921,0.125951,0.124755,0.11982,0.107426,0.086354,0.0592653,0.0341511,0.0155906,0.00434334,0.000389105,9.53689e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000147464,0.00764131,0.0423924,0.0791827,0.110814,0.124953,0.125967,0.125967
56,0.125931,0.125766,0.121845,0.112526,0.0899654,0.0638873,0.0369591,0.0169059,0.00513085,0.000463493,6.79503e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-06,0.0015104,0.0230663,0.0607252,0.0960758,0.120336,0.125859,0.125975
48,0.126048,0.123909,0.116733,0.0935488,0.0683295,0.0384063,0.0162895,0.00459881,0.000400549,7.15267e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.04675e-05,0.00715362,0.0391904,0.0751298,0.10806,0.12461,0.12606
40,0.126885,0.12029,0.100806,0.0733304,0.0419839,0.016046,0.00472648,0.000407106,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.00117638,0.0209694,0.0561328,0.0905882,0.118444,0.126887
32,0.129222,0.111248,0.0809987,0.049268,0.0199127,0.00567791,0.000486143,9.89452e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.9633e-05,0.00726174,0.0372315,0.0728565,0.105729,0.129847
24,0.132595,0.0983458,0.0645286,0.0278652,0.0083106,0.00100268,1.81201e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.12608e-06,0.00202504,0.0231418,0.0566999,0.0929999,0.131187
16,0.135332,0.0856089,0.0413217,0.0132535,0.00189498,4.23199e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000276331,0.0105131,0.0411838,0.0798934,0.132366
8,0.13854,0.0750366,0.0228072,0.00390083,0.000224236,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.99083e-05,0.00330465,0.0287199,0.0726847,0.133706
0,0.132235,0.0670733,0.0145187,0.00104858,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.00104906,0.0215379,0.0681759,0.138575
-8,0.135329,0.0668884,0.014315,0.000966921,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.00113251,0.0208135,0.0678517,0.139259
-16,0.131201,0.0659871,0.0188675,0.00310616,0.00012696,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.96973e-05,0.00362569,0.0239311,0.0697013,0.143973
-24,0.125418,0.0736293,0.032512,0.00895973,0.00131895,2.33654e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000435597,0.0107246,0.0322871,0.0782348,0.142824
-32,0.125473,0.0804,0.0485523,0.0189544,0.00475104,0.000445015,5.60292e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.48371e-06,0.00219921,0.0190893,0.0452153,0.0902053,0.138099
-40,0.125286,0.0987509,0.0673852,0.0366732,0.0127747,0.003385,0.000242714,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000130775,0.00789058,0.0306495,0.0665477,0.106756,0.131807
-48,0.125553,0.111115,0.086573,0.0587014,0.0285919,0.0103016,0.00274949,0.000200752,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.00155356,0.0194034,0.0465091,0.0898183,0.119019,0.126958
-56,0.125885,0.120441,0.102092,0.0760875,0.0500091,0.023185,0.00920911,0.00224844,0.000251893,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000126364,0.00695645,0.031297,0.0701881,0.107473,0.124915,0.126037
-64,0.125962,0.124361,0.112082,0.092085,0.0671026,0.0420563,0.0185991,0.00774097,0.00167682,0.000118377,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000941768,0.0163991,0.0462329,0.0914149,0.118529,0.125851,0.125967
-72,0.125951,0.125828,0.121268,0.107675,0.0857753,0.0625832,0.0380071,0.0167401,0.0074836,0.00188449,0.000139358,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.52497e-05,0.00609932,0.0315362,0.0680075,0.109385,0.124408,0.125959,0.125959
