SW Version,2022.1
Date and Time Started,2024-Feb-02 12:06:35
Date and Time Ended,2024-Feb-02 12:06:48
Scan Name,Scan_2J1D1-1J6D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,18240
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251748,0.251841,0.251934,0.251872,0.251903,0.251563,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251779,0.251717,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251717,0.25181,0.251872,0.25181,0.251224,0.249559,0.249319,0.248671,0.25098,0.251041,0.247246,0.241583,0.246956,0.24989,0.251041,0.251748,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.241265,0.24474,0.250553,0.249769,0.249323,0.248085,0.246645,0.243922,0.242508,0.241749,0.239657,0.23706,0.230446,0.224686,0.214262,0.215707,0.237641,0.234007,0.206199,0.188482,0.203042,0.217914,0.229342,0.241523,0.250156,0.251841,0.251841,0.251655,0.251841,0.251872,0.251841,0.251872,0.251903
96,0.185076,0.195365,0.209716,0.211452,0.206276,0.204852,0.198559,0.20026,0.189303,0.186729,0.178238,0.168666,0.15284,0.137338,0.131023,0.124703,0.174529,0.169825,0.125454,0.0917853,0.109101,0.123766,0.133822,0.161853,0.205088,0.228898,0.233427,0.236678,0.233612,0.234913,0.23908,0.247869,0.251347
88,0.143217,0.14964,0.153952,0.152186,0.150333,0.146834,0.142026,0.137364,0.128523,0.1166,0.101313,0.0831454,0.0657864,0.0491627,0.0390588,0.0336223,0.079884,0.0793584,0.0323487,0.0139978,0.0195288,0.023826,0.0239742,0.0312612,0.0522243,0.0975738,0.136787,0.156935,0.163988,0.169213,0.177376,0.201315,0.230432
80,0.127333,0.127474,0.127284,0.126924,0.124285,0.11859,0.112691,0.101453,0.0874298,0.0695148,0.04948,0.0332254,0.0198906,0.0102376,0.00473816,0.00237635,0.00685833,0.0054067,0.000735175,0.000117185,0.000269179,0.000254754,0.000267867,0.000559219,0.00282352,0.0200968,0.0649203,0.107393,0.126579,0.129919,0.131606,0.141455,0.158054
72,0.125929,0.125928,0.125769,0.123674,0.118217,0.107449,0.0939781,0.0763144,0.0557727,0.0349269,0.0206583,0.00959212,0.00332754,0.000753533,0.000132563,1.0729e-05,0.000132324,7.9633e-05,3.69554e-06,2.38422e-07,4.76844e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.000218752,0.00368434,0.0268368,0.0779657,0.112563,0.124699,0.12599,0.126855,0.131305
64,0.12592,0.12592,0.12355,0.118599,0.105348,0.0884271,0.0658597,0.0442595,0.0261448,0.0131873,0.00521441,0.00140216,0.000218752,7.86793e-06,2.38422e-07,2.38422e-07,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.88766e-06,0.000452764,0.00764262,0.0434045,0.092353,0.118653,0.125674,0.125967,0.126021
56,0.12592,0.125612,0.120896,0.108175,0.0885954,0.0664064,0.043548,0.0238703,0.0111705,0.00435752,0.000987545,0.000120999,4.2916e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.88628e-05,0.00207392,0.0212755,0.0693433,0.108137,0.123942,0.125959,0.12599
48,0.12587,0.123372,0.112328,0.0914273,0.0640392,0.040106,0.0213136,0.00935773,0.00333863,0.000623474,4.36313e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00027812,0.00726163,0.0418588,0.0895346,0.116397,0.125338,0.126208
40,0.125602,0.118875,0.0985739,0.0710707,0.0414603,0.0210732,0.00831033,0.00240103,0.000386006,2.46767e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.56167e-05,0.00198677,0.0199224,0.0663689,0.104181,0.122935,0.127377
32,0.12456,0.106948,0.0781072,0.0476583,0.0223608,0.0083966,0.00202635,0.00021613,1.72856e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000379568,0.00809896,0.0423677,0.0853777,0.114299,0.131465
24,0.125362,0.0943706,0.0614638,0.0295985,0.0110337,0.00238053,0.000254993,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.25721e-05,0.00301199,0.0249816,0.0678585,0.104416,0.134558
16,0.126245,0.0787669,0.0391852,0.014444,0.00306635,0.000236396,7.03346e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.09949e-06,0.000725042,0.0115365,0.0476071,0.092062,0.141564
8,0.126993,0.0674841,0.0221815,0.00455625,0.000310068,3.57633e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.91699e-05,0.00412053,0.0301556,0.0841366,0.146765
0,0.127869,0.0606849,0.0120744,0.000837458,1.41861e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.60935e-05,0.00181141,0.0211049,0.0797305,0.150286
-8,0.123856,0.0590338,0.0150063,0.00185945,4.39889e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000114085,0.00352889,0.0232653,0.0820749,0.152512
-16,0.124962,0.0651319,0.0278932,0.00861757,0.00117936,5.14992e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.74186e-06,0.000766051,0.00897748,0.0343087,0.0875238,0.150412
-24,0.123697,0.0774575,0.0452901,0.0200429,0.0062413,0.000896468,2.25309e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.30489e-05,0.00279777,0.0179433,0.0525698,0.099795,0.142209
-32,0.123656,0.0938539,0.061097,0.0345615,0.0153256,0.0044275,0.000556954,1.37093e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000321274,0.00686298,0.0299594,0.0719759,0.111058,0.134737
-40,0.125196,0.109337,0.0840159,0.0543114,0.0307025,0.0148014,0.00478001,0.00072087,4.56579e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.14443e-05,0.00188044,0.015969,0.0527672,0.09648,0.121535,0.128055
-48,0.125812,0.120299,0.101849,0.0751163,0.0499068,0.0302115,0.0153854,0.00553056,0.00105931,8.23749e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000190976,0.00629304,0.0300524,0.0777867,0.112433,0.125414,0.126435
-56,0.125954,0.124542,0.115003,0.0951836,0.0724587,0.0499068,0.0314938,0.0173729,0.0071771,0.00171783,0.000149491,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.62127e-05,0.00180712,0.0172636,0.0546718,0.102569,0.1226,0.12592,0.125982
-64,0.125951,0.125828,0.122986,0.110367,0.0930727,0.0709033,0.0504477,0.0334637,0.0198895,0.00862286,0.00231496,0.000293975,5.96056e-06,3.57633e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000232104,0.0066726,0.033483,0.0816242,0.116394,0.125232,0.125967,0.125982
-72,0.125954,0.125922,0.125304,0.121556,0.111813,0.0957712,0.0776217,0.0596868,0.0429345,0.0266928,0.0150291,0.00552269,0.00150766,0.000207785,2.32462e-05,4.64923e-06,6.48508e-05,1.51398e-05,3.57633e-07,9.53689e-07,8.34478e-07,2.38422e-07,2.38422e-07,1.90738e-06,3.94589e-05,0.00280492,0.02136,0.0638444,0.107483,0.124315,0.126006,0.127199,0.130707
-80,0.126907,0.126652,0.126583,0.125876,0.122268,0.115343,0.10129,0.0837275,0.0693388,0.0545928,0.0378876,0.0234627,0.0122921,0.0050021,0.00200906,0.00101496,0.002677,0.00132336,0.000360137,0.000122668,0.000188354,0.000309949,0.000288014,0.000197294,0.00149526,0.0145094,0.0533207,0.0983369,0.123443,0.129087,0.13166,0.141808,0.154765
