SW Version,2022.1
Date and Time Started,2024-Feb-02 12:07:51
Date and Time Ended,2024-Feb-02 12:08:04
Scan Name,Scan_2J5D0-1J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,19392
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,137
Vertical Percentage,58.06
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251841,0.251841,0.251563,0.251594,0.251934,0.251841,0.249441,0.246844,0.250584,0.251779,0.251779,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.25013,0.251133,0.251872,0.251841,0.251378,0.251624,0.25181,0.251501,0.251439,0.251748,0.251593,0.249846,0.248032,0.241718,0.234794,0.229945,0.247969,0.242578,0.213736,0.20225,0.22295,0.237078,0.246733,0.250675,0.25181,0.251872,0.25181,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903
96,0.213083,0.224875,0.234693,0.234264,0.231204,0.229614,0.228813,0.224018,0.222352,0.217482,0.20957,0.194128,0.178229,0.157468,0.152131,0.153098,0.194405,0.185712,0.146529,0.11631,0.140747,0.167915,0.186973,0.222039,0.241223,0.246894,0.248202,0.248195,0.247091,0.246255,0.248197,0.251041,0.25181
88,0.155485,0.161772,0.178233,0.177752,0.1784,0.17445,0.171801,0.165503,0.163012,0.143569,0.127309,0.109503,0.0958178,0.0841477,0.0666452,0.0672623,0.122116,0.11396,0.0481737,0.0198973,0.0329917,0.0437619,0.0465009,0.0844182,0.132423,0.170207,0.192497,0.191328,0.19711,0.190409,0.205318,0.229291,0.243353
80,0.129056,0.128745,0.127209,0.126846,0.12675,0.125532,0.122011,0.109686,0.0885023,0.0682609,0.0522938,0.0357851,0.0209663,0.010181,0.00430877,0.00234298,0.00831736,0.00630746,0.000666629,3.40944e-05,0.000107409,0.000216964,0.000278477,0.00232128,0.0201175,0.0574477,0.0987307,0.12322,0.127038,0.127174,0.128055,0.136708,0.170654
72,0.125927,0.125924,0.12592,0.125704,0.12433,0.118764,0.102133,0.0797,0.0605479,0.040657,0.0223999,0.0100781,0.00341671,0.000685106,0.000107528,1.87161e-05,0.000121357,3.11141e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.43328e-05,0.00304787,0.0230889,0.0624465,0.102212,0.123497,0.125951,0.125967,0.12599,0.126799
64,0.12592,0.12592,0.125859,0.124572,0.117889,0.101869,0.0768066,0.0543229,0.0340648,0.0165689,0.00538453,0.00113131,0.000118853,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000170949,0.00612054,0.0326843,0.0738303,0.110492,0.125194,0.125959,0.125967,0.125967
56,0.12592,0.12592,0.12512,0.120497,0.103621,0.0776571,0.0553207,0.0313472,0.0143416,0.00447519,0.000712167,5.34066e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.31819e-06,0.00110199,0.0148617,0.0501341,0.0919628,0.120308,0.125889,0.125959,0.125967
48,0.125921,0.125766,0.121816,0.106466,0.0828602,0.0562692,0.0321483,0.0129511,0.00358718,0.000471361,2.09812e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.9711e-05,0.00392181,0.0267008,0.066076,0.106617,0.124203,0.125967,0.125967
40,0.125932,0.124512,0.111813,0.0858616,0.0575597,0.0313607,0.0120317,0.0029624,0.000315552,4.53002e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000583062,0.0114799,0.0414873,0.0853051,0.11669,0.125582,0.126091
