SW Version,2022.1
Date and Time Started,2024-Feb-02 12:01:53
Date and Time Ended,2024-Feb-02 12:02:04
Scan Name,Scan_2J2D2-1J5D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,3648
Horizontal Opening,89
Horizontal Percentage,33.33
Vertical Opening,33
Vertical Percentage,16.13
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251779,0.251748,0.251347,0.251872,0.251748,0.251101,0.251439,0.251131,0.249858,0.250189,0.247632,0.243817,0.24416,0.246826,0.246855,0.249557,0.249471,0.246338,0.245455,0.249056,0.248229,0.250433,0.250101,0.251286,0.25181,0.251903,0.251903,0.251748,0.25181,0.251686,0.251872,0.251872
112,0.247622,0.248495,0.248612,0.24962,0.248789,0.246987,0.248325,0.244098,0.240517,0.240373,0.237573,0.235888,0.23236,0.231856,0.232591,0.236562,0.243361,0.240091,0.234725,0.230559,0.233236,0.239472,0.2401,0.242996,0.248343,0.248694,0.248931,0.249104,0.249052,0.249495,0.250097,0.251193,0.251872
104,0.234909,0.237199,0.236968,0.236265,0.237517,0.236965,0.23405,0.224439,0.223787,0.221663,0.217175,0.208891,0.213858,0.211555,0.206848,0.205196,0.228629,0.222593,0.210572,0.202046,0.211866,0.213144,0.219699,0.22469,0.231585,0.236574,0.240317,0.239925,0.238373,0.23813,0.243497,0.245475,0.24949
96,0.211827,0.222129,0.220166,0.219706,0.214885,0.211596,0.209201,0.197055,0.193602,0.196157,0.191728,0.18452,0.179405,0.172531,0.171923,0.172726,0.195046,0.187914,0.17305,0.161867,0.177924,0.185629,0.187283,0.196919,0.202186,0.212884,0.222903,0.224545,0.226662,0.225199,0.225191,0.23145,0.23877
88,0.185372,0.195507,0.195642,0.194561,0.182808,0.174585,0.171076,0.163283,0.165631,0.15663,0.148827,0.149001,0.136648,0.134727,0.130937,0.132214,0.151364,0.149567,0.13047,0.119668,0.1261,0.139669,0.146491,0.156255,0.174207,0.185236,0.190715,0.208543,0.206685,0.208319,0.209643,0.217407,0.223734
80,0.166743,0.166305,0.167363,0.159763,0.148301,0.14498,0.135576,0.130119,0.122132,0.120402,0.108178,0.103547,0.096547,0.0907109,0.085417,0.0858697,0.104584,0.105274,0.0889679,0.074831,0.077609,0.0812097,0.0800565,0.0933551,0.103109,0.130411,0.14862,0.16509,0.172077,0.175242,0.175534,0.190826,0.204288
72,0.149216,0.149585,0.142255,0.133544,0.127226,0.119012,0.109381,0.0989928,0.0910643,0.0823301,0.0791541,0.068041,0.0647125,0.0601545,0.0602386,0.057933,0.0663041,0.064143,0.0546943,0.050734,0.0512599,0.0539008,0.0582245,0.0613746,0.0701932,0.0879854,0.113017,0.133065,0.143741,0.1536,0.160559,0.165796,0.173463
64,0.139538,0.135185,0.126945,0.117177,0.11026,0.0974131,0.0869436,0.0755043,0.0679143,0.060642,0.0539741,0.0477873,0.0461517,0.0415016,0.0371466,0.037422,0.044389,0.0412666,0.0350087,0.0310074,0.032612,0.0349638,0.0394086,0.0444356,0.0533808,0.060556,0.0832198,0.108862,0.123986,0.135587,0.147913,0.15219,0.158425
56,0.130968,0.124671,0.110865,0.102351,0.0903062,0.0771416,0.0675739,0.0540117,0.046246,0.0417202,0.0378,0.0330812,0.0304232,0.0280837,0.0261374,0.0242088,0.0289023,0.0280696,0.023043,0.0181981,0.0190634,0.0202467,0.0215639,0.027272,0.0355546,0.0434237,0.056733,0.0843197,0.107279,0.121443,0.133739,0.141882,0.152606
48,0.122439,0.106343,0.097004,0.0847941,0.0696992,0.0590529,0.0464239,0.0384127,0.0321424,0.027871,0.0239968,0.0199902,0.0181387,0.015434,0.0135172,0.0117918,0.0140939,0.0139873,0.0098249,0.00655435,0.00691818,0.00695096,0.00709354,0.00911512,0.0141726,0.0225998,0.0345966,0.0544554,0.0807062,0.10191,0.116132,0.131411,0.146861
