SW Version,2022.1
Date and Time Started,2024-Feb-02 12:06:48
Date and Time Ended,2024-Feb-02 12:07:01
Scan Name,Scan_2J1D0-1J6D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,20160
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,145
Vertical Percentage,61.29
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251532,0.251501,0.251903,0.251903,0.251903,0.251872,0.251872,0.251779,0.251748,0.251686,0.251624,0.251347,0.248837,0.246067,0.241366,0.239559,0.247131,0.246619,0.233225,0.225258,0.237023,0.24384,0.248761,0.251378,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.238132,0.239671,0.24605,0.246932,0.244222,0.242547,0.241291,0.240768,0.236865,0.235869,0.228802,0.220335,0.209384,0.188435,0.181826,0.178304,0.209956,0.207881,0.17732,0.163188,0.185077,0.202974,0.221213,0.236675,0.246626,0.251163,0.251903,0.251841,0.25181,0.251686,0.251624,0.251872,0.251872
104,0.179156,0.187807,0.200771,0.199083,0.194162,0.193523,0.190078,0.189101,0.1861,0.17302,0.158011,0.142147,0.126376,0.108966,0.0948757,0.0931774,0.139585,0.138332,0.0907918,0.0636056,0.081987,0.0992158,0.11801,0.159624,0.195478,0.220551,0.235929,0.23713,0.234713,0.231952,0.236113,0.242912,0.250703
96,0.136033,0.134786,0.135304,0.135855,0.135298,0.135006,0.130552,0.122491,0.109576,0.0941206,0.0740799,0.0544136,0.0408386,0.0237518,0.0128515,0.00793064,0.0333622,0.0315524,0.0080092,0.00351005,0.00672374,0.0101583,0.0128332,0.0176003,0.0468235,0.0842682,0.116486,0.14366,0.14965,0.14787,0.152961,0.169704,0.214048
88,0.126892,0.126407,0.126112,0.126057,0.124822,0.120794,0.111285,0.0992611,0.0815631,0.062292,0.0419051,0.0265336,0.0131847,0.00390524,0.000805748,8.61896e-05,0.000727784,0.000757944,7.9037e-05,9.53689e-06,0.000129463,0.000478275,0.000981823,0.0014049,0.00504621,0.03313,0.0676173,0.0994309,0.124022,0.127895,0.128167,0.131486,0.145144
80,0.125924,0.125923,0.125797,0.124968,0.119318,0.111182,0.096475,0.0752157,0.0559984,0.0337705,0.0186832,0.00724231,0.00136735,8.4163e-05,1.31132e-06,2.38422e-07,2.26501e-06,1.0729e-06,2.38422e-07,2.38422e-07,5.96056e-07,2.74186e-06,5.84134e-06,1.31132e-05,9.823e-05,0.00645767,0.0396569,0.0737735,0.104271,0.12338,0.125951,0.126099,0.126887
72,0.12592,0.12589,0.124785,0.119151,0.110059,0.0954498,0.0725614,0.0511789,0.0293844,0.0151532,0.00507327,0.000543841,1.2398e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000478871,0.0149796,0.0522139,0.0849694,0.114541,0.125307,0.125959,0.125967
64,0.125923,0.125335,0.121067,0.11123,0.0951306,0.0728608,0.0464646,0.0261235,0.0128688,0.00390083,0.000318413,5.00687e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.15635e-05,0.00282447,0.0281981,0.0650491,0.0970537,0.121213,0.125866,0.125967
56,0.125922,0.123939,0.11594,0.100707,0.0782505,0.0520901,0.028093,0.0139748,0.00437493,0.000441558,4.76844e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000443465,0.0132612,0.0472138,0.0821881,0.111861,0.124945,0.126037
48,0.126527,0.119321,0.105631,0.0850345,0.0570148,0.0306345,0.0141357,0.00440175,0.000438578,9.41768e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-05,0.00345152,0.0279423,0.0657262,0.0953839,0.119973,0.126648
