SW Version,2022.1
Date and Time Started,2024-Feb-02 12:07:15
Date and Time Ended,2024-Feb-02 12:07:27
Scan Name,Scan_2J5D3-1J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,13760
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251934,0.251841,0.251872,0.251872,0.251409,0.251347,0.251779,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.25181,0.25181,0.251903,0.251903,0.251903,0.251872,0.251903,0.251841,0.251872,0.251903,0.251841,0.251255,0.249114,0.248908,0.244362,0.244468,0.250403,0.248495,0.244085,0.240696,0.243864,0.245294,0.251041,0.251748,0.251686,0.251872,0.251934,0.251872,0.251903,0.251934,0.251841,0.251903,0.251903
104,0.241677,0.247102,0.2498,0.248524,0.248262,0.248116,0.246332,0.247736,0.246332,0.244932,0.241579,0.239223,0.230837,0.223751,0.218311,0.21228,0.232964,0.231127,0.211934,0.203401,0.211908,0.218815,0.23157,0.240614,0.248377,0.248116,0.249084,0.249768,0.249591,0.249169,0.250523,0.250736,0.25181
96,0.202064,0.212,0.225841,0.222779,0.219881,0.221064,0.217851,0.220945,0.212136,0.203294,0.189683,0.184189,0.166937,0.155988,0.149987,0.142629,0.186559,0.187221,0.149628,0.122894,0.134495,0.151422,0.162794,0.184536,0.206224,0.225277,0.227233,0.227729,0.226108,0.227421,0.229746,0.236188,0.247644
88,0.163553,0.167438,0.17627,0.181142,0.177083,0.1716,0.167212,0.161275,0.153662,0.137603,0.122143,0.108114,0.0968071,0.0802173,0.0722512,0.0685559,0.107035,0.114111,0.06977,0.0478022,0.0545565,0.0619151,0.0740957,0.0894889,0.115838,0.151627,0.175942,0.182205,0.18587,0.183139,0.188554,0.196506,0.22327
80,0.138742,0.138082,0.138261,0.137477,0.136764,0.130776,0.126282,0.114765,0.0979191,0.0827876,0.0659881,0.0491152,0.0383108,0.0279073,0.0231492,0.0202014,0.0359683,0.0350938,0.0195713,0.0105946,0.0132293,0.0142597,0.014981,0.0181118,0.0302281,0.0607572,0.103762,0.131334,0.140001,0.140326,0.142289,0.147654,0.165794
72,0.128418,0.128289,0.12779,0.12635,0.12005,0.115098,0.100008,0.0876486,0.0667429,0.0520503,0.0322166,0.0202196,0.0137598,0.00851854,0.00526114,0.00356084,0.00711512,0.00717985,0.00199261,0.000457771,0.000757825,0.00135781,0.00143292,0.00153878,0.00375145,0.0160267,0.0497226,0.0928216,0.119637,0.126834,0.127573,0.129033,0.135835
64,0.126161,0.12584,0.124439,0.121867,0.109813,0.0929421,0.0784584,0.0608719,0.0418091,0.0266289,0.0156746,0.00857965,0.00422735,0.00173834,0.000576028,0.000136974,0.000443704,0.000276808,2.98028e-05,3.57633e-06,4.17239e-06,2.26501e-05,2.21733e-05,4.64923e-06,0.000129463,0.00303881,0.018295,0.0571304,0.101266,0.11963,0.125729,0.126029,0.126656
56,0.125951,0.125063,0.120356,0.113373,0.0969316,0.0802623,0.0596381,0.0412798,0.0245138,0.0144689,0.00708853,0.00296311,0.000996605,0.000126245,2.51535e-05,6.31819e-06,3.45712e-06,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000391012,0.00640855,0.0310322,0.0778709,0.110797,0.122581,0.125843,0.125975
48,0.125988,0.121222,0.115366,0.100806,0.0792436,0.0609806,0.0381515,0.0227149,0.0116631,0.00519737,0.00177243,0.000379449,1.64511e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.27693e-05,0.00124588,0.0127822,0.0446019,0.092056,0.115518,0.12496,0.126029
