SW Version,2022.1
Date and Time Started,2024-Feb-02 12:07:27
Date and Time Ended,2024-Feb-02 12:07:39
Scan Name,Scan_2J5D2-1J2D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,19776
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.243624,0.247449,0.24983,0.249621,0.248702,0.248202,0.248849,0.248936,0.248848,0.248789,0.249234,0.248817,0.247888,0.245149,0.243731,0.24039,0.24958,0.247196,0.233598,0.223827,0.234747,0.242358,0.248709,0.25104,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.198916,0.212715,0.221902,0.221705,0.219346,0.217871,0.218352,0.216699,0.217108,0.213113,0.209427,0.202553,0.192898,0.183922,0.176644,0.178556,0.213726,0.207716,0.173225,0.14961,0.168262,0.189591,0.207723,0.231196,0.244827,0.248285,0.249424,0.247811,0.246713,0.244047,0.243914,0.247579,0.251779
104,0.147357,0.147047,0.156766,0.1587,0.157259,0.15466,0.153249,0.150349,0.141204,0.1292,0.118358,0.101966,0.0915231,0.079947,0.0725485,0.0703081,0.127308,0.118135,0.0628597,0.0414715,0.0505204,0.0624908,0.0771237,0.104498,0.13699,0.165187,0.178316,0.180746,0.182094,0.178803,0.186531,0.210923,0.23111
96,0.128521,0.128028,0.127641,0.127531,0.126127,0.124512,0.117484,0.103758,0.0877998,0.070759,0.0547473,0.043481,0.0345717,0.0260524,0.0183327,0.0163762,0.0329775,0.0312347,0.0100014,0.00341194,0.00468917,0.00540241,0.00667666,0.0180734,0.0402115,0.075283,0.114102,0.131767,0.135908,0.135975,0.13964,0.150128,0.166816
88,0.125982,0.125948,0.125583,0.124422,0.123432,0.116019,0.098726,0.080807,0.0621351,0.0439744,0.0316534,0.0205951,0.0116538,0.00684689,0.00465972,0.00369352,0.00611243,0.0051796,0.00134029,3.49289e-05,7.66527e-05,0.000110747,9.07197e-05,0.00154283,0.0158882,0.0376294,0.0783556,0.112027,0.124646,0.126569,0.127571,0.130323,0.137219
80,0.12592,0.125797,0.12433,0.123283,0.114259,0.0946033,0.0737317,0.0513482,0.031793,0.0192039,0.00883199,0.00445313,0.0026962,0.0011604,0.000269059,8.23749e-05,0.000262264,0.000210169,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.72213e-06,0.00213209,0.0181763,0.0432594,0.0860725,0.115816,0.125209,0.125959,0.125982,0.1262
72,0.12589,0.124815,0.12355,0.11594,0.0944114,0.0707564,0.0455672,0.0266789,0.013336,0.00486,0.00214008,0.000522502,2.43191e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.44932e-05,0.00486572,0.0258636,0.0542809,0.0993967,0.120341,0.125828,0.125967,0.125967
64,0.125365,0.123999,0.119569,0.0991658,0.0733619,0.0469073,0.0247496,0.0103864,0.00338738,0.000972286,5.86519e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000488646,0.0116424,0.0345172,0.0720898,0.110696,0.123516,0.125959,0.125975
56,0.124482,0.122839,0.107156,0.0806669,0.0516278,0.0274764,0.010676,0.00291578,0.000518449,1.06098e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.10636e-06,0.00334733,0.0225964,0.0475628,0.0921625,0.11791,0.125323,0.126467
48,0.12363,0.114412,0.086749,0.0568313,0.0293406,0.0108982,0.00241915,0.000226143,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000378376,0.0102267,0.031803,0.0660193,0.105563,0.12175,0.130209
40,0.121472,0.0982582,0.0642562,0.0362422,0.0125659,0.00278346,0.000130417,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.13251e-05,0.00290506,0.0202394,0.0435403,0.0826651,0.116743,0.135493
32,0.118019,0.0785419,0.0451414,0.017451,0.00363105,0.000194314,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00031126,0.00982368,0.0297941,0.0598807,0.106033,0.141067
24,0.116918,0.0665074,0.0282019,0.00747406,0.000563988,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.81201e-05,0.0035445,0.0209752,0.0458646,0.0929067,0.151416
