SW Version,2022.1
Date and Time Started,2024-Feb-02 12:02:44
Date and Time Ended,2024-Feb-02 12:02:57
Scan Name,Scan_2J6D3-1J1D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,16256
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.234886,0.239677,0.245071,0.242309,0.242951,0.240671,0.239564,0.239469,0.235247,0.230497,0.222305,0.217178,0.209853,0.197675,0.189815,0.188372,0.20661,0.209922,0.181139,0.160757,0.177149,0.192092,0.203062,0.217207,0.235948,0.245521,0.250549,0.250885,0.250824,0.250363,0.249419,0.25147,0.25181
112,0.200446,0.20812,0.213412,0.211423,0.210197,0.209664,0.20754,0.205383,0.194399,0.186071,0.174589,0.160317,0.145096,0.134388,0.120641,0.1173,0.145421,0.148742,0.110154,0.0913361,0.0983292,0.113331,0.126954,0.152677,0.178067,0.207481,0.228832,0.226453,0.233755,0.230801,0.230875,0.237194,0.245296
104,0.156716,0.15654,0.160288,0.158844,0.156003,0.154202,0.146602,0.135719,0.125508,0.10924,0.0941071,0.0774274,0.0633569,0.0521673,0.0469179,0.0428837,0.0664041,0.0681334,0.0413521,0.0275978,0.0298561,0.033711,0.0375799,0.051862,0.0753053,0.107189,0.143043,0.175705,0.180229,0.177239,0.184735,0.196337,0.213739
96,0.133303,0.132827,0.13263,0.13107,0.127674,0.11977,0.105447,0.0888036,0.0723917,0.0561391,0.0413583,0.0288486,0.020303,0.0136276,0.00993648,0.00847615,0.0177296,0.0176538,0.00760138,0.00277512,0.00358027,0.00402314,0.00454302,0.00520857,0.0121498,0.0340145,0.0681414,0.106931,0.13055,0.13875,0.14266,0.149165,0.162351
88,0.127211,0.127135,0.126237,0.121918,0.116263,0.102197,0.0852762,0.0687613,0.0508457,0.0356589,0.0229031,0.0131558,0.00723802,0.00391942,0.00197366,0.00135793,0.00264255,0.00282495,0.000747573,0.000199083,0.00024784,0.000339036,0.000316386,0.000440962,0.00137474,0.0110504,0.0375863,0.0731848,0.108058,0.125564,0.129984,0.133026,0.138505
80,0.125993,0.12551,0.123624,0.115846,0.101394,0.0831062,0.0635072,0.0473329,0.0310884,0.0180802,0.00951246,0.00413913,0.00169053,0.000629673,0.00024629,0.000142338,0.000150087,0.000148895,1.84777e-05,1.78817e-06,5.96056e-07,4.2916e-06,9.06004e-06,3.09949e-06,4.36313e-05,0.00223735,0.0172627,0.0467664,0.084342,0.112876,0.124878,0.126768,0.127833
72,0.125891,0.124787,0.116548,0.103958,0.0826328,0.0643046,0.0471405,0.031164,0.016437,0.00798939,0.00305455,0.00102259,0.000349765,0.000109317,2.94451e-05,5.48371e-06,2.38422e-06,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000206116,0.00598464,0.0291879,0.0630742,0.0977652,0.119325,0.125936,0.126107
64,0.12527,0.119401,0.109658,0.0867932,0.0646538,0.0466084,0.0295081,0.0157848,0.00698839,0.00232629,0.000678073,0.000130417,2.78954e-05,9.6561e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.62951e-06,0.00131061,0.0142184,0.0421648,0.0795438,0.109685,0.124097,0.126459
56,0.125188,0.116633,0.095166,0.07352,0.0505423,0.0331495,0.0172791,0.00791797,0.00251917,0.000552543,0.000138046,1.02522e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000153186,0.00645969,0.0274825,0.0608013,0.095886,0.119395,0.127966
48,0.124777,0.107824,0.0777396,0.0568124,0.0354886,0.018501,0.00816873,0.00273411,0.000564703,0.000103952,2.08619e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.14443e-05,0.00166037,0.0155318,0.0425179,0.0786502,0.109759,0.131936
