SW Version,2022.1
Date and Time Started,2024-Feb-02 12:02:30
Date and Time Ended,2024-Feb-02 12:02:43
Scan Name,Scan_1J1CMD-2J6CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,21312
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,145
Vertical Percentage,61.29
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.24797,0.247939,0.24797,0.247939,0.247939,0.247969,0.24797,0.247939,0.247939,0.247909,0.24766,0.244565,0.240423,0.233273,0.224193,0.218896,0.237538,0.233632,0.219401,0.195434,0.214075,0.238167,0.243719,0.247201,0.247878,0.24791,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939
112,0.243945,0.24513,0.247941,0.247852,0.247881,0.24791,0.246474,0.245145,0.23983,0.239649,0.225433,0.223999,0.202876,0.195854,0.178652,0.176712,0.199647,0.202959,0.167954,0.150912,0.170616,0.18108,0.204493,0.230305,0.243086,0.246532,0.247878,0.247939,0.247939,0.247881,0.247939,0.247939,0.247939
104,0.224665,0.22259,0.235562,0.232705,0.227517,0.228555,0.218201,0.214006,0.203297,0.192292,0.168766,0.148703,0.130243,0.121995,0.108098,0.10394,0.143188,0.137749,0.100936,0.0641631,0.0871884,0.101971,0.111989,0.145504,0.191621,0.220328,0.228598,0.241112,0.244073,0.243741,0.243757,0.246348,0.247912
96,0.172175,0.174437,0.191879,0.173677,0.181039,0.17227,0.171923,0.144882,0.131804,0.108203,0.0833736,0.0645675,0.0455914,0.0353755,0.0277161,0.02883,0.0596947,0.0605608,0.0339085,0.0194418,0.0260555,0.0310999,0.0301819,0.0441809,0.0690083,0.12862,0.171923,0.202726,0.192719,0.203149,0.208079,0.226148,0.242699
88,0.142251,0.143672,0.145239,0.141298,0.134187,0.12751,0.111429,0.0944499,0.0745279,0.0550378,0.0347793,0.0204528,0.00949956,0.0040552,0.00199977,0.00162711,0.01211,0.0177411,0.00429637,0.00148764,0.00234572,0.00253097,0.00316029,0.00352495,0.00747525,0.0289648,0.0826711,0.129919,0.140822,0.143509,0.155021,0.175553,0.204613
80,0.128736,0.128676,0.127493,0.123972,0.114695,0.100101,0.0816644,0.0543203,0.041652,0.0246206,0.0114781,0.00453932,0.000911369,9.85876e-05,3.8386e-05,4.76844e-07,8.84546e-05,0.00015712,3.36175e-05,3.57633e-07,2.02659e-06,1.6928e-05,3.15909e-05,3.12333e-05,0.000144841,0.00366586,0.0290852,0.0837723,0.120631,0.126999,0.131216,0.134635,0.153594
72,0.126092,0.125026,0.123269,0.113118,0.0999208,0.0804545,0.0550708,0.0383057,0.0201074,0.00955899,0.00300877,0.000450976,1.9789e-05,5.60292e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.2916e-06,0.000430829,0.00830365,0.0463363,0.101242,0.123071,0.125967,0.126919,0.127859
64,0.125706,0.123431,0.118792,0.102975,0.0732884,0.054508,0.0327823,0.0179812,0.00747358,0.00192562,0.000337367,3.49289e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.85969e-05,0.00186208,0.0189149,0.0691479,0.114134,0.125612,0.125982,0.125975
56,0.125914,0.123759,0.109517,0.0846409,0.0614195,0.0382742,0.0196997,0.00899222,0.00253562,0.000358945,3.3856e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000397569,0.0086548,0.039434,0.0967273,0.122543,0.125851,0.126044
48,0.123048,0.115472,0.0965842,0.0657666,0.040128,0.0207218,0.00928072,0.00256709,0.000337367,2.32462e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,3.33791e-05,0.00275497,0.022869,0.0720383,0.110698,0.124975,0.126656
40,0.12308,0.103704,0.0758958,0.0480971,0.0255972,0.00995893,0.00295381,0.000331526,1.27556e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.27188e-06,0.000756752,0.0111971,0.0439612,0.0929745,0.120667,0.127645
32,0.122608,0.0922504,0.0576192,0.0287234,0.0119564,0.00349765,0.000724327,2.08619e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000139239,0.00410039,0.0253948,0.0689665,0.110167,0.133314
24,0.123059,0.0769507,0.0413253,0.0172581,0.00607607,0.000989691,3.92205e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.9789e-05,0.00170317,0.0158985,0.0525917,0.0974533,0.138814
16,0.121588,0.0639719,0.0263473,0.00800546,0.00166156,0.00012839,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000534185,0.00739335,0.0344172,0.0830936,0.147697
8,0.114533,0.0574619,0.0165736,0.00285093,0.00028861,8.82162e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000124576,0.00317817,0.0233721,0.0744528,0.153042
0,0.120369,0.0550022,0.01158,0.00107934,3.8386e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-05,0.00136902,0.0157022,0.073283,0.153055
-8,0.120522,0.0578949,0.0132285,0.00167408,6.41356e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.82393e-05,0.00155225,0.0174412,0.0765365,0.153761
-16,0.118114,0.0627924,0.0226323,0.00519105,0.000653635,1.16827e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.87299e-05,0.00324731,0.0262822,0.0838759,0.153818
-24,0.118294,0.073076,0.0366953,0.0131653,0.002937,0.000246648,8.82162e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000276808,0.00856417,0.043847,0.0966922,0.144028
-32,0.1196,0.0843139,0.0525029,0.0240418,0.00813563,0.00170388,0.000111343,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.16827e-05,0.00124576,0.0169461,0.0643455,0.109328,0.137505
-40,0.114749,0.100482,0.0701168,0.0412998,0.0185748,0.00666891,0.000763905,6.19898e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.07059e-05,0.00472255,0.033341,0.08728,0.1192,0.131249
-48,0.121941,0.109498,0.0898706,0.0601708,0.0340286,0.0157131,0.00569519,0.00101735,4.75652e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.00047303,0.0130841,0.0613012,0.109546,0.124833,0.12776
-56,0.124038,0.12173,0.102563,0.0778697,0.0545602,0.0299167,0.0148306,0.00413484,0.000849141,5.16184e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.30215e-05,0.00247721,0.0293536,0.0896789,0.120268,0.125936,0.126396
-64,0.125741,0.121671,0.111497,0.0943766,0.0700209,0.0456852,0.0263874,0.0118343,0.00317185,0.000798714,3.36175e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000290994,0.00813962,0.053141,0.111955,0.124373,0.125959,0.125998
-72,0.125921,0.125488,0.119708,0.106687,0.0885648,0.0703191,0.0477383,0.0263996,0.0122655,0.00451226,0.000775826,4.53002e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.53782e-05,0.00207678,0.0287738,0.0929142,0.121331,0.12582,0.125959,0.126153
