SW Version,2022.1
Date and Time Started,2024-Feb-02 12:02:18
Date and Time Ended,2024-Feb-02 12:02:30
Scan Name,Scan_2J2D0-1J5D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,17088
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251872,0.251841,0.251841,0.251686,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251872,0.251872,0.251717,0.251223,0.250705,0.248727,0.248995,0.251624,0.251071,0.243005,0.236453,0.246137,0.250584,0.250949,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.242362,0.246191,0.249471,0.241338,0.249949,0.248761,0.244684,0.24441,0.241756,0.242565,0.242212,0.239717,0.22536,0.210354,0.202362,0.201686,0.230808,0.223892,0.195472,0.175564,0.194881,0.210879,0.22996,0.242894,0.25147,0.251779,0.251872,0.251872,0.251903,0.251779,0.251903,0.251903,0.251903
96,0.188313,0.19012,0.209926,0.199876,0.216138,0.212789,0.202064,0.196236,0.178088,0.184136,0.180919,0.171465,0.147077,0.106145,0.102781,0.111063,0.155431,0.138185,0.102988,0.0576984,0.0977345,0.0938909,0.105064,0.152839,0.213624,0.23074,0.233258,0.24792,0.243929,0.235743,0.240604,0.247514,0.24879
88,0.151763,0.152274,0.150156,0.148936,0.145296,0.14049,0.138027,0.132036,0.123342,0.105094,0.0834509,0.0637818,0.0498514,0.0322797,0.0198779,0.0181151,0.0446035,0.0509146,0.0107216,0.0041501,0.00740659,0.00926664,0.0117127,0.0201104,0.0494277,0.101062,0.149579,0.1666,0.176716,0.169853,0.17592,0.196388,0.233425
80,0.129354,0.129065,0.128189,0.126464,0.125679,0.121881,0.111315,0.0992127,0.0834492,0.0595097,0.0450893,0.0269313,0.0120894,0.00525053,0.00141396,0.000480063,0.00143721,0.00140431,7.66527e-05,1.28748e-05,0.000111939,4.82805e-05,1.82393e-05,0.000265126,0.00477095,0.0305485,0.0782035,0.120816,0.130211,0.128139,0.133428,0.144979,0.159972
72,0.126053,0.125972,0.125902,0.12422,0.119405,0.112674,0.100568,0.0772936,0.0540077,0.0335976,0.0169867,0.00682853,0.00195029,0.000408417,7.89178e-05,1.34709e-05,2.27693e-05,1.37093e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000223163,0.00688277,0.0365489,0.0869156,0.119746,0.126136,0.126029,0.127597,0.130707
64,0.125921,0.12592,0.125458,0.120953,0.110059,0.0939092,0.072132,0.0495973,0.0214529,0.0114973,0.00324063,0.00064374,8.85739e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-06,0.000653635,0.0119201,0.0500865,0.0976982,0.119964,0.125843,0.125959,0.126538
56,0.125706,0.124846,0.122751,0.110224,0.094394,0.0732465,0.047944,0.0241929,0.00975402,0.00271086,0.000335937,1.13251e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.25446e-05,0.00276784,0.0238168,0.071016,0.106472,0.123225,0.125959,0.125967
48,0.125988,0.123969,0.114848,0.0973555,0.0765769,0.0464941,0.0236815,0.00850497,0.0018982,0.000252966,9.6561e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000339275,0.00852737,0.0403439,0.0890451,0.115373,0.125559,0.126443
