SW Version,2022.1
Date and Time Started,2024-Feb-02 12:03:50
Date and Time Ended,2024-Feb-02 12:04:04
Scan Name,Scan_2J3D3-1J4D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,23808
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,161
Vertical Percentage,67.74
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.207104,0.208673,0.221508,0.219517,0.216907,0.214394,0.213921,0.210849,0.208023,0.199111,0.18477,0.168988,0.156136,0.142968,0.135261,0.134249,0.172824,0.17158,0.131913,0.109081,0.126186,0.146163,0.182881,0.215677,0.238303,0.245821,0.24609,0.244739,0.242591,0.239268,0.240243,0.24791,0.25147
112,0.144482,0.149199,0.155959,0.155872,0.15549,0.153397,0.150503,0.143747,0.125474,0.100741,0.085192,0.0716841,0.0550961,0.0417337,0.0295964,0.0266606,0.0744472,0.0760162,0.0302275,0.0081544,0.0157486,0.0269399,0.0349543,0.0624014,0.107402,0.145455,0.168206,0.170075,0.166811,0.162672,0.171183,0.194777,0.223336
104,0.126435,0.126215,0.126381,0.126446,0.125431,0.122953,0.114467,0.0904916,0.0718291,0.0543435,0.0380758,0.0251212,0.0154683,0.00741946,0.00266938,0.000963822,0.00212494,0.0023183,6.86656e-05,1.54974e-06,3.64786e-05,0.000176313,0.000358587,0.00135674,0.0170287,0.0579157,0.0988683,0.123774,0.127029,0.127065,0.128205,0.133935,0.150694
96,0.12592,0.12592,0.12592,0.12512,0.122868,0.111813,0.0859625,0.0651888,0.0438201,0.0273457,0.0161881,0.00766384,0.00227967,0.000266079,1.60935e-05,4.76844e-07,1.66896e-06,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.07977e-06,0.00133779,0.0232738,0.0654392,0.107559,0.124204,0.125936,0.125975,0.126029,0.126747
88,0.12592,0.12592,0.125704,0.123819,0.115055,0.0908111,0.064949,0.0423836,0.0250376,0.0137793,0.00546035,0.000911607,2.92067e-05,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.83997e-05,0.00497206,0.037946,0.0836237,0.118424,0.125292,0.125967,0.125967,0.125967
80,0.12592,0.125859,0.124603,0.119652,0.0950423,0.0673852,0.0420874,0.0230473,0.0115427,0.00411171,0.000442392,9.29847e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000377661,0.0150343,0.0543286,0.102254,0.122906,0.125789,0.125967,0.125967
72,0.12589,0.124998,0.122398,0.104403,0.0729127,0.0460467,0.0241781,0.0110416,0.00340169,0.00036121,8.82162e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.89546e-05,0.00293653,0.032407,0.0764501,0.115735,0.124885,0.125959,0.125967
64,0.125582,0.124029,0.113048,0.0823272,0.0521219,0.0262709,0.0118754,0.00357586,0.000284557,4.76844e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.00023115,0.0124191,0.049449,0.0982339,0.122,0.125712,0.125982
56,0.125129,0.122019,0.0997259,0.0642159,0.0344383,0.0146293,0.00474627,0.000470288,5.72213e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.82393e-05,0.00333958,0.03277,0.076426,0.114653,0.124669,0.126153
48,0.124599,0.110703,0.0764854,0.0428769,0.018317,0.00529119,0.000448472,2.50343e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000420696,0.0144963,0.0508829,0.0975425,0.121473,0.127296
