SW Version,2022.1
Date and Time Started,2024-Feb-02 12:03:11
Date and Time Ended,2024-Feb-02 12:03:24
Scan Name,Scan_2J6D1-1J1D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,13312
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251841,0.251872,0.251841,0.251903,0.251903,0.251903,0.251717,0.250978,0.251717,0.250949,0.250736,0.250581,0.250372,0.247765,0.251071,0.250312,0.247825,0.245909,0.249531,0.251378,0.251041,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.248202,0.24989,0.25147,0.250615,0.251072,0.24962,0.250128,0.248849,0.248646,0.248601,0.244594,0.243153,0.239117,0.235591,0.231227,0.235688,0.244492,0.236762,0.227861,0.226284,0.234771,0.243562,0.243193,0.249169,0.251563,0.251872,0.251686,0.251903,0.251903,0.25144,0.251872,0.251903,0.251903
104,0.229113,0.238027,0.239149,0.241992,0.238199,0.235539,0.234494,0.229581,0.230046,0.222068,0.219958,0.202569,0.197605,0.188896,0.18468,0.190764,0.212348,0.20617,0.184675,0.174704,0.187537,0.206484,0.210729,0.225392,0.244444,0.247878,0.249673,0.247998,0.249296,0.24998,0.249662,0.251532,0.251501
96,0.182557,0.199993,0.203132,0.20087,0.202822,0.196318,0.191149,0.187685,0.179252,0.162943,0.154583,0.134991,0.119224,0.106141,0.107729,0.112557,0.153328,0.143239,0.106239,0.0947516,0.105119,0.114029,0.126637,0.150791,0.179708,0.208933,0.228466,0.22758,0.232781,0.227094,0.22859,0.235588,0.24666
88,0.151209,0.153506,0.160691,0.157721,0.158671,0.151232,0.14254,0.128138,0.112831,0.0955743,0.0771945,0.0623648,0.0523041,0.0458344,0.0442367,0.0429493,0.078707,0.0654235,0.0429494,0.0309868,0.0366739,0.0392952,0.0543348,0.0632536,0.0847583,0.125817,0.160748,0.176596,0.187024,0.178829,0.185236,0.202562,0.219432
80,0.133052,0.134475,0.13313,0.130751,0.125886,0.118026,0.106836,0.0887687,0.0717297,0.0552897,0.0392816,0.0288748,0.0210496,0.0142177,0.0125232,0.0120578,0.0226193,0.0179948,0.00842,0.0059056,0.00835336,0.00883509,0.01062,0.0129086,0.0213936,0.0450286,0.0836929,0.124203,0.14451,0.145475,0.148737,0.155938,0.168035
72,0.12738,0.127295,0.126375,0.122046,0.113826,0.0993413,0.0811373,0.0619251,0.0442536,0.0306635,0.0195651,0.0120212,0.00714241,0.00475581,0.00294451,0.00228027,0.0044846,0.00322168,0.00157621,0.000546225,0.00107636,0.00139787,0.00168255,0.00236467,0.00349539,0.0105663,0.036322,0.0781633,0.116527,0.13021,0.131002,0.13613,0.13863
64,0.126116,0.12589,0.121988,0.111786,0.0991256,0.0785014,0.0603419,0.0425245,0.026658,0.0154318,0.00805424,0.00430638,0.00191203,0.00119092,0.000681291,0.000437862,0.000619779,0.000535973,0.00012398,4.81613e-05,6.40164e-05,0.000103118,0.000117185,0.000186327,0.000505455,0.00238029,0.0140122,0.0481575,0.0947849,0.119362,0.12555,0.128023,0.129769
56,0.125818,0.123266,0.116603,0.103122,0.0856462,0.0640151,0.0405411,0.025466,0.0144481,0.0070716,0.00335341,0.00166133,0.000585327,0.000277643,0.000105263,5.3645e-05,6.85464e-05,4.75652e-05,1.31132e-06,2.38422e-07,1.19211e-06,4.76844e-07,2.38422e-07,4.41081e-06,2.49151e-05,0.000451452,0.00570187,0.02893,0.0723606,0.109317,0.123789,0.125921,0.126976
48,0.125553,0.118764,0.100985,0.0860637,0.0620824,0.0436557,0.0226908,0.0121548,0.00594804,0.0022817,0.000682364,0.000248555,5.00687e-05,1.31132e-06,4.76844e-07,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.10086e-05,0.00123682,0.0135039,0.0458051,0.0906719,0.117344,0.124841,0.127656
40,0.123628,0.113154,0.0915417,0.0667092,0.0419461,0.0242032,0.0113439,0.00549754,0.00188079,0.000635038,0.00014508,3.93397e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000384337,0.00545319,0.0269602,0.0690439,0.105876,0.122393,0.130922
32,0.122034,0.10108,0.0741719,0.0477695,0.0239004,0.0120589,0.00470407,0.00183955,0.000567803,0.000106932,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.12196e-05,0.00149073,0.0142501,0.048006,0.090771,0.118644,0.13393
24,0.121619,0.090269,0.0580676,0.0319378,0.0139137,0.00565001,0.00208417,0.00039292,0.000114085,5.12608e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000399238,0.00682472,0.0332817,0.0740631,0.111515,0.142051
16,0.120346,0.0775883,0.0395919,0.0170991,0.00658701,0.00214163,0.000514992,4.66115e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,6.12745e-05,0.0022668,0.0182174,0.0593956,0.104482,0.150178
8,0.112239,0.0619349,0.024122,0.00855733,0.00234894,0.000520237,9.83492e-05,5.84134e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-06,0.000661979,0.0098887,0.041932,0.0956546,0.157456
0,0.117655,0.0524679,0.016099,0.00371688,0.000677834,0.000100614,5.96056e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000180486,0.00637052,0.0339954,0.0946343,0.154527
-8,0.116342,0.0503225,0.0147299,0.00296287,0.000529536,2.5392e-05,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000316505,0.00629411,0.0306978,0.091358,0.159528
-16,0.118447,0.0578861,0.020254,0.00651632,0.00125184,0.000314479,2.45575e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.12333e-05,0.00108709,0.0103641,0.0395585,0.0957216,0.156889
