SW Version,2022.1
Date and Time Started,2023-Oct-18 18:38:25
Date and Time Ended,2023-Oct-18 18:38:39
Scan Name,3J4D3-0J4D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,14144
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.245772,0.251163,0.251841,0.25181,0.251872,0.251841,0.251624,0.251717,0.25181,0.251841,0.251286,0.251316,0.251439,0.250337,0.249617,0.250949,0.251872,0.251779,0.24627,0.241242,0.248464,0.250553,0.251748,0.251872,0.251903,0.251903,0.251903,0.251903,0.251841,0.251779,0.251872,0.251903,0.251903
96,0.192499,0.225271,0.236628,0.237375,0.232143,0.233391,0.23072,0.23005,0.227701,0.225481,0.218717,0.210325,0.203396,0.191333,0.182825,0.188992,0.241268,0.226849,0.176815,0.151486,0.178935,0.204,0.22745,0.243704,0.24881,0.248224,0.248311,0.245167,0.242984,0.242695,0.243095,0.250705,0.251563
88,0.15557,0.161261,0.172567,0.172152,0.172161,0.169702,0.169407,0.1673,0.163865,0.151286,0.143687,0.127365,0.114676,0.106007,0.103246,0.110121,0.166797,0.153799,0.0940373,0.0455223,0.0677197,0.0716292,0.0900519,0.118417,0.171711,0.181906,0.180668,0.173047,0.172283,0.174561,0.189527,0.224289,0.236373
80,0.130538,0.128884,0.128779,0.128312,0.127429,0.124165,0.119542,0.105178,0.0888781,0.0724078,0.0575905,0.0435663,0.0338411,0.0247764,0.0182167,0.0157125,0.055,0.0417035,0.00535282,0.000851763,0.00183895,0.00173881,0.00127186,0.0047328,0.0290496,0.0742403,0.112327,0.125272,0.126262,0.126184,0.127416,0.141181,0.159089
72,0.125977,0.125941,0.125771,0.124607,0.11988,0.109426,0.0914129,0.0694609,0.049344,0.0343689,0.0223784,0.0136638,0.00761926,0.00357812,0.0016922,0.000924482,0.00391287,0.00190404,3.40944e-05,2.50343e-06,9.17926e-06,3.93397e-06,1.90738e-06,4.88766e-05,0.00293426,0.0244125,0.07152,0.110673,0.124351,0.125936,0.125967,0.126044,0.126216
64,0.12592,0.125828,0.124361,0.119485,0.105435,0.0849217,0.0586207,0.0357688,0.0216278,0.0121191,0.00537654,0.00178912,0.000338083,7.37917e-05,8.10636e-06,5.60292e-06,3.91012e-05,6.4374e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000112297,0.00429088,0.029903,0.0784545,0.114018,0.12496,0.125928,0.125967,0.125967
56,0.125862,0.124572,0.12121,0.107743,0.0860059,0.0568061,0.0326568,0.0176252,0.00882422,0.00284307,0.000574121,5.41218e-05,8.22557e-06,3.57633e-07,2.38422e-07,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.45712e-06,0.000598559,0.0106184,0.0471799,0.0956205,0.120159,0.125612,0.125967,0.125967
48,0.125175,0.121498,0.110367,0.086911,0.0561519,0.0295149,0.0146293,0.00557026,0.0010729,8.78586e-05,3.57633e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.44383e-05,0.00185791,0.0189295,0.0598365,0.104289,0.122357,0.125843,0.126037
