SW Version,2022.1
Date and Time Started,2023-Oct-18 18:36:51
Date and Time Ended,2023-Oct-18 18:37:03
Scan Name,3J3D3-0J3D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,16576
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251779,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.236216,0.243108,0.250281,0.249889,0.249769,0.249173,0.249055,0.24719,0.247823,0.246562,0.245996,0.246531,0.244905,0.245353,0.245968,0.247738,0.251748,0.251779,0.249111,0.241153,0.250131,0.251655,0.251841,0.251872,0.251903,0.251903,0.251872,0.251903,0.251872,0.251872,0.251872,0.251903,0.251903
104,0.175965,0.182569,0.203016,0.204816,0.203719,0.201614,0.19792,0.198154,0.197108,0.194505,0.192611,0.190223,0.187779,0.185232,0.183079,0.186277,0.223679,0.230878,0.190204,0.151629,0.177451,0.200502,0.223192,0.236635,0.24237,0.24316,0.242999,0.239649,0.235568,0.236308,0.239569,0.247199,0.251717
96,0.136414,0.135575,0.133922,0.133556,0.132239,0.13158,0.131511,0.131072,0.129454,0.126533,0.118679,0.111369,0.101738,0.0880037,0.0781756,0.0756586,0.12286,0.128151,0.068589,0.0459027,0.0522761,0.0525263,0.0623962,0.0864209,0.112855,0.146567,0.159685,0.158026,0.155012,0.155462,0.158622,0.175479,0.220316
88,0.12647,0.126419,0.125969,0.125982,0.125938,0.125662,0.124223,0.120199,0.111705,0.101161,0.0878411,0.0741521,0.0609575,0.049504,0.0391266,0.0341194,0.0494173,0.0490269,0.0206396,0.00582918,0.00699578,0.00699352,0.00691281,0.0130882,0.0351933,0.0646976,0.101455,0.125337,0.127755,0.128015,0.129157,0.133977,0.148375
80,0.12592,0.12592,0.12592,0.125828,0.125396,0.122165,0.113751,0.101788,0.0842232,0.0660892,0.0508182,0.0352978,0.0236182,0.0139024,0.00813176,0.0049965,0.00949728,0.00797545,0.00098683,3.34983e-05,6.40164e-05,5.42411e-05,2.43191e-05,0.000569233,0.00714873,0.0307361,0.0631937,0.102568,0.123682,0.125944,0.125967,0.125982,0.126759
72,0.12592,0.12592,0.12589,0.124937,0.119429,0.108496,0.0892129,0.0697919,0.0490885,0.0317024,0.0189326,0.0105962,0.00470479,0.00159779,0.00042153,0.000127437,0.0003959,0.000193956,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000526317,0.00749588,0.0347718,0.071625,0.109578,0.124691,0.125951,0.125967,0.125967
64,0.12592,0.12589,0.124603,0.118957,0.105046,0.0833729,0.0594649,0.0371441,0.0211315,0.0113299,0.00479288,0.0013385,0.000206235,1.04906e-05,3.57633e-07,2.38422e-07,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.60292e-06,0.00101306,0.011573,0.0432663,0.0814903,0.115365,0.125452,0.125959,0.125967
56,0.125865,0.125365,0.119346,0.106069,0.0829273,0.057123,0.0339924,0.0178851,0.00859319,0.00306253,0.00056971,3.69554e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.02291e-05,0.00326555,0.021803,0.056926,0.0996681,0.121403,0.125889,0.125967
48,0.125286,0.12087,0.10912,0.0841263,0.0556878,0.031223,0.0154165,0.00627837,0.00159659,0.000169995,7.15267e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000501402,0.00711833,0.0322262,0.072684,0.108421,0.123891,0.126107
40,0.125702,0.112525,0.089244,0.0582075,0.0309213,0.013389,0.00501593,0.00100853,5.9844e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.34846e-05,0.00214282,0.0144964,0.0473474,0.0876205,0.115129,0.126839
32,0.132051,0.101592,0.0635098,0.0320317,0.0133173,0.00429887,0.000635395,1.83585e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000321751,0.00523027,0.02334,0.0624238,0.0984786,0.129165
24,0.137752,0.0894475,0.0412282,0.0150146,0.00478215,0.000704895,1.87161e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.19348e-05,0.00189403,0.0111429,0.0409833,0.0841908,0.132708
16,0.143928,0.0776259,0.0238158,0.00541135,0.00069357,1.66896e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.00030673,0.00453396,0.0231281,0.074744,0.138787
8,0.139585,0.0757393,0.0210674,0.00310008,0.000118138,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.18294e-05,0.00235823,0.0185435,0.0729349,0.144141
0,0.135019,0.080518,0.0314195,0.0100119,0.00185135,0.000107409,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000154974,0.00431139,0.0304671,0.0830822,0.140119
-8,0.136898,0.0767813,0.0251066,0.00626311,0.000647078,1.83585e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.67582e-05,0.00280969,0.0232457,0.0759335,0.143971
-16,0.1331,0.086958,0.0406078,0.0170923,0.00510295,0.000649581,3.39752e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-06,0.000542172,0.00891118,0.0436669,0.0929533,0.137317
-24,0.12904,0.102279,0.0653441,0.0348865,0.0158734,0.00567266,0.000975981,9.01236e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.50113e-05,0.00342517,0.0248516,0.0705427,0.110613,0.133041
-32,0.125501,0.113411,0.088153,0.057053,0.0321302,0.0156789,0.00640104,0.00144818,0.000152113,1.0729e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.00687e-06,0.000642786,0.0114057,0.0494261,0.0966991,0.12121,0.129184
-40,0.123618,0.12088,0.108726,0.0833051,0.0559067,0.0334943,0.0174421,0.00828532,0.00260607,0.000484593,5.28105e-05,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000110032,0.00454206,0.0324984,0.0840377,0.116056,0.125735,0.126522
-48,0.124717,0.122545,0.119207,0.105003,0.0809859,0.057053,0.0373718,0.0210646,0.0113049,0.00481327,0.00138952,0.000217441,1.80009e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.05043e-05,0.00122168,0.0177369,0.0635554,0.108724,0.124722,0.125975,0.125975
-56,0.12592,0.125059,0.123075,0.118216,0.103895,0.084154,0.0618424,0.0418706,0.0278682,0.0168653,0.009385,0.00388068,0.00112547,0.000177982,2.11004e-05,2.02659e-06,1.19211e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.53002e-06,0.000386482,0.00898666,0.0474635,0.0976511,0.122426,0.125936,0.125959,0.125967
-64,0.125982,0.12589,0.125059,0.122868,0.117161,0.103916,0.0861796,0.0676434,0.0497661,0.0356318,0.022719,0.0149166,0.00781763,0.00298016,0.00105454,0.000289921,0.00044728,0.000269536,1.02522e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000124218,0.00349181,0.0293671,0.0789926,0.116256,0.125704,0.125967,0.125967,0.126013
-72,0.12623,0.126118,0.12597,0.125508,0.122848,0.11893,0.109578,0.0940959,0.0781765,0.0629335,0.0495487,0.0378635,0.0263746,0.017797,0.0117924,0.00821711,0.0123456,0.00917895,0.0013782,9.51305e-05,0.000306373,0.000472434,0.00030077,0.000326996,0.00281386,0.0248181,0.0709586,0.110856,0.12537,0.126099,0.126145,0.127081,0.132089
-80,0.13041,0.130089,0.1301,0.129999,0.129603,0.128406,0.124571,0.117518,0.108988,0.0940034,0.0781829,0.0657918,0.0570524,0.0472617,0.0382385,0.0345965,0.050575,0.0440741,0.018384,0.00653503,0.00883714,0.0107664,0.00961483,0.0104475,0.0303788,0.0735374,0.11339,0.129686,0.130801,0.131194,0.134371,0.144534,0.168498
