SW Version,2022.1
Date and Time Started,2023-Oct-18 18:40:23
Date and Time Ended,2023-Oct-18 18:40:36
Scan Name,3J5D2-0J5D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,14464
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251655,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.235908,0.241892,0.249351,0.249115,0.247274,0.248114,0.246389,0.245632,0.245464,0.244688,0.242499,0.242818,0.243162,0.240681,0.242132,0.247184,0.251841,0.25181,0.245716,0.234775,0.24574,0.249905,0.251439,0.25181,0.251903,0.251872,0.251872,0.25181,0.251686,0.251717,0.251841,0.251903,0.251903
96,0.17956,0.192452,0.210648,0.213173,0.208718,0.203051,0.203028,0.200219,0.198113,0.19532,0.194039,0.190989,0.186847,0.182194,0.179364,0.181328,0.224086,0.218424,0.175384,0.141312,0.161578,0.186446,0.209825,0.228029,0.235448,0.234278,0.23092,0.228469,0.224162,0.221951,0.226449,0.242537,0.250364
88,0.146365,0.146367,0.146594,0.14772,0.14612,0.144703,0.144085,0.144042,0.14172,0.136023,0.129324,0.118307,0.107191,0.0950305,0.0878067,0.0872929,0.135659,0.130635,0.0761235,0.0464564,0.0498461,0.0550222,0.0642484,0.0876399,0.124403,0.150082,0.161236,0.162557,0.161862,0.158906,0.165085,0.182318,0.215299
80,0.129708,0.128783,0.127613,0.127434,0.127182,0.126394,0.124248,0.118111,0.107761,0.094232,0.0783669,0.0646772,0.0539663,0.0457694,0.0371028,0.0319648,0.0518783,0.0472909,0.0191512,0.00519808,0.00686728,0.00699948,0.00696539,0.013149,0.0365045,0.074805,0.108844,0.126635,0.13133,0.132368,0.133653,0.138485,0.152846
72,0.125955,0.125937,0.125923,0.12589,0.124907,0.121613,0.1114,0.0962031,0.0770494,0.0584467,0.0435369,0.0310412,0.0217824,0.0139634,0.00915985,0.00635717,0.0112731,0.00930501,0.0007434,4.53002e-06,1.77625e-05,8.46399e-06,1.66896e-05,0.000566253,0.00594017,0.0274344,0.0669822,0.102801,0.121167,0.125929,0.126224,0.126775,0.129998
64,0.12592,0.12592,0.125828,0.124694,0.118352,0.105522,0.0841678,0.0602841,0.0393448,0.0246994,0.014884,0.00829297,0.00370937,0.00127449,0.00035513,9.08389e-05,0.000405675,0.000126483,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.18019e-05,0.000599513,0.00709986,0.0327625,0.07327,0.108055,0.123352,0.125897,0.125967,0.125998
56,0.125933,0.12589,0.124968,0.118792,0.105132,0.0818796,0.0531665,0.0318325,0.0172482,0.00876966,0.00348919,0.000874533,0.000154378,1.18019e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.13663e-05,0.00139751,0.0127572,0.0436822,0.0873629,0.115806,0.124893,0.125959,0.125967
48,0.126326,0.125276,0.119597,0.104552,0.0782744,0.0477428,0.0234194,0.010879,0.0040626,0.000783336,4.80421e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.1169e-05,0.00271718,0.0190821,0.0526341,0.096053,0.11901,0.125498,0.125982
