SW Version,2022.1
Date and Time Started,2023-Oct-18 18:34:34
Date and Time Ended,2023-Oct-18 18:34:45
Scan Name,3J1D0-0J1D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,7232
Horizontal Opening,121
Horizontal Percentage,48.48
Vertical Opening,49
Vertical Percentage,22.58
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.24977,0.251409,0.251532,0.251501,0.250797,0.251409,0.251255,0.250918,0.250736,0.250579,0.250124,0.249357,0.249606,0.249515,0.249267,0.249853,0.251779,0.250706,0.248533,0.245733,0.249346,0.249858,0.251532,0.251841,0.251872,0.25181,0.251779,0.25144,0.251285,0.251347,0.251439,0.251841,0.251934
112,0.239772,0.246534,0.247998,0.248087,0.24625,0.248289,0.246503,0.245038,0.240046,0.244943,0.242315,0.241513,0.240686,0.233762,0.239478,0.23975,0.247095,0.241663,0.23727,0.230182,0.235505,0.237297,0.243228,0.245729,0.249397,0.248541,0.246147,0.248482,0.247771,0.247692,0.248815,0.250491,0.25147
104,0.220293,0.227658,0.232661,0.233445,0.231362,0.229806,0.227423,0.225961,0.222251,0.221781,0.2179,0.212058,0.2104,0.204908,0.201435,0.205555,0.230203,0.223763,0.199178,0.187626,0.196076,0.209027,0.217376,0.224416,0.236661,0.235062,0.237132,0.235471,0.228174,0.232489,0.235787,0.244021,0.245982
96,0.18438,0.190501,0.200784,0.197349,0.196796,0.197996,0.193108,0.185906,0.180156,0.175113,0.167182,0.162657,0.154297,0.145592,0.149585,0.150252,0.186172,0.178607,0.141536,0.125803,0.137032,0.144977,0.157887,0.173662,0.189444,0.200787,0.199085,0.204186,0.204622,0.206472,0.211217,0.217698,0.231698
88,0.155894,0.160346,0.168925,0.172105,0.16751,0.162271,0.155479,0.146125,0.137566,0.128871,0.121305,0.114547,0.107203,0.0967993,0.0946621,0.0960724,0.138987,0.127562,0.0920579,0.0693317,0.0787513,0.0874027,0.0909795,0.109466,0.128499,0.156185,0.167151,0.173128,0.170884,0.173295,0.173727,0.19201,0.20475
80,0.138867,0.140202,0.142942,0.14002,0.135979,0.125509,0.115305,0.105803,0.0966364,0.0902167,0.0752762,0.0676531,0.0574211,0.0515734,0.0491801,0.0473778,0.0670939,0.061912,0.0417615,0.0290191,0.0334506,0.0337518,0.0377268,0.0466443,0.0660588,0.0934474,0.120078,0.135354,0.143074,0.143943,0.146675,0.155062,0.163164
72,0.129757,0.129011,0.128445,0.120962,0.114427,0.103411,0.092191,0.0788839,0.0664476,0.0545796,0.0448109,0.0385045,0.03304,0.0268634,0.0229314,0.0224646,0.0316762,0.028325,0.0162155,0.0107912,0.0123031,0.0129135,0.0147327,0.0190225,0.0293436,0.0516087,0.0804538,0.108731,0.124579,0.131014,0.133084,0.136507,0.140301
64,0.125934,0.123165,0.115125,0.106976,0.0966712,0.0791751,0.0656395,0.0530165,0.0417745,0.032731,0.0257639,0.0194442,0.0148017,0.0110359,0.00882869,0.00799787,0.0116695,0.0100574,0.00521155,0.00319629,0.0031641,0.00321298,0.00344532,0.0046968,0.00925352,0.0207308,0.0457739,0.0766037,0.104581,0.122668,0.126324,0.128635,0.130434
56,0.123307,0.116608,0.107606,0.0959288,0.0780761,0.0621675,0.047195,0.0354847,0.0264147,0.0199266,0.0137165,0.0094804,0.00702702,0.00510927,0.00404841,0.00346153,0.00434763,0.00376445,0.00160482,0.00043369,0.000527032,0.000400072,0.000320559,0.000662098,0.00252251,0.00930252,0.0258106,0.0544253,0.088019,0.112209,0.122389,0.125507,0.127236
48,0.121675,0.108979,0.0962393,0.077061,0.0599313,0.0447743,0.0310299,0.0210958,0.0146222,0.00985503,0.00632105,0.00416369,0.00268773,0.00166633,0.000910415,0.000561365,0.000827564,0.000576386,6.06785e-05,8.34478e-07,2.50343e-06,2.38422e-07,2.38422e-07,1.88354e-05,0.000453121,0.00303857,0.0119265,0.031792,0.0633023,0.0975794,0.115748,0.124277,0.127906
40,0.117647,0.0989613,0.0786634,0.0583402,0.043003,0.026785,0.0179711,0.0114546,0.00664888,0.00400931,0.00240508,0.00123968,0.000529893,0.000115158,1.0729e-05,2.38422e-06,1.50206e-05,6.79503e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,1.9193e-05,0.000610361,0.004407,0.0161314,0.0407396,0.0768105,0.102889,0.119756,0.130726
32,0.112727,0.0840447,0.06038,0.0405322,0.0236073,0.0156842,0.00882027,0.00442297,0.00234357,0.00126745,0.000454433,8.14212e-05,2.26501e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,4.24392e-05,0.00119247,0.00731646,0.0224677,0.0518311,0.08573,0.114502,0.137284
24,0.111868,0.0749612,0.0464478,0.0253647,0.0156509,0.00847625,0.00365978,0.00193635,0.0009097,0.000211481,1.74048e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000265006,0.00287203,0.011793,0.0328528,0.067097,0.107971,0.14607
16,0.108604,0.0656053,0.0320401,0.0171425,0.00761044,0.00296263,0.00149181,0.000476248,4.43465e-05,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.04906e-05,0.000614056,0.00526246,0.0196171,0.0503906,0.0992623,0.155557
8,0.112409,0.0613201,0.0282885,0.011869,0.00432105,0.00173691,0.000398761,1.14443e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000148179,0.00279192,0.0150933,0.0449402,0.100123,0.157536
0,0.113428,0.065301,0.0314064,0.0137123,0.00624607,0.00222329,0.000772488,0.000244264,2.87299e-05,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.62264e-06,0.000291233,0.00412435,0.017734,0.051332,0.104175,0.154438
-8,0.11095,0.0701557,0.0365878,0.0185679,0.00861142,0.00389487,0.00177303,0.000731718,0.000168445,1.26364e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.53782e-05,0.000763309,0.0066012,0.0241216,0.0610875,0.109786,0.154493
-16,0.118736,0.0814085,0.0509247,0.0308143,0.0178261,0.0100966,0.00529405,0.00251583,0.00135078,0.000523337,0.000140431,3.64786e-05,3.93397e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.09949e-06,0.000255827,0.00326817,0.0147129,0.0399846,0.0781967,0.11746,0.146261
-24,0.120216,0.0966237,0.0706704,0.0489139,0.0330788,0.0204495,0.0129315,0.00751602,0.00456638,0.00257126,0.00133266,0.000660787,0.000240091,8.85739e-05,2.92067e-05,2.74186e-06,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000136378,0.00196627,0.0102683,0.0315306,0.0672904,0.100488,0.121046,0.135983
-32,0.124878,0.109299,0.0870405,0.0682566,0.0498193,0.0335888,0.0236258,0.0152181,0.00997484,0.00652597,0.00416321,0.00264172,0.00164857,0.000882758,0.000538119,0.00028563,0.000306253,7.74872e-05,1.35901e-05,2.38422e-07,3.57633e-07,1.66896e-06,2.38422e-07,9.53689e-07,5.44795e-05,0.00100721,0.00645624,0.0206064,0.0530905,0.0886018,0.111379,0.12396,0.131662
-40,0.124633,0.117186,0.105252,0.0906275,0.0689668,0.0547902,0.0399299,0.0301155,0.0210361,0.0150447,0.0109918,0.00792142,0.00611505,0.00417942,0.00339024,0.00265984,0.00317626,0.00191346,0.000679265,0.000146034,0.000191691,0.000145914,9.35807e-05,0.000170591,0.00103726,0.00497766,0.0171848,0.0442782,0.0792877,0.106603,0.121405,0.126107,0.128233
-48,0.126148,0.124548,0.117317,0.104126,0.093658,0.0753324,0.063403,0.0513267,0.0410166,0.0306327,0.023133,0.0176647,0.0137451,0.0110265,0.00891926,0.00813997,0.00999496,0.00765443,0.00489135,0.00265269,0.00310116,0.0029556,0.00290684,0.00333052,0.00667368,0.0175166,0.0379432,0.0725765,0.104256,0.121118,0.126222,0.130549,0.130432
