SW Version,2022.1
Date and Time Started,2023-Oct-18 18:36:10
Date and Time Ended,2023-Oct-18 18:36:22
Scan Name,3J2D0-0J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,8768
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251934,0.251655,0.251563,0.251224,0.251439,0.251872,0.251903,0.251717,0.251471,0.25181,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251286,0.251532,0.251903,0.25147,0.25147,0.251563,0.251748,0.251717,0.251439,0.251131,0.251039,0.249876,0.247161,0.247812,0.247905,0.247296,0.250704,0.251224,0.247549,0.247418,0.24912,0.250372,0.251132,0.251779,0.251841,0.251872,0.251717,0.251717,0.251563,0.251501,0.251934,0.251779,0.251903
104,0.245182,0.246392,0.247622,0.248058,0.248231,0.247912,0.247729,0.245827,0.249784,0.242195,0.239193,0.239252,0.236234,0.240514,0.216946,0.235908,0.24499,0.241591,0.232156,0.228453,0.236166,0.240486,0.246568,0.245626,0.247765,0.249234,0.249192,0.24852,0.248981,0.248076,0.247608,0.250462,0.250615
96,0.220646,0.222705,0.231779,0.225549,0.230568,0.227795,0.224418,0.229535,0.223969,0.213532,0.208448,0.202829,0.195428,0.202551,0.18419,0.17996,0.212591,0.21862,0.188476,0.17146,0.182946,0.201658,0.21381,0.224428,0.235769,0.233719,0.233456,0.224861,0.233212,0.229865,0.229105,0.238117,0.244249
88,0.186533,0.184,0.195485,0.192013,0.19501,0.194007,0.188569,0.184379,0.171816,0.164911,0.149767,0.142904,0.133988,0.134921,0.12965,0.127466,0.166018,0.174346,0.1422,0.100749,0.116731,0.126069,0.136992,0.171175,0.183943,0.195509,0.198995,0.199346,0.204654,0.195687,0.204353,0.213171,0.233738
80,0.145252,0.144595,0.148331,0.150603,0.147906,0.144073,0.134622,0.129435,0.109242,0.09709,0.0839147,0.0789712,0.0639031,0.0559009,0.0506566,0.0579369,0.0732689,0.0834142,0.0519822,0.035479,0.0402079,0.0446344,0.0498419,0.0664708,0.0987501,0.123236,0.137586,0.149777,0.147615,0.155618,0.144819,0.16848,0.191263
72,0.130555,0.13096,0.135403,0.131237,0.126061,0.115035,0.100911,0.0877335,0.0750736,0.0560274,0.04586,0.0357456,0.0292172,0.025543,0.020033,0.0196728,0.0372009,0.031089,0.0171128,0.0108436,0.0118873,0.0138404,0.018622,0.0223408,0.0354606,0.0642797,0.0919495,0.117004,0.131063,0.13355,0.132803,0.139452,0.149081
64,0.128639,0.126743,0.126063,0.122836,0.112076,0.0974921,0.081855,0.0590161,0.0454792,0.0317252,0.0203692,0.0168212,0.0110498,0.00780392,0.00643108,0.00554808,0.00841547,0.00904729,0.0051281,0.00234846,0.0026652,0.00300293,0.00293176,0.00469489,0.0119225,0.0290235,0.0570999,0.0923916,0.111924,0.124377,0.127559,0.12827,0.131144
56,0.125975,0.126963,0.123098,0.114982,0.100703,0.0886842,0.0640326,0.0465237,0.0304111,0.0185427,0.012711,0.00793425,0.00558146,0.00319784,0.00277631,0.00191978,0.00308852,0.00379115,0.00103165,0.000291948,0.000193122,0.000281696,0.000269775,0.000286941,0.00341051,0.0116252,0.0353901,0.0671691,0.0983155,0.118631,0.124721,0.126045,0.126537
48,0.125826,0.12255,0.113546,0.103958,0.0853464,0.0635385,0.0423871,0.0278137,0.0156003,0.00929386,0.00470192,0.00281291,0.00166538,0.000633369,0.00045026,0.000195745,0.000375634,0.000509747,5.138e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000124456,0.000726115,0.00358659,0.0156163,0.0418607,0.0720283,0.106125,0.118599,0.125201,0.125959
40,0.125753,0.117549,0.107675,0.0859914,0.0639192,0.0431771,0.0240058,0.0133301,0.00730406,0.0037021,0.0015265,0.000765574,0.000154617,4.02934e-05,1.43053e-06,2.38422e-07,1.78817e-06,1.45438e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,3.26638e-05,0.000416881,0.00598642,0.0198467,0.0499572,0.0859667,0.111838,0.122124,0.126333
