SW Version,2022.1
Date and Time Started,2023-Oct-18 18:39:46
Date and Time Ended,2023-Oct-18 18:39:57
Scan Name,0J5CMD-3J5CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,14464
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
40,0.12589,0.124059,0.118407,0.103141,0.0746672,0.0463888,0.0278318,0.0122359,0.00387925,0.000574359,6.62814e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.000149491,0.00395042,0.0276091,0.0837902,0.118866,0.125735,0.125967,0.125967
32,0.125876,0.120639,0.108198,0.0797,0.0468987,0.0237144,0.0106896,0.00247077,0.000228766,1.2994e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.93397e-06,0.000482567,0.00900437,0.0395376,0.0965861,0.12296,0.125743,0.125998
24,0.123916,0.114273,0.0903942,0.0542079,0.0273326,0.0115079,0.00245408,0.000229839,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.56579e-05,0.0020347,0.0193931,0.0624437,0.110184,0.124514,0.127498
16,0.119996,0.102474,0.0612875,0.0291386,0.0109643,0.0026559,0.000200275,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000230197,0.00620017,0.029188,0.0824832,0.116645,0.130443
8,0.120672,0.0814444,0.0365414,0.0136828,0.00273268,0.000202897,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.95644e-05,0.0012001,0.0112626,0.0429541,0.0934404,0.14073
0,0.12568,0.0632845,0.0171753,0.00288634,0.000178936,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000136974,0.00328105,0.0204784,0.06749,0.143661
-8,0.123714,0.0690838,0.0212065,0.00433583,0.000448353,7.62951e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000401145,0.00537141,0.0290967,0.0814322,0.135848
-16,0.11695,0.0820794,0.0429453,0.0140914,0.00337344,0.000383025,8.34478e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.74735e-05,0.00214032,0.0170249,0.0555454,0.100837,0.131973
-24,0.123711,0.0952906,0.0707959,0.0363865,0.0131975,0.00312691,0.000399834,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.45712e-06,0.000480778,0.00911846,0.0398755,0.089656,0.118861,0.12777
-32,0.125134,0.108647,0.0892751,0.0606771,0.0298104,0.0104177,0.00254563,0.00035203,1.50206e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.04263e-05,0.0033211,0.0234085,0.0704432,0.11034,0.124093,0.126161
-40,0.12539,0.123016,0.106421,0.0872517,0.0576894,0.0298313,0.0120637,0.00353771,0.000621924,4.62539e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.10866e-05,0.00122728,0.0157781,0.0531761,0.106838,0.122684,0.125967,0.125959
-48,0.125951,0.124663,0.121527,0.104659,0.0841678,0.0602912,0.0333373,0.0139684,0.00506373,0.00138547,0.00018287,2.41999e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000333076,0.00902583,0.0435714,0.0942308,0.121626,0.125498,0.125967,0.125967
-56,0.126004,0.125896,0.125612,0.120896,0.103141,0.085077,0.0658265,0.0386033,0.019634,0.00849594,0.00336569,0.000760448,0.000200632,2.33654e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000185135,0.0060421,0.0359601,0.0852057,0.118651,0.12572,0.125959,0.125967,0.125967
-64,0.127497,0.127276,0.12681,0.125181,0.120348,0.108794,0.0953733,0.0693724,0.0462449,0.0271501,0.0146403,0.00771201,0.00316398,0.00127162,0.000357872,0.000145438,0.000728141,0.000574717,8.70241e-06,2.38422e-07,8.94083e-06,2.26501e-05,1.94314e-05,0.000210408,0.00408751,0.0294452,0.0768037,0.11541,0.125458,0.126029,0.126099,0.127697,0.134178
-72,0.140746,0.140534,0.140092,0.141666,0.141979,0.134446,0.124549,0.111323,0.0915283,0.0741879,0.0562917,0.0413613,0.0278451,0.0179681,0.0134564,0.0133084,0.0329686,0.0249029,0.00488909,0.00085379,0.00268571,0.00660012,0.00675665,0.0124462,0.043407,0.0863055,0.115106,0.130445,0.137367,0.13341,0.138548,0.159635,0.203
-80,0.175964,0.177951,0.215633,0.208848,0.206208,0.210237,0.198244,0.201126,0.176992,0.167924,0.150187,0.129496,0.112357,0.0927812,0.103695,0.100901,0.159583,0.139598,0.0927558,0.0438366,0.0675972,0.0955386,0.130155,0.165224,0.19599,0.204779,0.215324,0.209729,0.208561,0.208861,0.220944,0.236391,0.249799
-88,0.235821,0.24513,0.250524,0.250949,0.251286,0.249026,0.248966,0.249037,0.245449,0.245768,0.238847,0.226197,0.219847,0.208488,0.200194,0.200203,0.233783,0.224622,0.195051,0.170842,0.190252,0.218098,0.234293,0.246047,0.251286,0.250524,0.250493,0.250191,0.249114,0.250857,0.251286,0.251841,0.251903
-96,0.251841,0.251779,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.25181,0.25181,0.249472,0.246959,0.248143,0.251717,0.251841,0.251286,0.247565,0.237947,0.247622,0.251501,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
-104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.251903,0.251903,0.251872,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
-112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
-120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
Scan End
