SW Version,2022.1
Date and Time Started,2023-Oct-18 18:37:47
Date and Time Ended,2023-Oct-18 18:37:59
Scan Name,3J3D0-0J3D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,18432
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.246474,0.249502,0.251224,0.250524,0.250433,0.249859,0.24992,0.249145,0.24977,0.249084,0.250063,0.250212,0.250271,0.24747,0.247161,0.248072,0.251717,0.251686,0.24811,0.245657,0.249463,0.251133,0.251655,0.251841,0.251934,0.251872,0.251903,0.251872,0.251841,0.251872,0.251903,0.251903,0.251903
104,0.21104,0.215949,0.227708,0.22586,0.224722,0.222245,0.223331,0.222292,0.215196,0.219312,0.210499,0.205311,0.193958,0.18406,0.180551,0.186733,0.226283,0.233764,0.188171,0.17632,0.196807,0.220254,0.237943,0.245121,0.250761,0.250731,0.25021,0.249605,0.247093,0.246685,0.245969,0.249828,0.251347
96,0.152867,0.153166,0.1561,0.155022,0.154083,0.15261,0.155704,0.152736,0.144042,0.134377,0.122717,0.110417,0.102417,0.0919884,0.0838906,0.0884841,0.143938,0.141939,0.0917185,0.0596178,0.0756417,0.0861888,0.105499,0.143072,0.158155,0.183155,0.191384,0.182435,0.177557,0.167912,0.178178,0.213583,0.233989
88,0.131237,0.129714,0.127943,0.127994,0.127596,0.126079,0.121157,0.111887,0.0988361,0.0786939,0.0641321,0.0501948,0.040269,0.0309204,0.0226311,0.0215257,0.0551432,0.051782,0.0169387,0.00477882,0.00767004,0.00862671,0.00993225,0.0249969,0.0581341,0.0888373,0.114366,0.128261,0.129011,0.129059,0.130035,0.145255,0.161435
80,0.126096,0.12595,0.125932,0.125897,0.124544,0.118189,0.107721,0.087537,0.0666778,0.050599,0.0349352,0.0201928,0.0102844,0.0049599,0.00255314,0.00176325,0.00620315,0.00444431,0.000468023,5.43603e-05,0.000123503,0.000148895,0.000127556,0.00193933,0.017101,0.0492506,0.0814104,0.11038,0.124109,0.125951,0.125975,0.126216,0.126779
72,0.12592,0.12592,0.125828,0.124089,0.117943,0.105587,0.0846269,0.0614195,0.0409857,0.0237243,0.0101151,0.0031945,0.0010996,0.000319605,8.32094e-05,4.88766e-05,0.000184539,5.48371e-05,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.2109e-05,0.00287895,0.021549,0.0543804,0.087108,0.115273,0.125201,0.125959,0.125967,0.125967
64,0.12592,0.12592,0.124846,0.11929,0.106643,0.0826462,0.0574692,0.036291,0.0176855,0.0058578,0.0013571,0.000268106,4.37505e-05,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000209215,0.0056884,0.0300683,0.0629583,0.0982638,0.120234,0.125712,0.125959,0.125967
56,0.125962,0.125581,0.121671,0.109752,0.0871922,0.0599033,0.0373364,0.0175011,0.00519641,0.000963703,9.95413e-05,7.27188e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.25172e-05,0.00102271,0.0129038,0.0422954,0.0777357,0.10865,0.123725,0.125944,0.125967
48,0.126062,0.123166,0.114157,0.0933953,0.0620523,0.0392784,0.0167741,0.00459404,0.000687252,5.44795e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.46399e-05,0.0032975,0.0231038,0.0536086,0.0894068,0.115829,0.12508,0.126029
40,0.126364,0.118624,0.0984034,0.0674741,0.0409169,0.0174683,0.0043425,0.000606665,2.52728e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000542887,0.00927444,0.0341751,0.0663842,0.10015,0.120627,0.126647
32,0.128864,0.111715,0.0779212,0.0472755,0.0216993,0.00535711,0.000616321,1.22787e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.17102e-05,0.00228218,0.0174788,0.0456166,0.080257,0.11075,0.129392
24,0.130731,0.0973887,0.0584519,0.0302436,0.00902551,0.00140884,4.83997e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000483639,0.0080489,0.0303769,0.0601077,0.0988728,0.131119
16,0.129683,0.0843309,0.0397701,0.0129908,0.00223104,9.58457e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.36175e-05,0.0022389,0.0161794,0.0437885,0.0833758,0.134503
8,0.131695,0.0729846,0.026369,0.00430221,0.000280861,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000439531,0.00758683,0.0318717,0.0758077,0.139095
0,0.13388,0.0709436,0.0193977,0.00244121,8.42823e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000142219,0.0049593,0.0267706,0.0730883,0.142497
-8,0.128714,0.0730708,0.0206994,0.00363189,0.000224355,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000327473,0.00571987,0.0269407,0.0737674,0.143465
-16,0.127801,0.0790757,0.0323937,0.0103539,0.00185481,7.24804e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.3127e-05,0.00139179,0.0123048,0.0339317,0.0840719,0.142459
-24,0.127351,0.0880996,0.0531515,0.0237794,0.007622,0.00109627,5.63869e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.00028563,0.00585255,0.0218802,0.0545423,0.0981504,0.134409
-32,0.126022,0.0990996,0.0694521,0.0408582,0.016709,0.00468011,0.000517615,9.6561e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.05043e-05,0.00189736,0.0125489,0.0337464,0.072802,0.109267,0.13116
-40,0.12577,0.111645,0.0907145,0.0619471,0.0345942,0.0145313,0.00380367,0.000453002,4.64923e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000361567,0.00704216,0.0233528,0.0568432,0.0950825,0.119791,0.127652
-48,0.125157,0.119463,0.106377,0.084571,0.058614,0.0304632,0.0140624,0.00437886,0.000486381,1.25172e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.61347e-05,0.00246147,0.0162163,0.0414349,0.0818358,0.111974,0.124893,0.126224
-56,0.125819,0.123135,0.11668,0.102072,0.0796133,0.054508,0.0302991,0.0149904,0.00457461,0.000679861,3.63594e-05,4.41081e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-06,0.000747096,0.00939652,0.0298628,0.0652649,0.103296,0.121665,0.12582,0.125967
-64,0.12592,0.124998,0.122927,0.116177,0.0978767,0.0767031,0.050398,0.0281486,0.0150764,0.00567469,0.000926151,9.78723e-05,6.67582e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000138643,0.00429744,0.02011,0.0478265,0.0888886,0.116138,0.125209,0.125959,0.125967
-72,0.125951,0.125797,0.125365,0.120867,0.11265,0.0967485,0.0759972,0.0514101,0.0329638,0.0195665,0.00860156,0.00293224,0.000718605,0.00012398,1.12058e-05,6.67582e-06,5.9844e-05,1.47822e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.75378e-05,0.00167062,0.0148135,0.0388739,0.0764987,0.109288,0.123732,0.12592,0.125967,0.125967
-80,0.125965,0.125933,0.12589,0.125304,0.12081,0.112427,0.0975227,0.0795145,0.0604626,0.0407023,0.026578,0.0160737,0.00806426,0.0039621,0.00170043,0.000869287,0.00215033,0.000888123,1.16827e-05,6.07977e-06,2.77762e-05,1.35901e-05,2.22925e-05,0.00113811,0.00985422,0.0309972,0.0671576,0.101714,0.120893,0.12582,0.125975,0.126029,0.126598
-88,0.126957,0.126618,0.126308,0.126233,0.125657,0.121629,0.114322,0.102201,0.0875605,0.0700406,0.0522942,0.0387218,0.0286317,0.0197018,0.0140368,0.0117441,0.0217637,0.0154106,0.00344949,0.00074793,0.00141146,0.00210944,0.0026317,0.00991312,0.029709,0.0632558,0.0992176,0.119889,0.126599,0.127213,0.127353,0.132082,0.142882
-96,0.131766,0.131076,0.132458,0.133161,0.133559,0.133173,0.130482,0.124336,0.11504,0.100821,0.088035,0.0716792,0.063052,0.0514128,0.044404,0.0446712,0.0821496,0.0706835,0.0301766,0.0151026,0.0213679,0.0273152,0.0374456,0.0526622,0.0869542,0.119219,0.136428,0.142358,0.139964,0.141511,0.14625,0.176657,0.199143
-104,0.1609,0.160542,0.173534,0.174527,0.174943,0.174574,0.177227,0.17133,0.172709,0.169324,0.163872,0.149378,0.142381,0.131428,0.12757,0.130448,0.178756,0.166855,0.124266,0.0959606,0.128332,0.161054,0.192969,0.218197,0.22792,0.23062,0.231558,0.224821,0.223143,0.219736,0.223561,0.237201,0.246539
-112,0.220154,0.219435,0.231321,0.228668,0.227185,0.226008,0.226017,0.225206,0.226204,0.229475,0.226315,0.226353,0.224081,0.214494,0.222085,0.226799,0.24537,0.244275,0.228635,0.209351,0.232934,0.241642,0.246079,0.247489,0.24797,0.247819,0.24797,0.247605,0.247729,0.247202,0.247236,0.247938,0.247969
-120,0.245685,0.244961,0.247767,0.247449,0.247246,0.247505,0.246559,0.247592,0.247563,0.247678,0.247914,0.24791,0.247823,0.247881,0.24785,0.247941,0.247969,0.24791,0.247941,0.24779,0.24791,0.247939,0.247969,0.247939,0.24797,0.24797,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939
Scan End
