SW Version,2022.1
Date and Time Started,2023-Oct-18 18:38:44
Date and Time Ended,2023-Oct-18 18:38:58
Scan Name,3J4D2-0J4D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,16576
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251501,0.251903,0.251903,0.251872,0.25144,0.251163,0.251686,0.251378,0.25181,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903
112,0.247736,0.250372,0.251841,0.251686,0.251655,0.251378,0.25144,0.251317,0.251779,0.251532,0.251285,0.250701,0.249631,0.247948,0.2438,0.241706,0.248997,0.248467,0.229999,0.214982,0.22193,0.236003,0.244826,0.248672,0.251286,0.251624,0.251686,0.251593,0.251194,0.251225,0.251686,0.25181,0.251903
104,0.205658,0.221513,0.23788,0.237636,0.233595,0.240768,0.230579,0.229323,0.229737,0.224765,0.220357,0.211422,0.200452,0.188964,0.177917,0.17513,0.205758,0.205622,0.170388,0.143806,0.159846,0.178454,0.192541,0.212613,0.233243,0.241474,0.24258,0.24166,0.242366,0.24026,0.24129,0.246397,0.249711
96,0.157199,0.159472,0.168681,0.169388,0.168943,0.162668,0.158695,0.16203,0.14977,0.137676,0.119386,0.10792,0.0947798,0.0841953,0.0722979,0.0748436,0.124853,0.124589,0.065977,0.0304514,0.0369353,0.042071,0.0480278,0.0674984,0.104587,0.133549,0.159625,0.16934,0.165638,0.162783,0.174935,0.197026,0.226778
88,0.134478,0.133099,0.132283,0.132016,0.131218,0.130139,0.125185,0.114102,0.0968985,0.0789452,0.0634685,0.050239,0.0388885,0.030607,0.0228029,0.0180535,0.0346906,0.0346792,0.00970307,0.00255696,0.00300531,0.00299268,0.0019826,0.00449617,0.0209342,0.0572378,0.0932184,0.122396,0.127764,0.127907,0.129137,0.134031,0.166382
80,0.126723,0.126632,0.126366,0.126117,0.123421,0.117016,0.100161,0.0818009,0.0625817,0.0452259,0.0318099,0.0215939,0.0127728,0.00739562,0.00394148,0.00227324,0.00407046,0.00291841,0.000245336,2.71801e-05,4.61347e-05,3.95781e-05,1.34709e-05,6.75927e-05,0.00215713,0.0197965,0.0568758,0.093301,0.121314,0.126068,0.12599,0.126294,0.127796
72,0.125971,0.125934,0.125761,0.12314,0.114977,0.0954858,0.0732886,0.0496647,0.0340672,0.0212684,0.0104213,0.00480337,0.00168803,0.000642309,0.000269536,7.77256e-05,0.000118257,8.03483e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,8.30901e-05,0.00315683,0.026508,0.0636974,0.100812,0.123167,0.12592,0.125967,0.125967
64,0.12592,0.125704,0.122751,0.116468,0.0938403,0.0673586,0.0444323,0.0261328,0.012942,0.00542792,0.001578,0.000371819,6.87848e-05,2.08619e-05,1.19211e-06,2.38422e-07,9.53689e-07,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000236276,0.00747597,0.0389542,0.0748664,0.112634,0.124987,0.125959,0.125967
56,0.125791,0.12424,0.117727,0.0985549,0.0687516,0.0442786,0.0241644,0.00942161,0.00325291,0.000626335,0.000101687,5.60292e-06,5.00687e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.13251e-05,0.00121393,0.0171987,0.0514707,0.0904271,0.119828,0.125805,0.125967
48,0.125361,0.121247,0.100846,0.0723052,0.0455794,0.0227099,0.00794883,0.0020279,0.00029767,5.85327e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,7.17651e-05,0.00471015,0.0291573,0.0661818,0.104448,0.123195,0.126114
40,0.12643,0.110749,0.0809475,0.0495685,0.0245561,0.00786253,0.00135126,0.000141027,1.35901e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-06,0.000705968,0.0127628,0.0430455,0.0814495,0.114525,0.127022
32,0.125823,0.0935667,0.0554013,0.0285107,0.00863711,0.00146022,0.000101925,9.53689e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.6717e-05,0.0032665,0.023717,0.0562761,0.0973,0.12872
24,0.127158,0.0785949,0.0386575,0.0138938,0.00224153,0.000181559,1.57359e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.000591526,0.0103568,0.0390695,0.0790863,0.129123
16,0.125773,0.0649778,0.0213308,0.00338762,0.000196698,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.24392e-05,0.00249104,0.0219974,0.0636788,0.130444
8,0.125627,0.0639469,0.0148398,0.00138774,1.2994e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.91424e-06,0.00145521,0.0151217,0.0599612,0.133782
0,0.125832,0.067624,0.0219997,0.00493474,0.000435478,1.12058e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000147464,0.00473173,0.0216293,0.0645129,0.133632
-8,0.127387,0.0689912,0.0229895,0.00537785,0.000473745,1.02522e-05,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000147583,0.00500746,0.0224871,0.0633412,0.134647
-16,0.128736,0.0809179,0.0433562,0.0150842,0.00381321,0.000430352,2.3723e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.37093e-05,0.00133958,0.0133532,0.0372883,0.081255,0.131353
-24,0.129982,0.0965446,0.064892,0.0343298,0.0126301,0.00353175,0.000366932,4.2916e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000205162,0.00625584,0.026145,0.0608146,0.104099,0.128154
-32,0.126952,0.110465,0.0830079,0.0547586,0.0263047,0.00986528,0.00262074,0.000471361,2.3723e-05,1.54974e-06,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.03346e-06,0.00164106,0.0148371,0.0395525,0.0825399,0.116809,0.126552
-40,0.126107,0.12073,0.104191,0.0778105,0.0504328,0.0255015,0.0103516,0.00342637,0.000604162,0.000119211,1.71664e-05,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000336414,0.0072832,0.0280545,0.0642949,0.106677,0.124151,0.126013
