SW Version,2022.1
Date and Time Started,2023-Oct-18 18:40:59
Date and Time Ended,2023-Oct-18 18:41:11
Scan Name,3J5D0-0J5D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,13376
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251593,0.251872,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251872,0.251841,0.251841,0.25181,0.251841,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.235797,0.244276,0.248496,0.248029,0.246166,0.244909,0.24521,0.244578,0.243323,0.241813,0.243323,0.241656,0.239456,0.240179,0.240537,0.24463,0.251132,0.251286,0.246271,0.237182,0.246333,0.250007,0.251409,0.25181,0.251872,0.251903,0.251872,0.251872,0.251872,0.251655,0.251841,0.251872,0.251903
96,0.174518,0.189207,0.197539,0.201258,0.194786,0.193142,0.192539,0.187171,0.187621,0.188092,0.18718,0.184088,0.178259,0.175298,0.167516,0.16487,0.210854,0.21846,0.167213,0.122482,0.144462,0.175657,0.200697,0.220771,0.233459,0.237237,0.237541,0.231075,0.230954,0.228095,0.232775,0.245999,0.25064
88,0.142497,0.140703,0.138079,0.13722,0.135196,0.134714,0.134139,0.132328,0.129806,0.126889,0.117521,0.104966,0.0953829,0.0808281,0.0719832,0.0681547,0.109853,0.114797,0.0659907,0.0374017,0.037475,0.0397809,0.0506559,0.0702602,0.0970795,0.124274,0.144061,0.155149,0.157082,0.156204,0.161324,0.183261,0.212943
80,0.126401,0.126056,0.125977,0.12594,0.125927,0.124984,0.123236,0.118937,0.109265,0.0962793,0.0790864,0.0639528,0.0515104,0.0418241,0.0339667,0.027587,0.0399,0.0383599,0.0134117,0.00359827,0.00338977,0.00272076,0.00214127,0.00623367,0.0252186,0.0552379,0.0829116,0.10516,0.122951,0.126816,0.127385,0.133185,0.144487
72,0.12592,0.12592,0.12592,0.125458,0.123909,0.120384,0.111472,0.0969133,0.0783823,0.0609443,0.0447351,0.0307763,0.0196702,0.0116705,0.00707411,0.00475211,0.00748825,0.00573215,0.000942364,7.89178e-05,5.06647e-05,3.4452e-05,9.29847e-06,0.000264172,0.00442047,0.0237878,0.0552557,0.0837259,0.106323,0.123013,0.125913,0.126029,0.126831
64,0.125928,0.12592,0.125182,0.123431,0.118654,0.107269,0.0892907,0.0687516,0.04753,0.031128,0.0180541,0.0100765,0.00524159,0.00214115,0.000784409,0.000306134,0.000654707,0.000243787,7.86793e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-06,0.000512369,0.00548228,0.0272892,0.0599019,0.0883654,0.110162,0.123847,0.125944,0.125967
56,0.126404,0.125585,0.123164,0.117591,0.105067,0.0860782,0.0620673,0.0424046,0.0249888,0.0132563,0.0065193,0.00269393,0.000508793,3.94589e-05,7.62951e-06,2.38422e-07,6.67582e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.68088e-05,0.00116541,0.00932501,0.0374456,0.0683661,0.0939206,0.115167,0.124998,0.125982
48,0.129697,0.124277,0.118462,0.105871,0.0846829,0.0601566,0.0373827,0.0192126,0.00967678,0.00406736,0.000823391,6.38972e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000104667,0.0025572,0.0159669,0.0451202,0.0759275,0.0987724,0.119188,0.126161
40,0.138231,0.121383,0.10742,0.0842371,0.058735,0.0354591,0.0159099,0.00733709,0.0021756,0.000228647,5.24529e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000423795,0.00473626,0.0218337,0.0536558,0.0824102,0.10443,0.124307
32,0.149661,0.116837,0.0892166,0.0602213,0.0340331,0.0147011,0.00575003,0.00119712,5.11416e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.45438e-05,0.00124266,0.00810492,0.0303733,0.062018,0.09053,0.11891
24,0.152853,0.113823,0.0724052,0.040945,0.0171712,0.00627945,0.0013844,7.62951e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000199679,0.00332969,0.0146817,0.0451202,0.0797152,0.113584
16,0.154141,0.108082,0.0562172,0.0238072,0.00725972,0.00155308,7.2838e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.88766e-06,0.000841988,0.00680755,0.0271389,0.0694321,0.114848
8,0.157212,0.0985842,0.0495376,0.0147546,0.00467057,0.000584134,7.62951e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-06,0.000541099,0.00546178,0.0219673,0.0575864,0.119217
0,0.157253,0.0985981,0.0526133,0.0223537,0.00651954,0.00303619,0.00060905,2.00275e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.46262e-05,0.00168195,0.0106878,0.0270828,0.0613527,0.116206
-8,0.155677,0.098066,0.0524865,0.0239606,0.00698839,0.00325065,0.00070263,1.9789e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000112774,0.00190702,0.0112295,0.0275479,0.0614832,0.115207
-16,0.150544,0.109661,0.0644999,0.0406081,0.0192301,0.0071628,0.00337427,0.000984684,4.94726e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.17926e-06,0.000763547,0.0066633,0.020777,0.039889,0.0786284,0.11643
-24,0.145954,0.114932,0.086289,0.05863,0.0369697,0.0177906,0.00727736,0.00352054,0.00119187,8.05867e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.00015557,0.00316863,0.0155609,0.0318332,0.0601821,0.0956134,0.121745
-32,0.138003,0.120429,0.104343,0.0797,0.0546418,0.0333568,0.015866,0.00739848,0.00381833,0.00136091,0.000105502,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.17926e-06,0.000891461,0.00910767,0.0240106,0.0455804,0.0813728,0.109107,0.124803
-40,0.129857,0.125491,0.118325,0.104488,0.0814627,0.057618,0.0351258,0.0194402,0.00992033,0.00509115,0.00246946,0.000536688,3.48096e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000240806,0.00475152,0.0199511,0.0381338,0.0707891,0.102134,0.121779,0.125851
-48,0.12713,0.125946,0.124968,0.117,0.104659,0.084571,0.0621502,0.0403621,0.0238592,0.0146456,0.00799013,0.00409574,0.00155416,0.000300889,2.63457e-05,1.0729e-06,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,7.15267e-05,0.00249664,0.0156866,0.033098,0.0618069,0.0973446,0.117404,0.125536,0.125967
-56,0.126099,0.12592,0.12592,0.124846,0.118902,0.107291,0.08758,0.0700401,0.048752,0.0318167,0.0208714,0.0133465,0.00774634,0.0042035,0.00165441,0.00055314,0.000705134,0.000134828,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.12058e-05,0.00120177,0.0113515,0.0281124,0.0527586,0.0897554,0.114399,0.124677,0.125959,0.125959
-64,0.125959,0.12592,0.12592,0.12589,0.125212,0.120271,0.110391,0.0970051,0.0818927,0.0622257,0.0447156,0.0302669,0.0215477,0.0151031,0.0102912,0.00667141,0.00924837,0.00466711,0.000469453,5.96056e-06,1.35901e-05,1.26364e-05,1.09674e-05,0.000647555,0.00820161,0.0243944,0.0461974,0.0814429,0.109492,0.123362,0.125905,0.126482,0.127425
-72,0.126967,0.126308,0.126011,0.125982,0.12589,0.125747,0.123139,0.116951,0.107905,0.0951493,0.0804392,0.0656571,0.0520054,0.0397091,0.0318781,0.0277639,0.039342,0.030073,0.0098956,0.00174108,0.00249866,0.0025144,0.00234858,0.00930466,0.0257474,0.0476528,0.0804733,0.108359,0.124481,0.127869,0.12957,0.137906,0.148726
-80,0.136575,0.134818,0.133354,0.13327,0.131898,0.131297,0.130561,0.12936,0.127287,0.123795,0.114542,0.105277,0.0938163,0.0809881,0.071817,0.0666778,0.103974,0.0934759,0.0522412,0.0313682,0.0324376,0.0360617,0.0483961,0.0650001,0.0878774,0.120946,0.141839,0.152575,0.153524,0.156438,0.164404,0.195571,0.218569
-88,0.173923,0.185869,0.198989,0.194004,0.190927,0.189098,0.186228,0.185155,0.186261,0.183641,0.183827,0.179185,0.175173,0.172834,0.171665,0.174475,0.215918,0.21054,0.161587,0.113839,0.148916,0.18428,0.203519,0.225428,0.234605,0.238943,0.236306,0.235912,0.231322,0.230432,0.234154,0.243334,0.246461
-96,0.22322,0.231998,0.241473,0.240409,0.239551,0.237271,0.235375,0.234516,0.233504,0.233648,0.231967,0.231321,0.231148,0.230132,0.231083,0.234639,0.246448,0.245685,0.236166,0.221784,0.238375,0.245088,0.246752,0.247736,0.24797,0.24791,0.247912,0.247823,0.247765,0.247676,0.247821,0.247969,0.247939
-104,0.247825,0.247738,0.247883,0.247794,0.247736,0.247592,0.247709,0.247361,0.247765,0.24762,0.247594,0.247678,0.247767,0.247854,0.247794,0.247941,0.24797,0.24797,0.247939,0.24791,0.24797,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.247969,0.247939
-112,0.247939,0.247969,0.247969,0.247939,0.247939,0.248,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.248,0.247939,0.247939,0.247969,0.247939,0.24797,0.247969,0.247939,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.24797,0.247969
-120,0.247939,0.247969,0.247939,0.247939,0.247939,0.248,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.24797,0.248,0.247939,0.247969,0.247939,0.247939,0.247969
Scan End
