SW Version,2022.1
Date and Time Started,2023-Oct-18 18:37:28
Date and Time Ended,2023-Oct-18 18:37:41
Scan Name,3J3D1-0J3D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,14208
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251072,0.251872,0.25181,0.251841,0.251779,0.251872,0.251841,0.251841,0.251872,0.251872,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.245047,0.248233,0.24879,0.248938,0.248759,0.248233,0.249086,0.249264,0.248641,0.249234,0.249621,0.248905,0.249307,0.248191,0.24836,0.248,0.251717,0.251316,0.247792,0.244013,0.249268,0.251131,0.251872,0.251748,0.25181,0.251655,0.251501,0.251439,0.251377,0.2511,0.251439,0.25181,0.251872
104,0.218956,0.226449,0.233032,0.231582,0.22971,0.228885,0.22951,0.229593,0.22971,0.228751,0.226201,0.224354,0.220788,0.211887,0.210559,0.211263,0.237976,0.235101,0.211403,0.199446,0.212013,0.225425,0.236428,0.243956,0.245891,0.245091,0.243632,0.241756,0.241487,0.239205,0.240921,0.246304,0.250211
96,0.172563,0.179622,0.18748,0.186799,0.184347,0.185791,0.185213,0.184391,0.180517,0.177625,0.16933,0.163439,0.153068,0.147299,0.137713,0.140936,0.186456,0.180534,0.142213,0.117661,0.135221,0.151206,0.166413,0.185444,0.203363,0.211839,0.211664,0.207101,0.206094,0.199619,0.205065,0.220057,0.234325
88,0.141148,0.139123,0.143053,0.144606,0.143521,0.143858,0.142188,0.139199,0.131888,0.119616,0.108774,0.095361,0.0824724,0.071141,0.0637965,0.0636623,0.110063,0.101345,0.0638484,0.0457317,0.0573562,0.0649593,0.0805559,0.100167,0.120693,0.147141,0.159414,0.160889,0.157337,0.155972,0.158061,0.172642,0.19732
80,0.128249,0.127877,0.127832,0.128017,0.127675,0.126524,0.122252,0.113278,0.0983339,0.0810069,0.0652313,0.0520831,0.0408723,0.0311687,0.0250562,0.0225692,0.0389993,0.0359815,0.0206783,0.0133069,0.015742,0.0177818,0.0210153,0.034496,0.0545162,0.084129,0.111173,0.127913,0.132008,0.131127,0.131658,0.135632,0.14815
72,0.126015,0.12595,0.125945,0.125871,0.124556,0.118416,0.106578,0.0880199,0.069864,0.0542783,0.0398087,0.0271673,0.0179329,0.011146,0.0072652,0.00503214,0.0127644,0.0115751,0.00477131,0.00206796,0.00317054,0.00314002,0.00331824,0.00655625,0.0199116,0.0433723,0.0757225,0.105974,0.122075,0.126056,0.126522,0.127466,0.129725
64,0.12592,0.12592,0.12589,0.124968,0.117998,0.105024,0.0839058,0.0642804,0.0475786,0.0330917,0.0186928,0.0100853,0.00452275,0.00173536,0.000712167,0.000259642,0.00118675,0.00104727,0.000164392,3.29023e-05,0.00013292,0.000145676,0.000101687,0.000346785,0.00461788,0.0208341,0.0476876,0.0827529,0.111031,0.12355,0.125889,0.126029,0.12631
56,0.125929,0.12589,0.125243,0.119905,0.107179,0.0853748,0.0625909,0.0460882,0.030968,0.0163792,0.00733446,0.00289993,0.000783932,0.000154974,1.32324e-05,2.26501e-06,2.8253e-05,2.00275e-05,1.19211e-06,3.57633e-07,3.69554e-06,1.54974e-06,1.31132e-06,1.08482e-05,0.000623474,0.00754273,0.0287629,0.0585936,0.0944565,0.11738,0.125058,0.125959,0.125967
48,0.126075,0.125366,0.121932,0.109823,0.0856462,0.0632168,0.0452131,0.0273574,0.0130972,0.00535306,0.00170007,0.000344401,2.65841e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.45575e-05,0.00120189,0.0118202,0.0353007,0.06933,0.103868,0.120772,0.125651,0.125975
