SW Version,2022.1
Date and Time Started,2023-Oct-18 18:39:25
Date and Time Ended,2023-Oct-18 18:39:38
Scan Name,3J4D0-0J4D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,13184
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251872,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.246534,0.249234,0.250433,0.250797,0.251748,0.251686,0.250857,0.250402,0.250372,0.250041,0.249442,0.248818,0.250613,0.247765,0.250311,0.250492,0.250979,0.251841,0.251347,0.248326,0.25016,0.25101,0.251409,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251779,0.251903
104,0.219227,0.226283,0.243678,0.239798,0.236605,0.239124,0.232928,0.230632,0.231905,0.228586,0.228648,0.22237,0.221739,0.22327,0.222179,0.223039,0.237801,0.245836,0.22948,0.217837,0.22828,0.234453,0.247038,0.248828,0.249612,0.251223,0.249237,0.248549,0.247076,0.248112,0.247288,0.250584,0.251748
96,0.177336,0.18468,0.199525,0.19381,0.201366,0.187539,0.187943,0.189742,0.186882,0.183071,0.182388,0.167452,0.168976,0.156194,0.156035,0.15284,0.188866,0.203752,0.162022,0.130907,0.143097,0.162354,0.174605,0.192136,0.213152,0.224286,0.223092,0.223098,0.220873,0.221025,0.221986,0.233339,0.24428
88,0.149885,0.14836,0.151573,0.153274,0.149899,0.152407,0.145739,0.144758,0.134806,0.120275,0.119899,0.111015,0.10471,0.0886282,0.0823536,0.0807921,0.12242,0.128977,0.0941228,0.0621565,0.0647521,0.0777618,0.0858652,0.106825,0.145255,0.151208,0.177041,0.183594,0.178379,0.176501,0.178828,0.186892,0.215649
80,0.134567,0.133341,0.132459,0.131342,0.13001,0.128038,0.124022,0.117336,0.102388,0.0928284,0.077867,0.0627741,0.0537769,0.0475706,0.0389099,0.034522,0.0488369,0.0541105,0.0343927,0.0215269,0.0217431,0.0233894,0.0301111,0.0384728,0.0644124,0.0947462,0.126066,0.142142,0.147206,0.146621,0.14437,0.153705,0.166108
72,0.127355,0.127066,0.126646,0.126071,0.122694,0.115732,0.104355,0.0924675,0.0738972,0.0583109,0.0448184,0.0329654,0.0254022,0.0200635,0.0172422,0.0129663,0.0205525,0.0210586,0.0112154,0.00522824,0.00524481,0.00501247,0.00565037,0.00894737,0.019572,0.0465372,0.0804604,0.11621,0.126732,0.130733,0.130627,0.134452,0.14031
64,0.126016,0.12599,0.12544,0.123337,0.113278,0.100718,0.0839065,0.0647437,0.0454257,0.0316515,0.0218568,0.0161127,0.0100904,0.00638626,0.00468142,0.00335484,0.00570795,0.00572404,0.00182715,0.000537046,0.000568995,0.000387913,0.000465877,0.000614295,0.00375992,0.0168065,0.0506498,0.0833934,0.112825,0.124692,0.126443,0.126981,0.1279
56,0.125924,0.125304,0.119792,0.115914,0.101025,0.0823669,0.059108,0.0412167,0.0265792,0.0159247,0.00955542,0.00551244,0.00296991,0.00162258,0.000875367,0.000595817,0.00064076,0.000992432,0.000217083,7.39109e-06,1.80009e-05,5.00687e-06,5.96056e-06,5.7579e-05,0.00050927,0.00504835,0.0259675,0.0566579,0.0991744,0.119164,0.125782,0.125967,0.126577
48,0.126106,0.123345,0.121932,0.103831,0.085876,0.0562445,0.0347893,0.0207244,0.0120609,0.00519963,0.00253467,0.000976697,0.000559696,0.000115873,1.41861e-05,1.58551e-05,1.37093e-05,3.33791e-05,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,1.65703e-05,0.00107266,0.00923333,0.0330675,0.0708256,0.107311,0.121759,0.125262,0.126459
