SW Version,2022.1
Date and Time Started,2023-Oct-18 18:40:42
Date and Time Ended,2023-Oct-18 18:40:54
Scan Name,3J5D1-0J5D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,11776
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,81
Vertical Percentage,35.48
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.251872,0.251903,0.251872,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.240743,0.250402,0.25098,0.250705,0.250402,0.250191,0.24986,0.249173,0.248848,0.248612,0.247649,0.247736,0.247389,0.24719,0.247565,0.248668,0.251779,0.251779,0.249645,0.245711,0.250248,0.251624,0.251872,0.251841,0.251872,0.251872,0.251872,0.251872,0.25181,0.25181,0.251903,0.251872,0.251903
96,0.207923,0.223381,0.228833,0.227972,0.225646,0.223548,0.221691,0.220958,0.219637,0.218877,0.219104,0.218314,0.217014,0.216544,0.209538,0.211763,0.238566,0.23926,0.214674,0.192432,0.213289,0.231333,0.243484,0.246818,0.24766,0.246404,0.245922,0.244277,0.242189,0.242263,0.243861,0.250027,0.251346
88,0.171282,0.175329,0.183467,0.182815,0.180203,0.176997,0.174768,0.171691,0.168763,0.167639,0.162398,0.155577,0.1494,0.142426,0.136816,0.138169,0.18819,0.191451,0.143843,0.105996,0.121207,0.138761,0.165492,0.193479,0.208286,0.21164,0.209042,0.205971,0.205589,0.203995,0.209508,0.227763,0.237237
80,0.142928,0.140962,0.139904,0.138804,0.138213,0.13714,0.135831,0.133268,0.128467,0.120248,0.107914,0.0953607,0.0827627,0.0727667,0.0631443,0.059138,0.0885887,0.0950604,0.0501177,0.029729,0.0322867,0.0385133,0.0506485,0.0699413,0.101026,0.13158,0.145353,0.146623,0.147194,0.146253,0.149173,0.167041,0.185992
72,0.129336,0.128414,0.127146,0.126553,0.12616,0.125103,0.120724,0.110877,0.0982113,0.0840049,0.069925,0.056631,0.0466107,0.0361619,0.0281192,0.0234792,0.0314539,0.0315104,0.0157193,0.00453968,0.00469751,0.00488944,0.00666783,0.0161598,0.0366915,0.0668208,0.101651,0.12253,0.127332,0.127915,0.128691,0.132919,0.138788
64,0.126053,0.125998,0.125925,0.125491,0.123106,0.115967,0.102093,0.0856178,0.0688626,0.0546245,0.0406443,0.0289786,0.0191981,0.0119777,0.00617335,0.00325363,0.0062289,0.00690816,0.000999466,5.65061e-05,6.77119e-05,4.81613e-05,5.56716e-05,0.00120475,0.0105269,0.0323549,0.062968,0.0987353,0.121058,0.12562,0.125975,0.126076,0.126506
56,0.125933,0.12589,0.125427,0.122839,0.113852,0.0973926,0.0790723,0.0608646,0.0445057,0.0300943,0.0184058,0.00999509,0.00389534,0.00112535,0.000215534,5.22145e-05,0.000152709,0.000247363,7.5103e-06,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,3.52865e-05,0.00156596,0.0126534,0.0373716,0.0698218,0.106292,0.122873,0.125774,0.125967,0.125975
48,0.126143,0.125212,0.123046,0.112402,0.0941856,0.0727676,0.0534607,0.0357164,0.0216708,0.0104434,0.00375384,0.000729572,8.82162e-05,8.10636e-06,4.76844e-07,2.38422e-07,2.38422e-07,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.97522e-05,0.00266842,0.0171096,0.0437973,0.078319,0.111851,0.123683,0.12592,0.126037
40,0.127479,0.123348,0.112107,0.092251,0.0681295,0.0464815,0.0282324,0.0144804,0.00493093,0.00101139,8.05867e-05,2.02659e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000214222,0.00454063,0.0231211,0.0507594,0.0864345,0.114824,0.124766,0.127183
32,0.131177,0.114967,0.0932052,0.0667266,0.0429057,0.0244763,0.010398,0.00248746,0.000239018,6.91424e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.4374e-06,0.0006075,0.00842412,0.0293999,0.0584302,0.0935257,0.119559,0.130508
24,0.134844,0.103072,0.0733846,0.0452624,0.0249547,0.0102836,0.00215188,0.000165703,4.88766e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.9115e-05,0.00222066,0.0148153,0.0387574,0.07008,0.108239,0.133469
16,0.136193,0.0902299,0.0506976,0.026066,0.00922773,0.00156012,9.59649e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000272159,0.00484212,0.0211424,0.0508053,0.0905207,0.13717
8,0.136244,0.0795032,0.0347307,0.0114571,0.00198308,8.9766e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.99083e-05,0.00140061,0.0108566,0.0355738,0.0818131,0.136535
0,0.135407,0.0743222,0.0294948,0.00709246,0.00170794,0.000403291,2.08619e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000123622,0.0020558,0.00942626,0.0312723,0.0783316,0.135623
-8,0.134378,0.077134,0.0329346,0.011707,0.00343149,0.00117638,0.00018585,5.3645e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.98714e-06,0.000478037,0.00385088,0.0130607,0.036923,0.0808458,0.136431
-16,0.130989,0.0884811,0.0477923,0.0258051,0.0104821,0.0034278,0.00119783,0.00023878,8.5832e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000123026,0.00200525,0.00939991,0.0255793,0.053391,0.0939567,0.128769
-24,0.126054,0.0987392,0.0709047,0.042188,0.0250303,0.0105062,0.00358945,0.00140407,0.000337367,2.20541e-05,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.60018e-05,0.000981465,0.00607524,0.019527,0.0435814,0.0771904,0.106612,0.126169
-32,0.123873,0.109638,0.0909401,0.0641194,0.0405861,0.0243459,0.0113149,0.00401515,0.00162807,0.000408656,3.19486e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.53002e-06,0.000314598,0.00315957,0.0128645,0.0337624,0.0651178,0.0963726,0.114943,0.126798
-40,0.124169,0.11913,0.108427,0.0893842,0.0640953,0.0424997,0.026658,0.0137099,0.00584432,0.00240151,0.000843657,0.000154617,7.86793e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000129821,0.00185516,0.0092842,0.0276482,0.0557298,0.090747,0.110304,0.123182,0.126177
-48,0.125264,0.123939,0.120017,0.107743,0.0905541,0.068057,0.046511,0.0305997,0.0190922,0.0102367,0.00482674,0.00199524,0.000605592,9.10773e-05,1.01329e-05,9.53689e-07,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.48234e-05,0.00103118,0.0065857,0.0225528,0.0497623,0.0828838,0.107216,0.120205,0.125774,0.125967
-56,0.12589,0.125519,0.12433,0.119569,0.109027,0.0926181,0.0742449,0.0545138,0.0380495,0.0257077,0.016633,0.00942023,0.00486548,0.00205901,0.000778091,0.000259165,0.000335222,0.00011027,1.66896e-06,2.38422e-07,2.38422e-07,3.57633e-07,1.74048e-05,0.000614176,0.00505479,0.018499,0.0433271,0.07376,0.101676,0.11757,0.125194,0.125959,0.125982
-64,0.125999,0.125928,0.125557,0.123974,0.119879,0.111767,0.0980279,0.0805154,0.064752,0.0483837,0.033887,0.023875,0.0167079,0.0111329,0.00736045,0.00481458,0.0072962,0.00431091,0.000535139,2.36038e-05,5.29297e-05,9.00044e-05,0.000499137,0.00416953,0.0157613,0.0386307,0.0674279,0.0954286,0.114373,0.124016,0.125982,0.12707,0.128278
