SW Version,2022.1
Date and Time Started,2023-Oct-18 18:42:14
Date and Time Ended,2023-Oct-18 18:42:27
Scan Name,3J6D1-0J6D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,13376
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251225,0.251872,0.251903,0.251903,0.251872,0.251903,0.251841,0.251903,0.25181,0.251779,0.251903,0.251872,0.251532,0.251872,0.251501,0.249411,0.25181,0.251903,0.251872,0.251872,0.251779,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.241006,0.2443,0.249442,0.250554,0.248233,0.247651,0.247939,0.244194,0.248284,0.248399,0.246837,0.246769,0.24265,0.243112,0.23983,0.241067,0.250583,0.250792,0.242842,0.236246,0.247151,0.244727,0.250763,0.250919,0.251872,0.251872,0.251872,0.251903,0.251779,0.251316,0.25181,0.251903,0.251903
104,0.204858,0.216795,0.222486,0.224913,0.220016,0.23575,0.218629,0.215291,0.212867,0.213623,0.210339,0.212006,0.205541,0.19413,0.190691,0.199207,0.232811,0.224022,0.199888,0.168593,0.186183,0.199192,0.215788,0.23197,0.24577,0.246506,0.247083,0.246838,0.243936,0.240311,0.243642,0.246069,0.250949
96,0.157089,0.158418,0.164608,0.171952,0.166048,0.16683,0.164279,0.164575,0.149093,0.150341,0.142607,0.133444,0.12224,0.102959,0.0986192,0.098811,0.146908,0.152523,0.0973223,0.0692378,0.069993,0.0872135,0.0964301,0.115083,0.149336,0.18526,0.189083,0.17936,0.185388,0.183621,0.188181,0.206638,0.232251
88,0.136019,0.137591,0.137009,0.137442,0.136315,0.132617,0.129234,0.123841,0.11234,0.106251,0.0856728,0.0735683,0.064444,0.0529972,0.0442554,0.0408137,0.0671692,0.0690273,0.0369789,0.0205357,0.0281805,0.0266241,0.027419,0.0345275,0.0572383,0.0947946,0.136323,0.146411,0.140868,0.144058,0.148836,0.154727,0.177316
80,0.1277,0.127306,0.126772,0.124983,0.119569,0.112923,0.105925,0.0930188,0.0756685,0.0616106,0.0473052,0.0355814,0.0261207,0.0211596,0.015632,0.0141807,0.0203594,0.0196581,0.00923473,0.00372082,0.00491269,0.00418681,0.00408131,0.00430889,0.0109176,0.0318882,0.073414,0.112113,0.125194,0.128487,0.128187,0.129318,0.133317
72,0.126013,0.125841,0.125435,0.120033,0.113249,0.102261,0.0850218,0.0642337,0.047076,0.032026,0.0249644,0.0176553,0.011805,0.0081421,0.00529798,0.00375598,0.0061234,0.0052348,0.00131693,0.000190619,0.000512369,0.000325685,0.000204089,0.000223521,0.00119867,0.00975616,0.038973,0.0825351,0.115312,0.125391,0.126263,0.125975,0.127786
64,0.12577,0.124907,0.121182,0.115967,0.100116,0.0814368,0.0579702,0.0405925,0.0258975,0.0182608,0.0121939,0.00779414,0.00451166,0.00200573,0.000959769,0.000392681,0.000754368,0.000629792,2.57496e-05,1.0729e-06,1.34709e-05,2.38422e-07,6.19898e-06,2.1458e-06,6.84272e-05,0.00220862,0.0162594,0.0528083,0.0980475,0.120304,0.125812,0.125967,0.126013
56,0.125644,0.122545,0.117134,0.102092,0.081788,0.0596242,0.0363168,0.0230659,0.0147711,0.00927786,0.00521322,0.00180259,0.000816835,0.000136497,5.22145e-05,1.26364e-05,3.86244e-05,2.01467e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000326996,0.00583753,0.0289784,0.0760179,0.111235,0.123905,0.125959,0.125975
48,0.123729,0.116125,0.104361,0.0870588,0.0545544,0.0340399,0.0200688,0.0105693,0.0058696,0.00228885,0.000786316,0.000155332,3.55249e-05,6.31819e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.56441e-05,0.00105788,0.0116899,0.0461739,0.0906391,0.117302,0.12533,0.126263
40,0.119413,0.108935,0.0887182,0.0578327,0.0341125,0.0172558,0.00839275,0.00348239,0.00137105,0.000364667,1.84777e-05,5.72213e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.05318e-06,0.000108005,0.00339501,0.022635,0.0645523,0.103334,0.121796,0.128081
32,0.12093,0.0974544,0.0653052,0.0376771,0.0168786,0.00681637,0.00251488,0.000518091,5.11416e-05,1.78817e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.72213e-06,0.000620255,0.00868478,0.0369318,0.0804336,0.114739,0.133023
24,0.122298,0.0819582,0.0450328,0.0196219,0.00666629,0.00207713,0.000282053,4.00549e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,6.46124e-05,0.00312476,0.0198732,0.0581187,0.101875,0.139652
16,0.123953,0.0685839,0.023246,0.00704561,0.00158026,0.000205758,1.65703e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000619659,0.00715219,0.0346351,0.0846537,0.143069
8,0.126552,0.0596446,0.0138055,0.00219885,0.000138404,5.72213e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000132086,0.00366705,0.0239974,0.0798704,0.153074
0,0.122912,0.0603101,0.0154165,0.00306873,0.000286107,1.19211e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000408417,0.0047365,0.024908,0.0796032,0.155932
-8,0.118363,0.0618198,0.0218063,0.00549754,0.000767123,3.91012e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-06,0.000721823,0.00647483,0.0313279,0.0853193,0.149062
-16,0.124315,0.0764244,0.037022,0.0162992,0.00417895,0.000785363,8.70241e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000127675,0.00274603,0.0149367,0.0491391,0.0984148,0.142375
-24,0.123594,0.0962427,0.0579608,0.0328918,0.0148237,0.0051839,0.0013714,0.000231985,1.28748e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-06,0.000708829,0.00774932,0.0313896,0.076847,0.115234,0.132269
-32,0.124074,0.11054,0.0815535,0.0517583,0.0287153,0.0139604,0.00563714,0.00173238,0.000551113,0.000137212,9.29847e-06,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,8.88123e-05,0.00275008,0.0170971,0.0538269,0.0992777,0.123462,0.127522
