SW Version,2022.1
Date and Time Started,2023-Oct-18 18:34:16
Date and Time Ended,2023-Oct-18 18:34:29
Scan Name,3J1D1-0J1D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,16640
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.249531,0.251163,0.251686,0.251286,0.251041,0.250342,0.249829,0.249919,0.249144,0.2495,0.249561,0.248907,0.249442,0.249262,0.249949,0.250463,0.251841,0.251872,0.251194,0.248928,0.251625,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.20731,0.219145,0.229207,0.22928,0.226008,0.223834,0.22149,0.220681,0.221153,0.218945,0.217144,0.215867,0.214679,0.212623,0.208208,0.214244,0.242365,0.245664,0.223618,0.203913,0.224243,0.24063,0.247064,0.251193,0.25181,0.251779,0.25181,0.251841,0.251624,0.251408,0.251593,0.25181,0.251903
104,0.147038,0.14829,0.152265,0.152297,0.151106,0.149115,0.149194,0.148173,0.147633,0.142166,0.132462,0.12166,0.111157,0.0998051,0.0914708,0.0914514,0.154093,0.170929,0.104533,0.0695079,0.0845954,0.107316,0.134971,0.164083,0.184835,0.197151,0.19744,0.195007,0.191064,0.186458,0.194835,0.219206,0.245488
96,0.127526,0.126833,0.126518,0.12655,0.126455,0.126228,0.123784,0.119292,0.109609,0.0950894,0.0807183,0.0641248,0.052041,0.0421034,0.0371566,0.0341853,0.0524344,0.060938,0.0330205,0.0169226,0.0199635,0.0221264,0.0287534,0.047993,0.0754229,0.102548,0.121957,0.132129,0.131518,0.130392,0.131168,0.139741,0.169899
88,0.125928,0.125921,0.12592,0.125951,0.125766,0.123223,0.11534,0.105544,0.0879864,0.0682021,0.0471189,0.0347869,0.0257517,0.0183854,0.0112752,0.00836368,0.0181655,0.0200882,0.0045398,0.000578293,0.000751149,0.000666629,0.00108339,0.00678097,0.0272298,0.0599545,0.0906779,0.115271,0.125308,0.125951,0.125975,0.126083,0.128646
80,0.12592,0.12592,0.12592,0.125642,0.122809,0.115288,0.101204,0.0790479,0.0560904,0.0357888,0.0242204,0.0139277,0.00609729,0.00194791,0.000319724,5.7579e-05,0.000686537,0.000609288,6.55661e-06,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-06,0.000366455,0.00609073,0.0290344,0.0634512,0.0952536,0.117346,0.125505,0.125967,0.125967,0.125967
72,0.12592,0.125951,0.125704,0.123401,0.116654,0.0994934,0.0745368,0.0476938,0.0292769,0.016102,0.00674306,0.00154676,0.000117423,6.19898e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.000480421,0.00766575,0.0344488,0.070723,0.102143,0.120347,0.125805,0.125967,0.125967
64,0.125924,0.125859,0.124119,0.116947,0.0995127,0.0746563,0.0472319,0.0256177,0.0130655,0.00414962,0.000547537,1.77625e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.4663e-05,0.00116851,0.0132607,0.0442353,0.0802913,0.109053,0.122705,0.125936,0.125967
56,0.126146,0.125243,0.119764,0.105413,0.0800614,0.0508586,0.0265282,0.0132098,0.0041166,0.000465877,7.86793e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000121715,0.0037418,0.0239135,0.0596702,0.0941246,0.116088,0.125201,0.125982
48,0.128433,0.122519,0.109634,0.086749,0.0545661,0.0278561,0.0120354,0.00346284,0.000255827,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.2916e-06,0.00052739,0.0079478,0.0332332,0.0713681,0.101708,0.119782,0.126263
40,0.133226,0.115362,0.093789,0.0615598,0.0319577,0.013502,0.00366431,0.000274424,5.72213e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.32874e-05,0.00211969,0.0148635,0.0473001,0.0841006,0.110048,0.127135
32,0.138437,0.109628,0.0724117,0.0394539,0.0157025,0.00461621,0.000404603,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.74186e-06,0.000372773,0.00529965,0.0249326,0.0613221,0.0967674,0.124902
24,0.14256,0.100348,0.0519086,0.0217216,0.00665067,0.000820649,1.09674e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,5.67445e-05,0.00159683,0.0117241,0.03997,0.0827674,0.122816
16,0.147674,0.0887499,0.0355467,0.00989842,0.00139179,3.09949e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.45712e-06,0.00031889,0.00468917,0.0235711,0.0672092,0.124953
8,0.150205,0.0824727,0.0278279,0.00498791,0.000188115,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000210527,0.00350934,0.0175615,0.0573763,0.125903
0,0.149584,0.0839408,0.0323994,0.00935393,0.00149181,4.72076e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.05043e-05,0.000895156,0.00648079,0.023104,0.0626162,0.124188
-8,0.146079,0.0929891,0.0450489,0.0192923,0.00574466,0.000712048,1.94314e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000202659,0.0028321,0.0129064,0.0345028,0.0774353,0.122937
-16,0.136757,0.104727,0.0674809,0.0369404,0.0157513,0.00462551,0.000553497,2.15772e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.02796e-05,0.00131347,0.00774586,0.0237515,0.0556274,0.0954311,0.12451
-24,0.129001,0.114562,0.0914273,0.0583069,0.031428,0.0127283,0.00366634,0.000477321,1.9789e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000327711,0.00351792,0.0153908,0.0410315,0.0817692,0.112015,0.126599
-32,0.126693,0.120013,0.107156,0.0810885,0.0500042,0.0255359,0.0102947,0.00303047,0.000414855,2.40806e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.84915e-05,0.00132515,0.00883633,0.0275173,0.0636027,0.102016,0.12089,0.126184
-40,0.126077,0.123819,0.117027,0.101606,0.072778,0.0455186,0.023999,0.0101086,0.00343745,0.000506528,5.85327e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.09949e-06,0.000373965,0.00421769,0.0196705,0.046929,0.0911268,0.116158,0.125482,0.125982
-48,0.125893,0.125458,0.121932,0.113398,0.0962936,0.0679306,0.0442824,0.025001,0.0116953,0.00429923,0.00107946,0.000181797,6.91424e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,9.94221e-05,0.0019094,0.0123582,0.0362812,0.0756761,0.11087,0.123985,0.125959,0.125959
-56,0.125951,0.12592,0.125488,0.121527,0.113348,0.0936858,0.0698395,0.0468215,0.0288383,0.0154216,0.00726735,0.0025783,0.000715982,0.000129582,1.64511e-05,1.43053e-06,1.0729e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-05,0.00105704,0.00793071,0.0285277,0.0641832,0.103948,0.12285,0.12592,0.125959,0.125967
-64,0.125953,0.125921,0.125859,0.124937,0.119905,0.110106,0.0927355,0.0709328,0.0505223,0.0330981,0.0208196,0.0115695,0.00576541,0.00232855,0.000912203,0.000303869,0.000671159,0.000470288,9.17926e-06,3.57633e-07,2.38422e-07,2.38422e-07,9.53689e-06,0.000537642,0.0049078,0.0210713,0.0513293,0.0928698,0.11918,0.125582,0.125967,0.126006,0.126076
-72,0.126715,0.126392,0.126029,0.125829,0.124115,0.119066,0.110271,0.0954041,0.0758501,0.0614293,0.0439899,0.0319607,0.0218191,0.0148847,0.00996295,0.00687395,0.0137022,0.0117791,0.00224165,0.000263099,0.000561246,0.000996486,0.00130012,0.00494249,0.019193,0.0476334,0.087594,0.115477,0.125439,0.126475,0.126475,0.127335,0.131083
-80,0.133575,0.132003,0.130108,0.129575,0.129297,0.128226,0.124505,0.117277,0.106064,0.08991,0.0777574,0.0653387,0.0552285,0.0472581,0.0405939,0.0385646,0.0656772,0.0676849,0.0314361,0.0141356,0.0191824,0.0234399,0.0272879,0.0393377,0.0670587,0.103149,0.130468,0.138182,0.136764,0.135591,0.137624,0.155861,0.182939
-88,0.156752,0.160078,0.172615,0.173196,0.170119,0.171194,0.171921,0.168489,0.1651,0.15597,0.14431,0.132429,0.122255,0.11707,0.110965,0.110827,0.140788,0.142202,0.107621,0.0790087,0.0903172,0.121548,0.15184,0.190316,0.214556,0.223726,0.213581,0.208358,0.201998,0.203369,0.204901,0.226535,0.242911
-96,0.205466,0.213983,0.225336,0.223647,0.225406,0.218421,0.214547,0.21649,0.213991,0.211146,0.204847,0.20012,0.19042,0.186085,0.176018,0.17293,0.225031,0.226863,0.187626,0.15412,0.193968,0.224608,0.239675,0.245155,0.24742,0.247823,0.247317,0.245906,0.244925,0.243272,0.24504,0.246593,0.24791
-104,0.243674,0.245408,0.246961,0.247076,0.246676,0.247534,0.245266,0.245996,0.245825,0.245266,0.245794,0.245834,0.245074,0.244374,0.244136,0.245419,0.247881,0.247939,0.245697,0.242021,0.247146,0.247854,0.24791,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247972,0.247939,0.247939
-112,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247969,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939
-120,0.247939,0.247939,0.247969,0.247969,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939
Scan End
