SW Version,2022.1
Date and Time Started,2023-Oct-18 18:42:32
Date and Time Ended,2023-Oct-18 18:42:43
Scan Name,3J6D0-0J6D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,14464
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.25181,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251748,0.251594,0.250858,0.251286,0.251841,0.251717,0.249322,0.243566,0.246078,0.249441,0.251194,0.251779,0.251779,0.251903,0.251841,0.251748,0.251872,0.25181,0.251872,0.251903,0.251903
96,0.24719,0.251501,0.251655,0.251532,0.251501,0.25144,0.251255,0.250977,0.250639,0.249392,0.246697,0.242987,0.241538,0.236273,0.231346,0.231851,0.245464,0.240006,0.224566,0.213873,0.218859,0.22274,0.231241,0.240599,0.246163,0.246505,0.245322,0.243868,0.243543,0.243242,0.244331,0.248407,0.251563
88,0.221477,0.23605,0.242313,0.241052,0.241001,0.238846,0.237675,0.233814,0.227238,0.221382,0.214405,0.209138,0.205985,0.198325,0.192901,0.193383,0.219391,0.215577,0.178106,0.151671,0.16324,0.170177,0.181445,0.194209,0.212671,0.220536,0.224238,0.222025,0.221514,0.219791,0.222993,0.230489,0.240363
80,0.169094,0.182264,0.199863,0.19679,0.197732,0.191992,0.184266,0.176741,0.168547,0.161936,0.152996,0.140012,0.128198,0.119363,0.112663,0.114815,0.157051,0.148384,0.102009,0.070067,0.0840381,0.0895413,0.0948358,0.111489,0.134757,0.160155,0.174329,0.178689,0.176932,0.17505,0.183525,0.201361,0.214379
72,0.141931,0.143767,0.145446,0.145939,0.139585,0.132372,0.12363,0.110621,0.0962041,0.0842415,0.0682473,0.057273,0.0477552,0.0422703,0.0386631,0.0384591,0.0735806,0.0689478,0.02679,0.00852741,0.0117295,0.0141545,0.0128778,0.0218422,0.0403564,0.0704241,0.104306,0.125613,0.132049,0.132798,0.136511,0.156322,0.173119
64,0.129686,0.129655,0.127038,0.121001,0.113053,0.10026,0.0863461,0.070567,0.05294,0.0383872,0.0272718,0.0192487,0.0146921,0.0110472,0.00782251,0.0058082,0.0120826,0.0110686,0.00120093,0.000102641,0.000120642,8.84546e-05,8.23749e-05,0.000852359,0.00751531,0.0268573,0.06074,0.0994989,0.120364,0.125851,0.125998,0.127404,0.130603
56,0.126034,0.125377,0.120016,0.110521,0.0986074,0.0832685,0.0625965,0.0432961,0.0282605,0.0187731,0.0125477,0.00926939,0.00619886,0.00293486,0.00121893,0.000568041,0.00135746,0.000525959,1.70472e-05,2.38422e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.18156e-05,0.00116064,0.00974813,0.0345912,0.0757279,0.109156,0.124075,0.125959,0.125967,0.126006
48,0.125735,0.122048,0.110965,0.0987069,0.0823935,0.058904,0.0367706,0.0220897,0.0139323,0.0093228,0.00588176,0.00276689,0.000927224,0.00025392,4.33928e-05,9.53689e-06,3.00412e-05,3.57633e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,7.41493e-05,0.00224069,0.0155733,0.0458001,0.0900318,0.117109,0.125465,0.125967,0.125967
40,0.12364,0.115705,0.101325,0.0829407,0.059033,0.0335206,0.0184244,0.0111978,0.00706195,0.00310533,0.000803125,0.000211004,2.62264e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000223998,0.00444312,0.0239199,0.0601948,0.101556,0.120394,0.125905,0.125975
