SW Version,2022.1
Date and Time Started,2023-Nov-08 11:10:49
Date and Time Ended,2023-Nov-08 11:10:59
Scan Name,Scan_1J5CMD-3J5CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,8960
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,73
Vertical Percentage,32.26
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
40,0.125332,0.120261,0.121469,0.116547,0.10651,0.0908111,0.069235,0.0477784,0.0283685,0.0172111,0.00896608,0.00324481,0.000650773,4.11278e-05,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.02796e-05,0.00061501,0.00376946,0.0100813,0.0238742,0.0441116,0.0643143,0.0814468,0.100921,0.11518,0.12193,0.125758
32,0.120804,0.115189,0.112009,0.096366,0.076554,0.0547177,0.0355009,0.0199111,0.0107664,0.00426967,0.0010394,0.000131251,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.65978e-05,0.00068606,0.0040831,0.0141216,0.0315562,0.0532096,0.0716148,0.0906246,0.108334,0.120233
24,0.119529,0.103287,0.0847676,0.0638077,0.04807,0.0304197,0.0157965,0.00776231,0.00221637,0.00044585,1.34709e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.13663e-05,0.00157728,0.00910368,0.0257715,0.0464195,0.0651517,0.0867098,0.10529
16,0.117178,0.0823955,0.0558518,0.0377484,0.0211315,0.0117189,0.00433464,0.000943675,7.29572e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.24529e-06,0.000493534,0.00442738,0.0176505,0.0376777,0.0575219,0.0844562
8,0.119312,0.0828266,0.0418125,0.0180254,0.00667511,0.00208822,0.000229839,7.5103e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000105144,0.00251595,0.0127815,0.0362169,0.0731928
0,0.126441,0.0904382,0.0411453,0.0163804,0.00577149,0.000955596,6.69966e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.70472e-05,0.000501402,0.00328391,0.0139312,0.0341082,0.069525
-8,0.122171,0.0917952,0.0423254,0.017646,0.00602409,0.0013714,0.000133278,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.00549e-05,0.000700008,0.00491507,0.0158921,0.0380482,0.0723173
-16,0.115266,0.0903041,0.0620324,0.039962,0.022118,0.0107409,0.00382823,0.000728261,2.38422e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,0.000170949,0.00134482,0.00771344,0.0209999,0.0396627,0.0613213,0.0877584
-24,0.115633,0.0978791,0.0867611,0.070649,0.0512506,0.03163,0.0176745,0.00721442,0.00226895,0.000300889,7.5103e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.99083e-05,0.00043524,0.00324564,0.0119085,0.0270824,0.0478407,0.0687367,0.0913783,0.112696
-32,0.120322,0.115189,0.106091,0.0968583,0.0768989,0.0595479,0.0393781,0.0225817,0.0111963,0.00463707,0.00112976,8.33286e-05,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.69554e-06,9.44152e-05,0.00103308,0.00486095,0.0157248,0.0329907,0.0522932,0.0731169,0.0964575,0.114514,0.122288
-40,0.126071,0.124561,0.124301,0.119318,0.106554,0.0904102,0.0745911,0.055136,0.0347421,0.0196084,0.00991707,0.00409276,0.00114347,0.000131847,5.60292e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.77531e-06,0.000129106,0.00088407,0.00389534,0.0117714,0.0266208,0.0444991,0.0628778,0.0851751,0.103516,0.118369,0.12389,0.125882
-48,0.128618,0.127566,0.12639,0.125696,0.123237,0.114223,0.104261,0.086197,0.0687334,0.0488683,0.0317831,0.0178863,0.00881253,0.00364488,0.00127008,0.00035811,0.000130059,1.03714e-05,5.72213e-06,0.000443942,0.00399393,0.00636027,0.0123273,0.0225194,0.0397141,0.0579641,0.0745577,0.0940294,0.111451,0.122813,0.125816,0.126247,0.127039
-56,0.133201,0.131721,0.129728,0.128639,0.128134,0.126071,0.121634,0.111516,0.101207,0.0857568,0.0666721,0.0458448,0.0288173,0.0176674,0.00985212,0.00499864,0.00406319,0.00205234,0.00137272,0.00849677,0.0316955,0.0391823,0.0468593,0.0597718,0.0734731,0.088986,0.105691,0.122422,0.126512,0.127542,0.128599,0.130976,0.138314
-64,0.143806,0.140932,0.139491,0.136223,0.135274,0.133221,0.132077,0.128485,0.120921,0.111113,0.0991049,0.0802002,0.0621688,0.0456248,0.0305179,0.0218589,0.025243,0.0174272,0.0132424,0.0355505,0.0795633,0.0904007,0.0940059,0.107663,0.11899,0.128267,0.139556,0.141151,0.142014,0.139139,0.141559,0.1436,0.156359
-72,0.17464,0.176972,0.182344,0.183532,0.176543,0.170035,0.169199,0.162022,0.155033,0.152437,0.145206,0.131429,0.122672,0.106873,0.0880202,0.081372,0.1097,0.104687,0.0926312,0.119191,0.153776,0.159931,0.167494,0.174461,0.180339,0.178026,0.176209,0.174756,0.174202,0.170253,0.169939,0.177664,0.183151
-80,0.226876,0.226806,0.23477,0.236199,0.233785,0.228074,0.221188,0.213771,0.213877,0.204543,0.205745,0.200883,0.193163,0.178302,0.176673,0.172209,0.210321,0.206399,0.201819,0.209342,0.220765,0.217118,0.223076,0.222311,0.223504,0.221118,0.218718,0.212719,0.211729,0.207013,0.206701,0.211779,0.215118
-88,0.250888,0.25007,0.251501,0.251748,0.24998,0.250797,0.248671,0.247649,0.246702,0.243786,0.244413,0.240159,0.237764,0.236292,0.239233,0.234228,0.249616,0.248313,0.246899,0.244118,0.247651,0.247914,0.244715,0.244109,0.244081,0.241918,0.238756,0.238323,0.235672,0.235445,0.233533,0.234562,0.244109
-96,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251686,0.251748,0.250736,0.251255,0.250463,0.249176,0.250675,0.251163,0.251872,0.251872,0.251903,0.251071,0.251872,0.251903,0.25147,0.251841,0.250614,0.251133,0.251286,0.250675,0.249145,0.248174,0.248467,0.24797,0.250251
-104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903
-112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
-120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
Scan End
