SW Version,2022.1
Date and Time Started,2024-Feb-02 11:52:10
Date and Time Ended,2024-Feb-02 11:52:22
Scan Name,Scan_1J1CMD-3J6CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,19968
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,145
Vertical Percentage,61.29
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
16,0.0987646,0.0513287,0.0207935,0.0079911,0.00169113,0.000116708,4.64923e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000150325,0.00570354,0.0326394,0.0865866,0.157763
8,0.098322,0.0475855,0.0129129,0.00248579,0.000246886,5.96056e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.20403e-05,0.00189593,0.0198848,0.0783231,0.162354
0,0.101346,0.0515127,0.0125845,0.00131847,4.60155e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.25858e-05,0.00242678,0.0204281,0.0876625,0.160326
-8,0.10562,0.0536897,0.0151639,0.00202504,0.0001421,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.12882e-05,0.00268726,0.0244672,0.0892154,0.154132
-16,0.100996,0.0670127,0.0291122,0.0109254,0.00157478,6.69966e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,0.000467069,0.00883786,0.0475719,0.0984065,0.144638
-24,0.111167,0.0763465,0.0483592,0.023398,0.00820394,0.00203207,0.000156286,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.19348e-05,0.00219098,0.0210185,0.0699241,0.111494,0.13994
-32,0.115165,0.0904261,0.0655897,0.0401721,0.0204414,0.00664697,0.00122311,0.000175121,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000238541,0.0065758,0.0430621,0.095031,0.118943,0.131042
-40,0.122005,0.110919,0.0844733,0.0603694,0.0372143,0.018729,0.00652681,0.00107171,3.62402e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.2916e-05,0.00186315,0.0174658,0.073668,0.110931,0.125043,0.127556
-48,0.122463,0.115262,0.100116,0.0841817,0.0611043,0.0355083,0.0192472,0.00714921,0.00167396,0.000176075,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00037015,0.00657139,0.0487083,0.103053,0.123503,0.125959,0.126146
-56,0.125612,0.12361,0.114106,0.0977832,0.0798741,0.0558884,0.0369777,0.0208128,0.00845316,0.0020434,0.00022972,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,3.4452e-05,0.00212005,0.0239659,0.0874745,0.119668,0.125467,0.125967,0.125982
-64,0.12592,0.125642,0.122048,0.109494,0.0994354,0.0807687,0.0565426,0.0363555,0.0211071,0.00777709,0.00174525,0.000255231,6.67582e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000315552,0.00828553,0.0591013,0.108206,0.124781,0.125951,0.125959,0.125967
-72,0.125965,0.125929,0.12464,0.124398,0.114541,0.101727,0.0816706,0.0629371,0.0414503,0.0217713,0.0108707,0.00288467,0.000412947,2.96836e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000131728,0.00325065,0.0351538,0.090862,0.122544,0.125789,0.125967,0.125967,0.126107
-80,0.127886,0.127351,0.127056,0.125242,0.124897,0.113878,0.107689,0.0962932,0.0675469,0.044564,0.0327767,0.0157991,0.00490649,0.000670443,7.78449e-05,1.43053e-06,3.24254e-05,4.07702e-05,2.98028e-06,1.19211e-06,1.26364e-05,8.34478e-07,5.26913e-05,6.6639e-05,0.00166383,0.0196916,0.0810361,0.117742,0.12628,0.126514,0.126569,0.128281,0.13293
-88,0.138449,0.136679,0.136144,0.135297,0.133698,0.130887,0.12037,0.114916,0.101069,0.0807348,0.0578888,0.0403529,0.0249016,0.0104764,0.00324171,0.00131061,0.00359302,0.00290184,0.000860108,0.000377422,0.000595221,0.00135877,0.00170341,0.0038113,0.0193289,0.077531,0.120298,0.131962,0.134204,0.135773,0.139057,0.142447,0.170859
-96,0.160653,0.163826,0.16658,0.157841,0.163389,0.161604,0.153103,0.147465,0.139009,0.129615,0.104061,0.0762447,0.0663535,0.0518065,0.0285071,0.0211581,0.0447237,0.0358533,0.0197426,0.00850202,0.013034,0.0171689,0.0245387,0.0457118,0.0998887,0.153821,0.179361,0.176357,0.17723,0.171895,0.183705,0.207265,0.229023
-104,0.227678,0.223716,0.229342,0.223778,0.226757,0.217282,0.206283,0.210525,0.208682,0.209437,0.197976,0.178055,0.143003,0.138984,0.125102,0.10776,0.156125,0.14003,0.0997886,0.0848584,0.10151,0.12699,0.159751,0.189485,0.233363,0.236501,0.235539,0.244273,0.24335,0.236161,0.238087,0.249449,0.251162
-112,0.250341,0.248116,0.250615,0.250584,0.249233,0.25007,0.246053,0.247363,0.244881,0.240006,0.239716,0.238295,0.232783,0.213977,0.193124,0.183449,0.216561,0.203308,0.189708,0.180315,0.197484,0.21613,0.223072,0.250281,0.250919,0.251903,0.251439,0.251501,0.251872,0.251748,0.251872,0.251872,0.251903
-120,0.251841,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251872,0.251872,0.250857,0.250766,0.251686,0.249829,0.2511,0.247132,0.240382,0.245297,0.237954,0.232674,0.225931,0.234081,0.24605,0.250767,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
Scan End
