SW Version,2022.1
Date and Time Started,2024-Feb-02 11:57:04
Date and Time Ended,2024-Feb-02 11:57:16
Scan Name,Scan_3J5D0-1J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,16000
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.250736,0.25144,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.251903,0.251841,0.251841,0.251224,0.251286,0.251872,0.251841,0.250342,0.248641,0.251501,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.212073,0.236772,0.243354,0.244276,0.24126,0.241892,0.239249,0.232572,0.23477,0.235056,0.226696,0.218143,0.225414,0.207096,0.204969,0.204369,0.239598,0.233853,0.200467,0.178993,0.220587,0.242975,0.250281,0.251655,0.251779,0.25147,0.251532,0.250823,0.250549,0.249549,0.250119,0.251841,0.251872
88,0.163823,0.171548,0.190836,0.192786,0.188101,0.188427,0.185489,0.182682,0.18772,0.181801,0.168535,0.146952,0.133031,0.117731,0.109951,0.10757,0.163966,0.157515,0.103886,0.0577483,0.0758008,0.106703,0.166332,0.212667,0.219738,0.21083,0.218847,0.216563,0.217167,0.207052,0.218359,0.236497,0.248428
80,0.133161,0.132221,0.129291,0.129078,0.128488,0.128288,0.128014,0.126816,0.118792,0.0986262,0.0800284,0.0594519,0.0512578,0.0365149,0.023773,0.0199923,0.0512787,0.0453589,0.012126,0.00389427,0.00590202,0.00721227,0.0128924,0.0380344,0.0863867,0.12206,0.138758,0.137674,0.133396,0.132019,0.137041,0.151035,0.198607
72,0.125993,0.12598,0.125926,0.125922,0.125921,0.125367,0.120868,0.108845,0.0858365,0.06404,0.0439638,0.0277403,0.0178563,0.0100614,0.00537547,0.00334316,0.00586745,0.00423247,0.000658284,0.000103237,0.000132563,0.00017977,9.91836e-05,0.00212768,0.021973,0.0698863,0.108291,0.123379,0.125851,0.125998,0.12599,0.126427,0.1292
64,0.12592,0.12592,0.12592,0.12592,0.125365,0.121297,0.105327,0.080756,0.0567683,0.0347964,0.0209542,0.00998729,0.00427658,0.00132742,0.000427133,0.00017071,0.000552067,0.000147941,8.46399e-06,2.38422e-07,1.90738e-06,2.38422e-07,2.38422e-07,8.38054e-05,0.00263778,0.0282384,0.0755531,0.112132,0.123905,0.125913,0.125967,0.125967,0.125998
56,0.12592,0.12592,0.12592,0.125581,0.120412,0.106687,0.0794527,0.0514825,0.0303152,0.0166076,0.00681506,0.00194648,0.000454671,7.89178e-05,5.24529e-06,1.0729e-06,7.5103e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000214222,0.00618646,0.039432,0.0885397,0.118008,0.125239,0.125951,0.125967,0.125967
48,0.125921,0.12592,0.125797,0.121903,0.108703,0.0776453,0.0506774,0.0280437,0.0130342,0.00470681,0.001045,7.9037e-05,6.55661e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.72213e-06,0.000725876,0.0131193,0.0561795,0.101236,0.122448,0.125338,0.125959,0.125967
40,0.125956,0.125735,0.120838,0.109634,0.0798367,0.0428017,0.0252102,0.0107526,0.00298505,0.000300889,2.5392e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.57908e-05,0.00226227,0.0243896,0.0716328,0.107607,0.122316,0.125851,0.125967
32,0.126671,0.124556,0.117,0.0862376,0.0506824,0.0251644,0.0095835,0.00206807,0.000199679,7.03346e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000254158,0.00659762,0.0384501,0.084834,0.113872,0.1249,0.125928
24,0.127953,0.118196,0.0950423,0.0572571,0.029698,0.0112887,0.00246159,0.000235919,5.96056e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.39477e-05,0.00157192,0.0187497,0.0598213,0.0999325,0.11784,0.126224
16,0.129837,0.105999,0.0681655,0.0323392,0.0123471,0.00217834,0.000181916,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000124814,0.00468523,0.0308597,0.0743075,0.107568,0.126757
8,0.133881,0.0888992,0.0383694,0.0141957,0.00266032,0.000147226,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.00687e-06,0.000830782,0.0112905,0.0450899,0.0905488,0.133226
0,0.137722,0.06981,0.020974,0.00365454,0.000110986,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,5.65061e-05,0.00268249,0.0230179,0.0780607,0.143088
-8,0.132249,0.0661326,0.0169762,0.00363987,0.000369197,3.93397e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.4296e-05,0.0024747,0.0209464,0.0763297,0.147134
-16,0.135969,0.0782259,0.0322043,0.0113587,0.00280528,0.000245933,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.10636e-06,0.000770223,0.00954766,0.0395519,0.0878363,0.140887
-24,0.130577,0.0931806,0.0587727,0.0254218,0.00962078,0.00217024,0.000142457,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000134112,0.00460143,0.0246321,0.0710181,0.10728,0.130061
-32,0.125695,0.107186,0.0784183,0.0443746,0.0210542,0.00768578,0.00157084,6.48508e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-05,0.00114443,0.0137063,0.0486693,0.0921795,0.118715,0.127159
-40,0.126327,0.121444,0.10283,0.073934,0.0402037,0.0205464,0.00733005,0.00135519,8.24941e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000249986,0.00681971,0.0333372,0.0823796,0.112985,0.125277,0.126021
-48,0.125917,0.125458,0.117835,0.10337,0.0694699,0.0393539,0.0217491,0.0086952,0.00190881,0.000168803,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,7.10498e-05,0.00313311,0.0237363,0.0672425,0.107153,0.122489,0.125928,0.125967
-56,0.125952,0.12592,0.124907,0.118435,0.0954854,0.0662431,0.0410021,0.0230836,0.010976,0.00267057,0.000365501,1.96698e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.2994e-05,0.00112237,0.0134645,0.0521727,0.0977828,0.120895,0.125658,0.125959,0.125967
-64,0.125951,0.12592,0.125673,0.124755,0.116521,0.0966571,0.0663978,0.048061,0.0250953,0.0133485,0.00416404,0.000708114,5.85327e-05,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000435001,0.00636838,0.0332986,0.082318,0.113958,0.124961,0.125951,0.125959,0.125967
-72,0.125951,0.12592,0.12592,0.125766,0.124846,0.118161,0.0937372,0.0694793,0.0479215,0.0318523,0.0196017,0.00913354,0.00276296,0.00055755,8.77394e-05,6.79503e-06,3.51673e-05,1.87161e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000177028,0.00408298,0.0284985,0.0749565,0.108884,0.123943,0.125874,0.125959,0.125967,0.12599
-80,0.125956,0.125925,0.12592,0.125921,0.125922,0.12555,0.120385,0.108566,0.0846152,0.0609474,0.041997,0.0297284,0.0191725,0.0102061,0.0046962,0.00225476,0.00446839,0.00210694,0.000232462,2.02659e-05,0.000104548,0.00019038,0.000424153,0.00437231,0.0269235,0.0711548,0.107366,0.123633,0.126224,0.125982,0.126107,0.127167,0.132485
-88,0.128496,0.128054,0.127026,0.127189,0.127213,0.127205,0.127093,0.125534,0.114208,0.100418,0.0788882,0.0604145,0.0485705,0.0389941,0.028393,0.0236922,0.0447674,0.0343277,0.0112996,0.00344592,0.00655804,0.00987402,0.0242676,0.0517871,0.0931064,0.121892,0.13624,0.13717,0.13789,0.137633,0.136895,0.159625,0.197923
-96,0.14752,0.145732,0.157292,0.157304,0.154243,0.152598,0.156573,0.154221,0.153942,0.148372,0.13634,0.119172,0.104333,0.0920022,0.0829601,0.0852415,0.129851,0.119536,0.0653103,0.0367025,0.0549057,0.0852972,0.130859,0.182138,0.19154,0.197121,0.196738,0.197019,0.190931,0.193136,0.204268,0.219283,0.243738
-104,0.203354,0.211096,0.229321,0.228699,0.231083,0.222468,0.220537,0.219933,0.213892,0.218584,0.217574,0.214115,0.208423,0.2014,0.191953,0.192999,0.234463,0.234529,0.191245,0.161296,0.211618,0.238125,0.246104,0.247274,0.247387,0.247478,0.247435,0.246099,0.246224,0.245541,0.246983,0.247358,0.24797
-112,0.242547,0.245772,0.247881,0.247622,0.247449,0.247736,0.247622,0.246505,0.246562,0.246844,0.246307,0.246335,0.247363,0.246642,0.246121,0.245657,0.247939,0.247696,0.246469,0.244189,0.24773,0.247909,0.24797,0.247939,0.248,0.247939,0.247969,0.247969,0.247939,0.247939,0.24797,0.247939,0.24797
-120,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.24797,0.247969,0.247939,0.24797,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.247939,0.248,0.247969,0.247939
Scan End
