SW Version,2022.1
Date and Time Started,2024-Feb-02 11:51:11
Date and Time Ended,2024-Feb-02 11:51:23
Scan Name,Scan_1J5CMD-3J2CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,19392
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.24797,0.247969,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939
112,0.247939,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.24797,0.24797,0.247939,0.247794,0.247939,0.247883,0.247881,0.24797,0.247883,0.247912,0.247939,0.247878,0.246462,0.247632,0.247939,0.247939,0.24797,0.247939,0.247939,0.24797,0.247969,0.247939,0.247969,0.247939,0.247969,0.247939
104,0.246702,0.245853,0.247883,0.247823,0.247881,0.247104,0.246191,0.245884,0.24485,0.242898,0.240363,0.239646,0.237421,0.235386,0.23246,0.229787,0.23822,0.246016,0.230893,0.215888,0.227508,0.235848,0.244222,0.247239,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939
96,0.213485,0.212114,0.226985,0.223947,0.220432,0.215681,0.208531,0.205213,0.2007,0.197027,0.193711,0.183497,0.167968,0.147448,0.134487,0.127133,0.15974,0.18084,0.140751,0.106285,0.121444,0.138756,0.164535,0.197987,0.224909,0.2409,0.243426,0.244068,0.244622,0.243018,0.243315,0.243914,0.247478
88,0.163165,0.159265,0.167597,0.165548,0.162627,0.157248,0.150328,0.145618,0.13785,0.12773,0.108172,0.0875092,0.0722774,0.0620518,0.0520336,0.0378549,0.0571166,0.0840976,0.0396087,0.0151803,0.0175626,0.0240721,0.0277792,0.0393175,0.0785736,0.133207,0.169919,0.179463,0.184262,0.186001,0.193915,0.201156,0.234092
80,0.133398,0.134116,0.131176,0.129244,0.127938,0.125705,0.120951,0.110441,0.0963685,0.0742993,0.0605262,0.0484498,0.0309282,0.0159947,0.0064256,0.00270967,0.00599322,0.00757277,0.00100388,8.33286e-05,0.000113489,0.000276093,0.000465043,0.0010723,0.00559696,0.0328391,0.0835884,0.123403,0.134843,0.140687,0.143481,0.152836,0.178554
72,0.126043,0.12616,0.125965,0.125674,0.12278,0.114565,0.100273,0.0823537,0.057302,0.0434187,0.0263236,0.0110404,0.00285928,0.000375992,4.24392e-05,2.02659e-06,7.86793e-06,1.18019e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.89315e-05,0.00367432,0.0301061,0.0804941,0.115613,0.125759,0.126744,0.127572,0.13711
64,0.12592,0.125951,0.125735,0.122721,0.111935,0.095219,0.0731732,0.0469891,0.0314725,0.0155117,0.00462134,0.000787389,3.43328e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000224594,0.00688706,0.0435325,0.0935923,0.119801,0.125628,0.125967,0.12627
56,0.12592,0.12555,0.122868,0.114591,0.0930896,0.0683478,0.0432464,0.0269783,0.0128714,0.00316315,0.000297193,9.41768e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.3645e-06,0.000992552,0.0178287,0.0630175,0.104866,0.123718,0.125859,0.125967
48,0.125932,0.123431,0.116309,0.0955924,0.0677419,0.0400245,0.0232419,0.00926577,0.00162056,0.000130775,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.30352e-05,0.0037331,0.030915,0.0778303,0.1134,0.124263,0.126013
40,0.126683,0.118427,0.10041,0.0684208,0.0398904,0.0214457,0.00670264,0.0010977,7.9633e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000355368,0.0111332,0.0499115,0.0905506,0.117683,0.126807
32,0.130375,0.107983,0.0770146,0.0450381,0.0234001,0.00702809,0.00127019,4.07702e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.45438e-05,0.00277631,0.025967,0.0659617,0.102028,0.128247
24,0.139372,0.0934192,0.0566859,0.0279336,0.00993072,0.00149681,0.000106813,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000394946,0.0114727,0.0462507,0.0844986,0.131117
