SW Version,2022.1
Date and Time Started,2024-Feb-02 11:52:23
Date and Time Ended,2024-Feb-02 11:52:35
Scan Name,Scan_3J6D3-1J1D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,13952
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.2458,0.248438,0.249114,0.25004,0.249381,0.248348,0.249591,0.247596,0.247759,0.246441,0.245208,0.243054,0.241165,0.234921,0.228648,0.226969,0.238461,0.238125,0.225267,0.218435,0.227363,0.236227,0.242265,0.248166,0.251408,0.251717,0.251655,0.251593,0.251562,0.251285,0.251409,0.25181,0.251872
112,0.221674,0.225938,0.234103,0.230644,0.23116,0.227881,0.232151,0.226877,0.224696,0.223344,0.21682,0.208315,0.198917,0.188956,0.17762,0.174736,0.208364,0.208701,0.179247,0.157402,0.170197,0.189726,0.203679,0.22515,0.236033,0.2433,0.245237,0.246894,0.245031,0.243545,0.245797,0.24845,0.249784
104,0.177038,0.17712,0.185368,0.189878,0.18654,0.183079,0.178632,0.176601,0.172379,0.161309,0.147663,0.134739,0.122014,0.106111,0.0913005,0.0888096,0.123281,0.129024,0.0888991,0.0628928,0.0770231,0.0971104,0.115148,0.138464,0.167318,0.199027,0.205795,0.20963,0.209504,0.202607,0.207328,0.216489,0.236772
96,0.142659,0.140414,0.141838,0.141931,0.141289,0.138667,0.132901,0.127179,0.111963,0.0932148,0.0752937,0.0627194,0.0477605,0.0367025,0.0286656,0.0264882,0.0407347,0.0445101,0.0232099,0.0120735,0.0163378,0.0203063,0.0283424,0.0437418,0.071603,0.106498,0.137689,0.152963,0.154712,0.15764,0.159187,0.169074,0.187894
88,0.130385,0.129949,0.12902,0.128721,0.127245,0.123001,0.113883,0.101908,0.0811574,0.0628191,0.0460902,0.0318651,0.0205796,0.0136326,0.00862665,0.00604138,0.0109039,0.010523,0.00381654,0.00161138,0.00242583,0.00342756,0.00438387,0.00825048,0.0228815,0.0499756,0.0877722,0.117149,0.133261,0.135388,0.136145,0.142485,0.151611
80,0.126339,0.126237,0.12593,0.124882,0.121407,0.109934,0.0944339,0.0727851,0.0540004,0.0369248,0.0240194,0.0140062,0.00701009,0.00341361,0.0017474,0.000904812,0.00112845,0.0010512,0.000265722,8.70241e-05,0.000158789,0.00022662,0.000364786,0.000615606,0.00441737,0.0197203,0.0494182,0.0861758,0.114439,0.125081,0.127162,0.128759,0.129988
72,0.125925,0.125896,0.124574,0.121585,0.111521,0.0937375,0.069095,0.0507477,0.0321503,0.0183465,0.0091189,0.00400645,0.00163069,0.000598797,0.000241045,9.32231e-05,0.000115396,6.37779e-05,1.16827e-05,1.43053e-06,1.43053e-06,5.12608e-06,3.93397e-06,2.5392e-05,0.000494607,0.00610707,0.0259186,0.0594165,0.0961254,0.117667,0.125232,0.126091,0.126349
64,0.125834,0.12512,0.1217,0.113474,0.0917057,0.0687516,0.0475389,0.0285265,0.0151842,0.00645993,0.00208274,0.000675808,0.000242952,4.57771e-05,1.57359e-05,9.53689e-07,2.38422e-07,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.96698e-05,0.00111951,0.0103886,0.035491,0.0703603,0.103817,0.12095,0.125528,0.125967
56,0.125999,0.123046,0.115993,0.0955924,0.0729855,0.0489477,0.0292051,0.0141937,0.00572333,0.00176039,0.000481136,0.000127675,1.9789e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000109913,0.00363475,0.0203171,0.04779,0.0866009,0.11394,0.123842,0.126107
48,0.125817,0.11757,0.103058,0.0757274,0.0516174,0.0301866,0.014234,0.00511201,0.00127949,0.000331288,5.97248e-05,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.2916e-06,0.000514515,0.00818873,0.0305101,0.0619115,0.0974912,0.118953,0.127296
